athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
86753,Renzo Holzer,Male,9 March 1952,184.0,84, Switzerland,SUI,,
117027,Rosângela Conceição,Female,7 August 1973,170.0,72, Brazil,BRA,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 2007 Rio de Janeiro WRE bronze: freestyle heavyweight -72 kg)
902379,Walter Koziatek,Male,5 January 1916,,, United States,USA,"Walter Koziatek played baseball for the USA at the 1956 Olympic demonstration tournament. At the time Koziatek was a staff sergeant on the US Air Force, serving at Johnson Air Force Base in Japan. He was named as a playing manager / coach of the 1956 US Olympic team.",
145125,Munzer Kabbara,Male,3 September 2002,,, Lebanon,LBN,,
93463,Katy Sexton,Female,21 June 1982,180.0,68, Great Britain,GBR,,"Listed in Olympians Who Won a Medal at the European Aquatics Championships (0–0–1 1999 İstanbul SWM bronze: 4×100 m medley relay) Listed in Olympians Who Won a Medal at the European Swimming Championships (25 m) (0–1–1 1999 Lisboa bronze: 4×50 m medley relay; 2000 Valencia silver: 100 m backstroke) Listed in Olympians Who Won a Medal at the World Aquatics Championships (1–1–0 2003 Barcelona SWI gold: 200 m backstroke, silver: 100 m backstroke) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (1–0–1 1998 Kuala Lumpur SWI gold: 200 m backstroke (competed for England); 2002 Manchester SWI bronze: 200 m backstroke (competed for England))"
53357,Carlos Castro,Male,1909,,, Argentina,ARG,,
27744,Frank Frost,Male,,,, United States,USA,"Frank Frost won a bronze medal in football (soccer) at the 1904 St. Louis Olympics. He was a goalkeeper. Frost played for St. Rose, a local parish side that was one of two local St. Louis clubs to compete in the event, along with a team from Christian Brothers College.",
46229,Rubén Roca,Male,12 December 1940,183.0,70, Cuba,CUB,,
47927,Werner Sobek,Male,25 May 1922,,, Germany,GER,West German diver Werner Sobek participated in both the platform and springboard events at the 1952 Helsinki Olympics. He was eliminated in both events in the semi-finals and was placed 20th and 12th respectively. At the 1950 European Championships he won the springboard bronze and platform silver medal. He was the German springboard champion in 1953 and 1954.,"Listed in Olympians Who Won a Medal at the European Aquatics Championships (0–1–1 1950 Wien DIV silver: platform, bronze: 3 m springboard (competed for West Germany))"
3758,Gordon Carew,Male,21 October 1965,163.0,60, Guyana,GUY,,Brother of Dillon Carew
9890,Thomas Becker,Male,6 July 1967,192.0,85, Germany,GER,"German whitewater canoeist Thomas Becker participated in the 1992 Barcelona Olympics, when canoe slalom became a permanent fixture in the Olympic program after its first appearance in 1972. He finished a disappointing 26th in the kayak singles but in 1996, at Atlanta, he won the bronze medal, as his team-mate Oliver Fix snatched the gold medal. At World Championships, Becker won three team titles in 1995, 1999, and 2002. His greatest moment came in 1997 when he won the kayak singles world title. He also won a team silver in 1991 and team bronze in 1997. In 1998 and 2000 he won individual silver medals at the European Championships, complimented by team gold in 1996, 1998, and 2002. Domestically, Becker won national titles in 1998-99 and 2001. Later, he competed in dragon boat races. Becker became a graduated engineer in supply engineering.","Listed in Olympians Who Won a Medal at the Canoe Slalom World Championships (4–1–1 1991 Tacen silver: K1 team; 1995 Nottingham gold: K1 team; 1997 Três Coroas gold: K1, bronze: K1 team; 1999 La Seu d'Urgell gold: K1 team; 2002 Bourg St.-Maurice gold: K1 team) Listed in Olympians Who Won a Medal at the European Canoe Slalom Championships (3–2–0 1996 Augsburg gold: K1 team; 1998 Roudnice nad Labem gold: K1 team, silver: K1; 2000 Mezzana silver: K1; 2002 Bratislava gold: K1 team)"
129809,Valentina Gustin,Female,20 November 1996,172.0,61, Croatia,CRO,,
31342,Jacob Hergenhahn,Male,12 November 1881,,, United States,USA,"German-born gymnast Jacob Hergenhahn finished seventh with the Turnverein Vorwärts from Chicago at the 1904 St. Louis Olympics, and participated in three individual events. Hergenhahn was a German living in the US, who became a naturalized US citizen in 1924. It is debatable whether his nationality should be considered as German or American at the 1904 Olympics, but he is considered by the International Olympic Committee as a United States competitor, since he represented an American club. Hergenhahn later owned his own business in Chicago, American Platers Supply Company.",
1278,José Turra,Male,,,, Chile,CHI,,
145548,Taymir Burnet,Male,1 October 1992,,, Netherlands,NED,,
141185,Carol Gattaz,Female,27 July 1981,192.0,78, Brazil,BRA,,
57815,Herman Kruusenberg,Male,23 July 1898,,, Estonia,EST,"Herman Kruusenberg was born into family of farmers. He learned to wrestle as a child by watching the famous Georg Lurich train, who was born nearby and, when visiting his parents, often gave exhibitions to local boys. Kruusenberg soon rose to be the top Estonian light-heavyweight and heavyweight wrestler, though he never belonged to a wrestling club nor had a coach or regular sparring partner. He gained his strength by doing everyday work on his family farm and practiced wrestling in local tournaments. Kruusenberg was the Estonian light-heavyweight champion in 1921 and heavyweight champion in 1922 and 1923, winning all his titles in Greco-Roman. Kruusenberg also represented Estonia at the 1920 Olympic Games and the 1921 World Championships, but not very successfully. His only international medal came in 1923, when he won a bronze in Greco-Roman heavyweight at the Baltic Championships held in Göteborg, Sweden. Kruusenberg was also an active cross-country skier. After finishing his sporting career, Kruusenberg worked his family farm until his death in 1970. His son-in-law, Hendrik Toompere, Sr., and grandson, Hendrik Toompere, Jr., are famous actors in Estonia.",
121548,Jason Rogers,Male,31 August 1991,173.0,69, Saint Kitts and Nevis,SKN,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–0 2011 Guadalajara ATH silver: 4×100 m relay) Listed in Olympians Who Won a Medal at the World Athletics Championships (0–0–1 2011 Daegu bronze: 4×100 m relay) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (0–1–0 2018 Barranquilla ATH silver: 100 m)
51249,Paige Zemina,Female,15 February 1968,183.0,70, United States,USA,"Paige Zemina swam in high school in Fort Lauderdale, Florida and then at the University of Florida. At Florida she won five NCAA titles and was named an All-American 12 times. She swam at the 1988 Olympics, winning a bronze medal in the 4x100 free relay, and at the 1986 Goodwill Games, winning gold in both freestyle relays, and a bronze in the 100 freestyle. Zemina also competed at the 1985 Universiade on relay teams, but they were later disqualified when it was revealed she just missed the age cut-off to be eligible to compete in the meet. After marriage, Zemina-Northcutt settled in Tennessee where she trained and coached swimmers.",
82705,Jim Laugesen,Male,10 November 1974,185.0,83, Denmark,DEN,,
64732,Merv Lincoln,Male,22 November 1933,178.0,66, Australia,AUS,"Merv Lincoln was one of the world’s great milers in the last half of the 1950s but had the misfortune to be competing at the same time as his countryman, Herb Elliott. Lincoln ran the 1,500 metres at Melbourne in 1956, placing 12th in the final. In 1957 he finished second to Elliott at the Australian Championships. Lincoln’s best year was 1958 when he won a silver medal at the British Empire and Commonwealth Games, again finishing behind Elliott. In Dublin, on 6 August 1958 Lincoln ran 3:55.9 for the mile, more than a second under the world record but, unfortunately, Elliott was also in the race, and shattered the world record with 3:54.5. Lincoln, who was coached by Franz Stampfl, was ranked second in the world for 1958, but he never managed an Australian or an international because of always having to compete against Herb Elliott. Lincoln died after a long battle with Alzheimer’s. Personal Best: 1500 – 3:42.0 (1957).",Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–0 1958 Cardiff ATH silver: 1 mile)
128551,Adam Žampa,Male,13 September 1990,178.0,80, Slovakia,SVK,,Brother of Andreas Žampa Listed in Olympians Who Won a Medal at the Winter Universiade (0–1–0 2013 Trentino ALP silver: slalom) Listed in Olympians Who Won a Medal at the World Alpine Ski Championships (0–1–0 2017 St. Moritz silver: team (did not compete))
120327,Aleksandr Mikhaylin,Male,18 August 1979,195.0,115, Russian Federation,RUS,,Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 2001 Beijing JUD silver: heavyweight +100 kg)
33801,Ousseynou Guèye,Male,9 October 1958,185.0,77, Senegal,SEN,,
73640,Jaime Rodrigues,Male,6 June 1955,181.0,71, Mozambique,MOZ,Personal Best: 400 – 47.33 (1988).,
66650,Hernán Barreneche,Male,25 July 1939,176.0,57, Colombia,COL,Hernán Barreneche had the following podium finishes at major championships: 3rd in the 1971 Pan American Games marathon. Personal Best: Mar – 2-22:58 (1972).,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 1971 Cali ATH bronze: marathon) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (1–0–0 1962 Kingston ATH gold: half-marathon)
127480,Kaetlyn Osmond,Female,5 December 1995,163.0,55, Canada,CAN,,Listed in Olympians Who Won a Medal at the World Figure Skating Championships (1–1–0 2017 Helsinki silver: singles; 2018 Milano gold: singles)
52976,Lyubov Sokolova-Shashkova,Female,4 December 1977,190.0,74, Russian Federation,RUS,,Listed in Olympians Who Won a Medal at the European Volleyball Championships (2–0–1 1999 ITA gold (competed as Lyubov Sokolova); 2001 BUL gold (competed as Lyubov Shashkova); 2007 BEL/LUX bronze (competed as Lyubov Shashkova)) Listed in Olympians Who Won a Medal at the World Volleyball Championships (2–0–1 1998 JPN bronze (competed as Lyubov Sokolova); 2006 JPN gold (competed as Lyubov Shashkova); 2010 JPN gold (competed as Lyubov Shashkova))
66559,Zou Sixin,Male,8 May 1967,178.0,76, People's Republic of China,CHN,Personal Best: TJ – 17.31 (1990).,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 1990 Beijing ATH silver: triple jump)
36594,Niels Rasmussen,Male,27 May 1922,,, Denmark,DEN,,
901455,Pascale Paradis,Female,26 April 1966,,, France,FRA,"Pascale Paradis was a French professional tennis player who achieved a career-best singles ranking of #20 in the world in November 1988, and a doubles ranking of #38 in the world in October 1988. In 1983 Paradis was the girls’ singles champion at both Wimbledon and the French Open. Despite a promising start to her career she never went on to emulate her success as a professional. Paradis won two singles and two doubles titles on the ITF Circuit. Moving up to the WTA Tour she lost in three singles finals but did go on to win two doubles titles. At Grand Slams she reached the singles quarter-finals at Wimbledon in 1988, and the quarter-finals in the doubles at the Australian Open (1985) and the French Open (1985, 1988). Paradis competed in the singles at the 1984 Los Angeles Olympics when tennis was a demonstration sport. She reached the quarter-finals where she lost to the eventual tournament winner Steffi Graf.",
94215,Juan Carlos Ferrero,Male,12 February 1980,185.0,75, Spain,ESP,,
134352,Ramón Pileta,Male,20 March 1977,185.0,130, Honduras,HON,,Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (0–0–1 2014 Veracruz JUD bronze: heavyweight +100 kg)
920308,Jane Deley,Female,28 July 1878,,, France,FRA,"Jeanne Deley, an avant-garde artist, signed her works “Jane Deley” and showed it at the Salon des Indépendants first in 1924, and later at other salons. At her insistence, she and her life-partner, former bicycle racer and then sports journalist Henri Desgrange, bought a château near St-Maxime, on the Mediterranean. Deley was a party-giver who liked to entertain at the home she shared with Desgrange, who was the first director of the Tour de France.",
93126,Brian Thomson,Male,1 September 1957,165.0,72, New Zealand,NZL,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–0 1994 Victoria SHO silver: skeet/pairs)
64599,John Atkinson,Male,29 October 1963,184.0,71, Australia,AUS,Personal Best: HJ – 2.28 (1984).,
41232,Heinrich Münzberger,Male,10 June 1946,188.0,90, Austria,AUT,,
30051,Paul Wartelle,Male,9 January 1892,,, France,FRA,,Brother of Julien Wartelle
140468,Eulalio Muñoz,Male,16 July 1995,,, Argentina,ARG,,
920627,George Grosz,Male,26 July 1893,,, Germany,GER,"The German painter, graphic artist, and cartoonist Georg Groß studied in Dresden and Berlin, and in 1913 went to Paris for the first time. In World War I, he became a pacifist and recorded the atrocities of war. Allegedly, he was to be shot as a deserter but survived. As early as 1916, he dropped his German name and called himself George Grosz. After 1918, he became a member of the Communist Party KPD. Artistically he was assigned to the New Objectivity and the Dadaists. Grosz provoked reactions with his depictions of murder, perversion, and violence. He was also engaged in the characterization of the ruling society of the Weimar Republic, with the economy, military, and clergy. Because of his socially critical paintings and drawings, he was frequently indicted and convicted. In 1932, Grosz was offered a teaching position at the Art Students League in New York, emigrated to the US in 1933, and became a United States citizen in 1938, after which he officially Americanized his name to George Grosz, although he had used that name since 1916 as a protest against German nationalism. His works were included in the “Degenerate Art” exhibition by the Nazis. In 1959 Grosz returned to Germany but soon died after falling down the stairs of his house, while he was severely drunk. His son Peter (1926-2006) became an aviation historian and his son Marty (*1930) one of the best jazz musicians in the United States. In 1977, George Grosz was honored by the German Federal Post Office Berlin with a stamp dedicated at the 15th European art exhibition and again in 1993 on the occasion of his 100th birthday. The oil painting Boxer Schmeling was created in 1926 measuring 109 x 79 cm. It shows the athlete with a broad chest and sinewy arms. The work was shown on the cover of the magazine Jugend in 1927 and an Austrian stamp on the death of Max Schmeling (1905-2005). Later this painting was bought and owned by the Axel Springer Publishing Company in Berlin.",
62155,Andrew Goldman,Male,21 November 1966,193.0,89, United States,USA,"Andrew Goldman sailed in the Flying Dutchman class at the 1988 Seoul Olympics, as a crew member for skipper Paul Foerster. The two started sailing together in July 1986. Goldman played hockey and lacrosse at Rye Country Day School and hoped to play ice hockey in college but a knee injury put paid to that dream. Goldman attended Brown University, where he studied political science. His father, Richard Goldman, was president of Hickey-Freeman, a well-known clothing manufacturer in New York.",
13875,Louis Chaillot,Male,2 March 1914,168.0,67, France,FRA,"Louis Chaillot was gold medalist in the tandem together with Maurice Perrin and silver medalist in the sprint in 1932 and four years later again won a bronze medal in the sprint. He turned professional in 1937 and won the 1946 World Championships bronze medal in the motor-paced race. He also won three French championships, in the sprint in 1937 and in the motor-paced race in 1944 and 1946.",
2101592,Bolette Iversen,Female,11 August 1997,,, Denmark,DEN,,
81733,Sheena Mackintosh,Female,10 November 1928,,, Great Britain,GBR,"The daughter of the famous skier, and former British downhill champion, Chris Mackintosh, her sister Vora and brothers Douglas and Charlach were also Olympic Alpine skiers. As a youngster, Sheena preferred riding ponies to skiing and was a very competent jumper, but she eventually followed the family tradition and took up skiing. She captained he British women’s team at the 1950 Lowlander’s Championship at Val d’Isère and, at the 1951 Championship, finished third behind her younger sister Vora. After finishing runner-up in the British Ladies Combined Championship in 1950, Sheena won the title in 1951 and 1952. She competed in two Olympics, 1948 and 1952, taking part in the downhill, slalom and giant slalom at both Games. Mackintosh was the granddaughter of Alfred Douglas Hamilton, the 13th Duke of Hamilton. She was also a cousin of Anneli Drummond-Hay, a winner of both the Badminton and Burghley Horse Trials.",Daughter of Chris Mackintosh Sister of Vora Mackintosh Sister of Charlach Mackintosh Sister of Douglas Mackintosh
85931,Petr Garabík,Male,1 January 1970,179.0,70, Czechia,CZE,,Husband of Magda Rezlerová Listed in Olympians Who Won a Medal at the World Biathlon Championships (0–1–0 1995 Antholz silver: team)
130826,Suzuka Hasegawa,Female,25 January 2000,165.0,56, Japan,JPN,,Listed in Olympians Who Won a Medal at the World Short-Course Swimming Championships (25 m) (0–0–1 2018 Hangzhou bronze: 200 m butterfly) Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 2018 Jakarta/Palembang SWM bronze: 200 m butterfly)
38963,Nico Rienks,Male,1 February 1962,196.0,96, Netherlands,NED,,Husband of Harriet van Ettekoven
891325, Porbst,Male,,,, France,FRA,,
69258,Vincent Loney,Male,3 July 1882,,, Great Britain,GBR,"A finalist in the Olympic 1500 in 1908, Vincent Loney later enjoyed a successful cross-country career. In 1909 he finished seventh in the National, was a member of the winning Birchfield Harriers team, and placed third in the International Championship. A trophy in his name has been established by his first club, Stoke AC. Personal Best: 1500 – 4:05.2 (1908).",
105158,Małgorzata Czajczyńska,Female,19 July 1981,171.0,65, Poland,POL,,Listed in Olympians Who Won a Medal at the Canoe Sprint European Championships (0–0–2 2002 Szeged bronze: K4 1000 m; 2005 Poznań bronze: K4 500 m) Listed in Olympians Who Won a Medal at the Canoe Sprint World Championships (0–2–0 2003 Gainesville silver: K4 500 m; 2005 Zagreb silver: K4 200 m)
86165,Enrico Graber,Male,17 June 1948,169.0,60, Italy,ITA,,Brother of Giovanni Graber
75195,Petre Havaleț,Male,27 June 1909,,, Romania,ROU,Personal Best: DT – 47.17 (1932).,
1369,Karen Doell,Female,29 July 1965,163.0,66, Canada,CAN,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–0 1991 La Habana SOF silver)
46867,Marc Kamoun,Male,7 November 1937,185.0,75, France,FRA,,Father of Sophie Kamoun
66086,Ezra Henniger,Male,1 May 1927,,, Canada,CAN,"The son of a British Columbia politician of the same name, Ezra Henniger took up track athletics in high school and was winning numerous meets by the end of World War II. He continued running after entering the University of British Columba in 1945 and was selected to represent Canada in the 800 metres event at the 1948 London Olympics. There, he was eliminated in round one and was also a reserve with the 4x100 and 4x100 metres relays, but did not compete. The following year he was third on the Canadian lists for the 800 metres and was chosen to represent his country at the 1950 British Empire Games, where he was eliminated in the heats of both the 440 yards and the 880 yards. Having graduated from UBC in 1949 with a degree in commerce, he retired from active competition after the British Empire Games, although he remained active in the administration of the Vancouver Olympic Club. He died in 1990, at the age of 62, when the car that he was driving crashed after leaving the highway. Personal Best: 800 – 1:55.3 (1948).",Listed in Olympians Who Died in Motor Vehicle Accidents (Boat/Car/Motorcycle/Train) (Killed in a single vehicle accident.)
90461,Kurt Asle Arvesen,Male,9 February 1975,183.0,74, Norway,NOR,,
123353,Carola López,Female,17 April 1982,164.0,49, Argentina,ARG,,
20967,Valentina Nikonova,Female,5 March 1952,170.0,63, Soviet Union,URS,,"Listed in Olympians Who Won a Medal at the Summer Universiade (0–2–0 1973 Moskva FEN silver: foil and foil team) Listed in Olympians Who Won a Medal at the World Fencing Championships (3–1–0 1973 Göteborg gold: foil, silver: foil team; 1974 Grenoble gold: foil team; 1977 Buenos Aires gold: foil team)"
701075,Ulla-Karin Rönnlund,Female,19 February 1977,173.0,62, Sweden,SWE,,
22591,Jim Kerr,Male,17 August 1940,182.0,73, United States Virgin Islands,ISV,"Jim Kerr was on the US Olympic team in the modern pentathlon in 1964 but did not compete. He excelled in both swimming and running, and was on state championship teams in both cross-country and swimming at Waukesha South High School in Wisconsin. He later swam at the University of Michigan. After college Kerr competed in fencing competitions and was a competitor at several US national championships. He later settled in the US Virgin Islands, where he continued to compete in fencing and represented the US Virgin Islands as a fencer at the 1984 Olympics. Later in life, Kerr became blind and began sailing for recreation. He then started competing in disabled sailing competitions for the blind, with an aim to sail at the 2016 Paralympics in Rio de Janeiro.",
103638,René Andrle,Male,1 April 1974,178.0,70, Czechia,CZE,,
56175,Noriaki Horikoshi,Male,5 September 1972,158.0,71, Japan,JPN,,
147095,Alicia Monson,Female,13 May 1998,,, United States,USA,,
91151,Victor Agali,Male,29 December 1978,193.0,82, Nigeria,NGR,,
28281,Anna Kimonos,Female,15 December 1975,,, Cyprus,CYP,,
23434,Bengt Ljungquist,Male,20 September 1912,185.0,90, Sweden,SWE,"Bengt Ljungquist competed at the Olympics in two sports, in the unusual combination of fencing and equestrian, with four Olympic appearances in fencing (1936-56) and one in equestrian events (1964). His 28-year span of Olympic competition is equal to the best ever for Swedish Olympian, with Tore Holm. Ljungquist was a career officer in the Swedish military, and won five Swedish national championships in fencing. In 1970 he and his wife settled in Potomac, Maryland in the United States, where he became a dressage coach. Ljungquist coached the 1974 USA World Championship dressage squad, the gold-medal-winning 1975 Pan-American Team, the bronze-medal-winning 1976 Olympic Team, and the fourth-place finishers at the 1978 World Championships. Ljungquist died of a heart attack while on holiday in his native Sweden.",Listed in Olympians Who Won a Medal at the World Fencing Championships (0–4–2 1937 Paris bronze: épée team; 1938 Pieštany silver: épée team; 1947 Lisboa silver: épée and épée team; 1951 Stockholm bronze: épée team; 1954 Luxembourg silver: épée team)
137237,Marina Wallner,Female,7 November 1994,170.0,75, Germany,GER,,
24268, Vágner,Male,2 May 1950,180.0,73, Brazil,BRA,,
98619,Philippe Verneret,Male,3 July 1962,,, France,FRA,,
13609,Luis Biera,Male,25 December 1958,182.0,81, Argentina,ARG,,
133872,Kilian Le Blouch,Male,7 October 1989,171.0,70, France,FRA,,Listed in Olympians Who Won a Medal at the European Games (0–0–1 2019 Minsk JUD bronze: mixed team)
99127,Raimo Ylipulli,Male,13 June 1970,177.0,64-65, Finland,FIN,,Brother of Jukka Ylipulli Brother of Tuomo Ylipulli Listed in Olympians Who Won a Medal at the World Nordic Ski Championships (0–1–0 1991 Val di Fiemme SJP silver: team)
12530,Bogusław Owczarek,Male,11 July 1965,166.0,69, Poland,POL,,
6736,Salah Nessim,Male,"in Al-Qahira (Cairo), Al-Qahira (EGY)",,, Egypt,EGY,,Listed in Olympians Who Won a Medal at the European Basketball Championship (EuroBasket) (1–0–0 1949 EGY gold)
62111,Lee Gentil,Male,22 December 1934,175.0,86, Puerto Rico,PUR,,Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (1–0–0 1966 San Juan SAI gold: Finn)
127319,Deanna Lockett,Female,13 November 1995,163.0,48, Australia,AUS,,
107265,Mosiah Rodrigues,Male,31 August 1981,169.0,61, Brazil,BRA,,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–2–2 2003 Santo Domingo GYM silver: team, bronze: horizontal bar and pommelled horse; 2007 Rio de Janeiro GYM gold: horizontal bar, silver: team) Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 2005 İzmir GYM silver: horizontal bar)"
900610,Otto Hürlimann,Male,1 November 1937,,, Switzerland,SUI,,
89288,Permadi Fung,Male,30 December 1967,180.0,72, Chinese Taipei,TPE,,
900628,Henryk Mückenbrunn,Male,10 March 1903,,, Poland  Switzerland,POL,"Henryk Mückenbrunn came from a Jewish family and attended the School of Timber Industry in Zakopane. There he started practicing a number of winter sports in 1918 and competed in junior championships, mainly in ski jumping. Between 1923-26 he won Polish Championships in 18 km cross-country (1923), Nordic combined (1924, 1925), jumping (1924, 1925), in cross-country relay (1924) and in steeplechase skiing (1924). In ski jumping, he set two new Polish records (27 m in 1922 and 38 m in 1923). Despite being selected as a member of the Polish team for the 1924 Winter Olympics he did not start, probably due to a broken leg. At the 1925 World Championships, he finished 44th in both the 18 km cross-country and jumping. His last major success was the Czechoslovakian ski jumping title in 1926. That same year, he emigrated to France, where he became known as skier and mountaineer. He worked as a tennis coach in the summer and ran a ski school in the winter. Later he taught physical education at the Lyon University. In Chamonix, he owned a sporting goods store and was co-owner of a hotel. During the war he helped to guide Jews to the neutral Switzerland, although he himself had to live in hiding. In 1956, three corpses were found in the Vallée Blanche near Chamonix after a snowstorm; one of them was Mückenbrunn.",Listed in Olympians Who Died in Mountaineering Accidents (Died in a snowstorm in Vallée Blanche.)
75205,Francisc Nemeș,Male,17 January 1907,,, Romania,ROU,Personal Best: 400 – 50.9 (1936).,
65713,Nikolay Antonov,Male,17 August 1968,182.0,80, Bulgaria,BUL,Personal Best: 200 – 20.20 (1991).,Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (1–2–0 1988 Budapest silver: 200 m; 1990 Glasgow silver: 200 m; 1992 Genova gold: 200 m) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (1–0–0 1991 Sevilla gold: 200 m)
77609,Heino Puuste,Male,7 September 1955,188.0,90, Soviet Union,URS,Personal Best: JT – 94.20 (1983).,Son-in-law of Ilmar Kullam Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–2 1979 Ciudad de México ATH bronze: javelin throw; 1981 București ATH bronze: javelin throw) Listed in Olympians Who Won a Medal at the European Athletics Championships (0–1–0 1982 Athina silver: javelin throw)
105578,Yoandri Betanzos,Male,15 February 1982,180.0,71, Cuba,CUB,Personal Best: TJ – 17.69i (2010).,Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–1–1 2003 Santo Domingo ATH gold: triple jump; 2007 Rio de Janeiro ATH bronze: triple jump; 2011 Guadalajara ATH silver: triple jump) Listed in Olympians Who Won a Medal at the World Athletics Championships (0–2–0 2003 Saint-Denis silver: triple jump; 2005 Helsinki silver: triple jump) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (0–1–2 2004 Budapest bronze: triple jump; 2006 Moskva bronze: triple jump; 2010 Doha silver: triple jump) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (1–0–0 2006 Cartagena de Indias ATH gold: triple jump)
8139,Lotfi Ayed,Male,25 February 1959,178.0,75, Sweden,SWE,,
83990,Jan Benda,Male,28 April 1972,192.0,96, Germany,GER,"Belgian-born Jan Benda was a German-Czech ice hockey player who represented Germany at three Olympic Winter Games from 1994 to 2002. At Salt Lake City in 2002 the German team obtained its best result in reaching the quarter-finals. Benda won 175 international caps and scored 84 goals. At club level, Benda, son of coach Jan Benda sr., played in Europe and North America for more than 20 clubs, in most cases only for one season. He helped EC Hedos München win the German national title in 1994 and Richmond Renegates win the Riley Cup in 1995. Benda retired in 2018, aged 46 years. He then worked with several clubs as a youth co-ordinator and coach.",
138280,Tabitha Peterson,Female,6 March 1989,163.0,59, United States,USA,,Sister of Tara Peterson Listed in Olympians Who Won a Medal at the World Curling Championships (0–0–2 2016 Karlstad bronze: mixed double; 2021 Calgary bronze: team)
19651,Enrique Filoteo,Male,9 September 1948,169.0,62, Mexico,MEX,Enrique Filoteo was a member of the silver medal winning team at the 1971 Pan American Games.,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–0 1971 Cali HOK silver)
37507,Ian Welsh,Male,10 March 1933,,, Great Britain,GBR,,
28030,Ashols Melu,Male,6 June 1957,182.0,80, Zambia,ZAM,,
127763,Clémence Grimal,Female,4 March 1994,176.0,70, France,FRA,,Listed in Olympians Who Won a Medal at the World Snowboard Championships (0–0–2 2015 Kreischberg bronze: halfpipe; 2017 Sierra Nevada bronze: halfpipe)
116479,Siboniso Cele,Male,23 March 1985,168.0,74, South Africa,RSA,,
64788,Albert Rowland,Male,26 October 1885,,, Australasia,ANZ,"Albert Rowland was one of the first three New Zealanders to compete at an Olympic Games when they formed part of an Australasian team in 1908. Rowland was a jeweler and optician working in London at the time of the games. He had previously won the New Zealand one- and three-mile walk titles in 1906-07. Rowland later established the Wellington Scottish Athletic Club in 1915. A second lieutenant in the New Zealand Rifle Brigade during World War I, he was on temporary attachment to the New Zealand Cyclist Corps when he was killed by machine gun fire during an assault on the village of Marfaux, near Reims, in the Second Battle of the Marne, on 23 July 1918.",Listed in Olympians Who Were Killed or Missing in Action or Died as a Result of War (†23 July 1918. Killed in action during the Second Battle of The Marne.)
79773, Eucher,Male,,,, France,FRA,,
23928,Juan Evaristo,Male,20 June 1902,170.0,71, Argentina,ARG,,
119052,Allison Reed,Female,8 June 1994,165.0,50, Georgia,GEO,,Sister of Cathy Reed Sister of Chris Reed
78231,Ellery Clark,Male,13 March 1874,,, United States,USA,"Ellery Clark holds the distinction of being the only man to win both the Olympic high jump and long jump. Clark, a 22-year-old Harvard grad, claimed this noteworthy double at the first Modern Olympics with marks of 5-11½ (1.81) and 20-11 (6.37). On his return from Greece, Clark developed into a highly versatile athlete, winning the National All-Around Championship in 1897 and 1903. In 1904, the American and Olympic All-Around Championship were one and the same event, but Clark was seriously weakened by bronchitis in St. Louis and in his second Olympic appearance he placed no better than fifth in the event that was the forerunner of the modern decathlon. In his professional life, Ellery Clark showed all-round talents that even exceeded his sporting versatility. He wrote 19 books, ranging from the definitive work on railway accident law to a book on religious philosophy and two of his novels were adapted for films by Hollywood. He was an alderman of the city of Boston, an assistant track coach at Harvard, a teacher of English composition at a Cambridge school, and a prominent lawyer in Boston. Personal Bests: HJ – 5-11½ (1.81) (1896); LJ – 21-7¾ (6.60) (1897); SP – unknown.",
16150,Jan Plantaz,Male,3 December 1930,,, Netherlands,NED,,
922430,Dimitrios Tsokas,Male,,,, Greece,GRE,,
135373,Blair Tarrant,Male,11 May 1990,185.0,83, New Zealand,NZL,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–0–1 2010 Delhi HOK bronze)
49963,Nicolae Ivan,Male,13 January 1975,,, Romania,ROU,,Listed in Olympians Who Won a Medal at the European Swimming Championships (25 m) (0–0–1 1996 Rostock bronze: 100 m freestyle) Listed in Olympians Who Won a Medal at the World Short-Course Swimming Championships (25 m) (0–0–1 1995 Rio de Janeiro bronze: 4×100 m freestyle relay)
