athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
142690,Lisa Barbelin,Female,10 April 2000,,, France,FRA,,
14912,Knud Enemark Jensen,Male,30 November 1936,174.0,65, Denmark,DEN,"Knud Enemark Jensen first came to prominence in Danish cycling in 1959 when he had six podium finishes, and three wins, in the Københavns district. He moved to København and married the niece of former Olympic champion, Henry Hansen. In 1960, Enemark Jensen rode for Denmark in the team time trial at the Nordic Championships, helping them to a silver medal, and was selected for the Olympic team. The day of the Roma team time trial was extremely hot, with temperatures reaching 42° C. (108° F.). Both Enemark Jensen and his teammate, Jørgen Jørgensen had difficulty with the heat. About 20 km from the finish, Enemark Jensen collapsed and fell from the effects of heatstroke, hitting his head. He was quickly taken by military ambulance to Sant Eugenio Hospital, but fell into a coma and died later that day. The cause of death was listed as a brain injury secondary to a skull fracture from the fall. However, great controversy surrounded the incident, as a trainer for the Danish team admitted that he had given the riders Roniacol, an amphetamine-like substance that acts as a peripheral vasodilator, although he later retracted that statement. But initial reports from the hospital noted that Enemark Jensen’s toxicology screen contained multiple drugs, including various amphetamines. This was later denied by the authorities, and later Danish cycling, and Rome reports do not mention drugs as a possible cause of death and attribute it solely to the skull fracture. However, Davis Maraniss’s book Rome 1960: The Olympics that Changed the World, noted, “Decades later a Danish journalist tracked down Doctor Alberto Marpiori, one the Italians who had performed Jensen’s autopsy. The doctor said that he remembered the case well as it was the first time his institute had found evidence of doping. He said several substances, including amphetamines, were found in Jensen’s system.” Enemark Jensen’s death was one impetus that led the IOC to begin testing for drugs at the 1968 Olympic Games.",Listed in Athletes Who Died During the Olympics (Collapsed of heatstroke during competition and suffered a fatal brain injury.)
73217,Audrius Raizgys,Male,4 April 1969,185.0,80, Lithuania,LTU,Personal Best: TJ – 17.29 (1995).,
37199,St George Ashe,Male,23 May 1871,,, Great Britain,GBR,"Two years before making history as the first Englishman to row at the Olympic Games at Paris in 1900, St. George Ashe attempted to row the English Channel twice, but three miles after setting off from Dover, his boat filled with water and he had to be rescued by a tug during his first attempt. A week later, he suffered a similar fete during his second attempt. At the Paris Olympics, Ashe won a bronze medal in the single sculls but his greatest moment was in winning the 1904 Wingfield Sculls at Henley. This made up for his disappointment of not winning the Diamond Sculls, despite many attempts. His best finish was second to Irishman Charles Fox in 1901. Ashe came close to winning the Wingfield on two other occasions, finishing second to Harry Blackstaffe in both 1905 and 1906. A controversial member of the Thames Rowing Club from 1895, Ashe was suspended by them on many occasions for clashes with officials of the club and also for regular “ungentlemanly conduct”, which resulted in his disqualification from many races. Having already qualified as a solicitor, Ashe went to Trinity College Cambridge as an undergraduate at the age of 29. During his second year at Cambridge, he concentrated on cycling and running, rather than rowing. He also represented Cambridge in a speed skating match against Oxford at Davros. In 1907 Ashe married a wealthy woman, 15 years older than him. He later suffered mental health issues and committed suicide at the age of 51.",Listed in Olympians Who Committed Suicide (Committed suicide during temporary insanity.)
144148,Yemaneberhan Crippa,Male,15 October 1996,,, Italy,ITA,,
117088,Augusto Midana,Male,20 May 1984,167.0,74, Guinea Bissau,GBS,,
42012,Timo Näveri,Male,6 July 1956,170.0,80, Finland,FIN,,
81714,Irmgard Lukasser,Female,3 February 1954,162.0,56, Austria,AUT,,
146425,Thapelo Phora,Male,21 November 1991,,, South Africa,RSA,,
15140,Pyotr Koshelenko,Male,22 February 1970,183.0,72, Unified Team,EUN,,
56190,Koji Miki,Male,8 September 1946,156.0,56, Japan,JPN,Koji Miki had the following podium finishes at major championships: 3rd in the 1973 World Championships Bantamweight class (252.5 kg). He set eight flyweight and bantamweight world records in the snatch from 1965-76.,
38337,Bruno Cipolla,Male,24 December 1952,165.0,50, Italy,ITA,"Not yet 16 years of age, Bruno Cipolla had already won an Olympic gold medal and European title. The coxswain of the Italian coxed pairs, he led Primo Baran and Renzo Sambo to the European title in 1967 and the Olympic gold in Mexico next year. The Fiat factory presented him with a car for his victory, “I don’t even have a license. I’ll give it to my Dad, I hope he’ll get me a scooter instead.” A motorcycle accident later interrupted his career for half a year and he left the sport in 1971.",Listed in Olympians Who Received the Italian Olympic Association (CONI) Gold Medal ()
113261,Wolfram Kurschat,Male,17 May 1975,181.0,75, Germany,GER,,
4268,Masakuzu Takayama,Male,30 October 1945,173.0,57, Japan,JPN,,
47211,John Brockway,Male,8 October 1928,,, Great Britain,GBR,"John Brockway won the first of his seven Amateur Swimming Association British national titles at 100y/110y backstroke in 1948, the same year he reached the final of the metric equivalent of that event at the London Olympic Games. His first major international medal came at the 1950 British Empire Games where he placed second behind South Africa’s Jackie Wiid and it was the next celebration of these Games that was to be the highlight of his career. In Vancouver in 1954 at the newly renamed British Empire & Commonwealth Games he held off the challenge of Lincoln Hurring to become the first representative of Wales to win a gold medal in swimming at any Empire Games. He narrowly failed to make a second Olympic final in 1952 but won a bronze medal at the 1954 European Championships in Torino. Brockway was captain of the British swimming on his third Olympic appearance at Melbourne and continued to swim at the highest level until 1958. His last international event was in 1958 at the British Empire & Commonwealth Games where he took the competitors oath and swam in the finals of both the 110y backstroke and the medley relay (with the non-Olympians B.F. Newman, J.E. Beaven, and R. Evans) - finishing sixth both times. In addition to his ASA titles Brockway was Welsh backstroke champion eight times during his career. Outside the swimming pool he, who was a qualified engineer, spent his working life in the steel industry.",Listed in Olympians Who Won a Medal at the European Aquatics Championships (0–0–1 1954 Torino SWM bronze: 100 m backstroke) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (1–1–0 1950 Auckland SWI silver: 110 yards backstroke (competed for Wales); 1954 Vancouver SWI gold: 110 yards backstroke (competed for Wales))
51301,Casey Converse,Male,21 September 1957,186.0,62, United States,USA,"Casey Converse was a distance freestyler who swam at the University of Alabama. He was 1976 AAU Champion in the 1,500 freestyle. In March 1977, Converse swam the 1,650 yard freestyle in 14:57.39 to win the NCAA Championships, the first to break the 15-minute barrier in that short-course race. He also broke the NCAA record that year in the 1,000 yard freestyle. Converse eventually graduated from Washburn University in Kansas in 1984. He received a masters’ degree in science from the University of Northern Colorado in 2006. Converse started coaching in the late 1970s with the Cincinnati Pepsi Marlin Swim Team. He coached the swim teams at New Mexico State from 1981-83, and then moved to the US Air Force Academy in Colorado Springs, Colorado. Converse coached at the Air Force Academy for over 30 years, mentoring both the men and women. He has won coach-of-the-year honors five times at the conference level and in NCAA Division-2.",
118548,Marc-André Bédard,Male,19 February 1986,171.0,70, Canada,CAN,,
114361,Karolina Tymińska,Female,4 October 1984,178.0,64, Poland,POL,Personal Best: Hep – 6544 (2011).,Listed in Olympians Who Won a Medal at the World Athletics Championships (0–0–1 2011 Daegu bronze: heptathlon)
75971,Peter Tichý,Male,12 March 1969,178.0,68, Slovakia,SVK,Personal Best: 50kmW – 3-51:22 (1996).,
64642,Frank Clark,Male,11 September 1943,170.0,60, Australia,AUS,Personal Bests: 20kmW – 1-31:43 (1968); 50kmW – 4-22:51 (1967).,
146105,Nataliya Suvorova,Female,22 August 1995,,, ROC,ROC,,
901048,Petra Huber,Female,15 February 1966,,, Austria,AUT,"Petra Huber was an Austrian tennis player who played professionally from 1984 to 1987. Huber achieved a career-best singles ranking of 37 in the world in October 1984, and a doubles ranking of 64 in the world in March 1987. As a junior player Huber reached the semi-finals of the girls’ doubles at the Australian Open and the semi-finals of the girls’ singles at the French Open. She won her first of two WTA doubles titles at the 1984 Ilva Trophy in Italy with partner Sabrina Goleš. Her other doubles title came two years later at the Austrian Open, this time teaming with Petra Keppeler. Huber won one WTA singles title during her career with a straight sets victory against Laura Garrone at the 1986 Spanish Open. Huber competed in the singles at the 1984 Los Angeles Olympics when tennis was a demonstration sport. She lost her opening match in straight sets to Kathy Horvath of the United States.",
37471,Robert Somers-Smith,Male,15 December 1887,,, Great Britain,GBR,"Robert Somers-Smith attended Eton and Magdalen College, Oxford and continued the strong family sporting traditions at both establishments. His father, also an Old Etonian, ran for Oxford against Cambridge in 1868 and 1869 and was twice the AAA half-mile champion, while his brother, Richard, of Eton and Merton College, rowed against Cambridge in 1904 and 1905. Robert was “Captain of the Boats” at Eton but never went on to win a Blue, however, he was stroke to the winning Olympic four. He also won the Wyfold and Visitors’ Challenge Cups at Henley with Magdalen in 1907, and the Stewards’ and Visitors’ Challenge Cups in 1908. After leaving university, Somers-Smith became a solicitor before taking a commission into the 5th London Regiment. He won a Military Cross in 1916 for his bravery at Ypres the previous year. He was killed in action on the first ay of the Battle of the Somme, 1 July 1916, exactly one year and one day after his brother lost his life at the front in Flanders. The varying fortunes of Olympic champions cannot be more poignantly illustrated than by the fate of the four young men from Magdalen College, Oxford who won the coxless fours at the 1908 Olympic Games. Two were killed in the war and the two who survived became Knights of the Realm.",Listed in Olympians Who Were Killed or Missing in Action or Died as a Result of War (†1 July 1916. Killed in action on the first day of the Battle of the Somme.)
92080,Jakub Malczewski,Male,20 December 1974,182.0,76, Poland,POL,,
29641,Oluf Husted-Nielsen,Male,9 December 1888,,, Denmark,DEN,,
59229,Seo Yong-Seok,Male,28 January 1942,178.0,78, Republic of Korea,KOR,,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 1966 Bangkok WRE bronze: freestyle welterweight -78 kg)
104820,Shawn Dulohery,Male,4 May 1965,182.0,107, United States,USA,,"Listed in Olympians Who Won a Medal at the World Shooting Championships (3–2–2 1997 Lima gold: skeet team; 2001 Al-Qahira gold: skeet, bronze: skeet team; 2002 Lahti silver: skeet team; 2003 Lefkosia silver: skeet; 2007 Lefkosia bronze: skeet team; 2009 Maribor gold: skeet team)"
53285,Smitty Duke,Male,12 June 1942,191.0,89, United States,USA,"Smitty Duke attended the University of Dallas where he was a two-time All-American pitcher on the baseball team. He graduated in 1964 with an education degree and turned his athletic talents to volleyball. Duke played for the US in a 1965 North American Tour, at the 1966 World Championships, then in 1967 helped them win a gold medal at the Pan American Games. After the 1968 Olympics, he continued to compete on the USA volleyball team, winning a silver medal at the 1971 Pan-Ams. He later played for the Dallas YMCA in his hometown, and played professional volleyball into the late 1970s. He later taught school and coached volleyball in Irving and Nacogdoches, Texas, and at his alma mater.",Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–1–0 1967 Winnipeg VOL gold; 1971 Cali VOL silver)
117954,Berit Carow,Female,12 January 1981,171.0,59, Germany,GER,,
20754,Ildikó Schwarczenberger-Tordasi,Female,9 September 1951,161.0,60, Hungary,HUN,"Ildikó Schwarczenberger-Tordasi was one of the greatest Hungarian female fencers, winning four Olympic medals, and 11 medals at the World Championships. The highlight of her career was winning the individual gold medal in foil at the 1976 Montréal Olympics. To this she added an Olympic team silver in 1972 and team bronzes in 1976 and 1980. Schwarczenberger-Tordasi won two World titles, both in team foil, in 1971 and 1973. She had four individual foil podiums, with silvers in 1973-74 and bronzes in 1977 and 1979. In 1973 she was named Hungarian Sportswoman of the Year.","Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 1977 Sofia FEN bronze: foil) Listed in Olympians Who Won a Medal at the World Fencing Championships (1–7–3 1971 Wien silver: foil team; 1973 Göteborg gold: foil team, silver: foil; 1974 Grenoble silver: foil and foil team; 1975 Budapest silver: foil team; 1977 Buenos Aires bronze: foil; 1979 Melbourne silver: foil team, bronze: foil; 1981 Clermont-Ferrand bronze: foil team; 1982 Roma silver: foil team)"
108363,Jairo Ramos Gizzi,Male,21 July 1971,175.0,81, Italy,ITA,,
33061,Petar Fajfrić,Male,15 February 1942,180.0,80, Yugoslavia,YUG,"Petar Fajfrić had a very long career, playing exclusively for handball clubs in Yugoslavia. He started with Zemun’s Mladost, and later played for Crvena Zvezda, Dinamo Pancevo, Crvenka, and Metaloplastika. Fajfrić was a left winger who competed at the 1972 München Olympics and won bronze medals at the 1970 and 1974 World Championships. Fajfrić later became a coach with Metaloplastika and also coached the women for Medicinar. In 2012 he was named to the Medicinar management board. Fajfrić was trained as an agronomy engineer.",Listed in Olympians Who Died After Contracting the Coronavirus (COVID-19) () Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–0 1967 Tunis HAN gold)
30808,Carl Klæth,Male,3 July 1887,,, Norway,NOR,,
63460,John Ripard,Male,7 March 1930,168.0,71, Malta,MLT,"A lifelong lover of the sea, John Ripard made his major international début in sailing at the 1955 Mediterranean Games, where he competed in the Snipe Class. At the 1960 Rome Olympics five years later, he took part in the Star Class tournament alongside his brother Paul, but placed 25th and second-last, ahead of only the Japanese crew. John twice won the Rolex Middle Sea Race, in 1968 and 1970. Ripard later became accredited as an international referee and served in that capacity at four editions of the America’s Cup (1987, 1988, 1992, and 1995), as well as the 1996 Summer Olympics. He also had a stint as President of the Royal Malta Yacht Club. By career he was in management and served as chairman of the family business, John Ripard & Son (Shipping) Limited, which was founded in 1901.",Brother of Paul Ripard
10957,Yury Filatov,Male,30 July 1948,190.0,90, Soviet Union,URS,"Yury Filatov had the following podium finishes at the Flatwater World Championships: 1st 1970 K4 1000 m (with Valery Didenko, Yury Stetsenko, and the non-Olympian Anatoly Kobrisev), 1st 1971 K4 1000 m (with Yury Stetsenko, Vladimir Morozov, and Valery Didenko), 2nd 1973 K4 1000 m (with Vladimir Morozov, Valery Didenko, and the non-Olympian Nikolay Khokhol), 2nd 1974 K4 1000 m (with Aleksandr Degtyaryov and the non-Olympians Nikolay Astapkovich and Aleksandr Kuprikov).",Listed in Olympians Who Won a Medal at the Canoe Sprint World Championships (2–2–0 1970 København gold: K4 1000 m; 1971 Beograd gold: K4 1000 m; 1973 Tampere silver: K4 1000 m; 1974 Ciudad de México silver: K4 1000 m)
1006248,Luis Hurtado,Male,24 January 1994,188.0,89, Colombia,COL,,
15503,Neil Martin,Male,1 April 1960,170.0,63, Great Britain,GBR,,Brother-in-law of Stephen Roche Father of Dan Martin Father-in-law of Jess Andrews
51321,Scott Donie,Male,10 October 1968,175.0,77, United States,USA,"Scott Donie won an Olympic silver medal on platform at the 1992 Barcelona Olympics, and then competed on springboard at the 1996 Atlanta Olympics. He was a bronze medalist on platform at the 1992 Universiade. Donie attended Southern Methodist University, graduating in 1990, where he was a three-time NCAA Champion, and an 11-time Southwest Conference Champion. Donie became a diving coach, starting as an assistant coach at the University of Miami from 1993-96. In 2000 he became head diving coach at New York University, serving in that role for over 15 years. He coached multiple divers to D-3 All-American honors and was named UAA (University Athletic Association) coach of the year several times.",Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 1991 Sheffield DIV bronze: platform)
103570,Anton Kramarenko,Male,27 January 1984,179.0,60, Kyrgyzstan,KGZ,,
120050,Ilunga Zatara,Male,12 March 1983,171.0,65, Democratic Republic of the Congo,COD,,
43853,Xavier Zequeira,Male,2 May 1907,180.0,92, Puerto Rico,PUR,,
73776,Els van Noorduyn,Female,25 May 1946,180.0,82, Netherlands,NED,Personal Best: SP – 17.87 (1971).,
24533,José Fernando Santa,Male,12 September 1970,,, Colombia,COL,,
99668,Karl Frenademez,Male,11 March 1970,180.0,80, Italy,ITA,,
87272,Gord Hynes,Male,22 July 1966,185.0,77, Canada,CAN,"Prior to joining the Canadian national men’s ice hockey team in 1988, defenseman Gordon “Gord” Hynes had been a member of the Western Hockey League’s Medicine Hat Tigers (1983-1986) and the American Hockey League’s Moncton Golden Flames (1986-1987) and Maine Mariners (1987-1988). He skated with Team Canada until 1992, also suiting up for 20 games with Italy’s AS Varese during the 1989-1990 season. He attended the 1992 Winter Olympics, scoring three goals in eight games and taking home a silver medal, which represented Canada’s first Olympic podium finish since 1968. Although he had been drafted by the National Hockey League’s Boston Bruins in 1985, he did not skate with them until 1992, after his Olympic journey, and he was traded to the league’s Philadelphia Flyers the following season. His NHL career ended after only 37 more games with the Flyers and, until 1995, he skated with the American Hockey League’s Hershey Bears (1993) and the International Hockey League’s Cincinnati Cyclones (1993-1994) and Detroit Vipers (1994-1995). He spent the remainder of his career in Germany, playing for the Schwenninger Wild Wings (1995-1997), Adler Mannheim (1997-2001), and the Berlin Capitals (2001-2002) until his 2002 retirement.",
54793,Ihor Horbach,Male,11 August 1968,,, Ukraine,UKR,,
40287,Aleksey Komarov,Male,10 December 1921,,, Soviet Union,URS,"A veteran of World War II, Aleksey Komarov was considered one of the strongest Soviet rowers in the late 1940s and early 50s. During his career, Komarov won Olympic silver in 1952 in coxed eights, was a three-time European coxed eights champion (1953-55) and won the Henley Regatta Grand Challenge Cup in 1954. Domestically, Komarov won 11 Soviet titles – in 1949 and 1950 in coxless pairs, in 1950 in coxless fours, in 1951 in coxed fours and in 1946-47, 1949, 1952-54 and 1956 in coxed eights. After finishing his rowing career, Komarov worked as a rowing coach and judge. Komarov worked as a professor for more than 45 years and later was the head of the rowing department of the Russian State Academy of Physical Education and he wrote several rowing textbooks.",
55388,Weng Kangting,Male,27 November 1913,,, People's Republic of China,CHN,,
27228,Christer Fursth,Male,6 July 1970,182.0,79, Sweden,SWE,,
124384,Ak Hafiy Tajuddin Rositi,Male,4 July 1991,175.0,64, Brunei Darussalam,BRU,,
144128,Edoardo Scotti,Male,9 May 2000,,, Italy,ITA,,
144101,Anna Chiara Mascolo,Female,5 June 2001,,, Italy,ITA,,
77518,Valter Külvet,Male,19 February 1964,190.0,91, Soviet Union,URS,"Valter Külvet was a brilliant athlete as a youth, but unfortunately he was very often hampered with injuries in senior class. Already in 1978 he won the Soviet youth championships in octathlon. In 1981 he won his first Estonian championships in the decathlon with a result of 8104 points, which still stands (as of 2008) as a world record of under 18 year olds. In 1983 he won the European Junior championships, but also got his first serious injury – a severe leg and knee trauma. In 1985 he won a silver in Universade but did not finish at the 1986 European championships due to injury. Külvet also did not finish in the next two major championships due to injury – at the 1987 World championships and at 1988 Seoul Olympics, the Olympics were his last major championships. Külvet won the Soviet championships in decathlon in 1987 and was third in 1985 and 1986. He was Estonian champion in the decathlon in 1981, 1994 and 1995, in the discus throw in 1986 and 1991 and in 4×100 m relay four times from 1985 to 1988. In the 1990s, Külvet was also a successful businessman, who exported wood from Russia. Valter Külvet was reported missing on the evening of July 1, 1998. His severely beaten body was found in the morning of July 3 in a ditch near Mäksa. A police investigation found that he had been dead at least 24 hours and that he was killed during a carjacking. Personal Best: Dec – 8506 (1988).",Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 1985 Kobe ATH silver: decathlon) Listed in Olympians Who Were Murdered (Killed during a carjacking.)
1805406, Fenvrier,Male,,,, France,FRA,,
16747,Garry Sutton,Male,27 March 1956,179.0,72, Australia,AUS,,"Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (1–1–2 1974 Christchurch CYC silver: 4000 m team pursuit, bronze: 4000 m individual pursuit; 1978 Edmonton CYC gold: 4000 m team pursuit, bronze: 10 miles scratch)"
60695,Larry Lyden,Male,11 November 1943,175.0,78, United States,USA,Larry Lyden attended the University of Wisconsin at Oshkosh. He was 1968 AAU Champion in Greco-Roman. Lyden worked as an artist.,
88203,Gennady Chernovol,Male,6 June 1976,185.0,71, Kazakhstan,KAZ,Personal Bests: 100 – 10.18 (2002); 200 – 20.44 (2002).,Husband of Anna Chicherova Listed in Olympians Who Won a Medal at the Summer Universiade (0–2–0 2001 Beijing ATH silver: 100 m and 200 m) Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 2002 Busan ATH silver: 200 m)
60962,Pamela Healy,Female,24 June 1963,175.0,66, United States,USA,"Pamela Healy sailed in the 470 class at the 1992 Barcelona Olympics, winning a bronze medal alongside JJ Isler. Healy grew up sailing in the San Francisco Bay Area, learning to sail in the Cal-20 Fleet in a yellow El Toro named Woodstock. At age 13 Healy was invited to become one of the first female members of the St. Francis Yacht Club. Healy later married and with her husband, Craig, raised three children in Marin County.",
138113,Šimon Bartko,Male,11 July 1996,180.0,70, Slovakia,SVK,,
95470,Ray Milton,Male,27 August 1912,,, Canada,CAN,"A member of the Port Arthur Bearcats and a native of the town, the 1935 runners-up to the Allan Cup that represented Canada at the 1936 Winter Olympics in the ice hockey tournament, Raymond “Ray” Milton was of Finnish decent and had previously tried his hand at boxing. At the Games, he played in two matches, but did not score any goals, and acquired a silver medal with the rest of his team. He left the Bearcats at the end of 1936 and moved to Kirkland Lake, playing hockey with the Lake Shore Blue Devils (who won the Allan Cup in 1940) and working at the local mines. When they closed, he found work as an explosives plant manager and a technical salesman. He was inducted into the Northwestern Ontario Sports Hall of Fame in 1987 as a member of his Olympic team.",Listed in Olympians Who Won a Medal at the World Ice Hockey Championships (0–1–0 1936 Garmisch-Partenkirchen (Olympics) silver)
68931,Geoffrey Burton,Male,23 July 1885,,, Great Britain,GBR,"Geoffrey Burton was an athlete of little note, unlike his more successful older brother Leslie. However, both were selected for the 400 meters hurdles in 1908 with Leslie making the final. Geoffrey was a self-employed commission agent, and served with the Mechanical Transport Division of the Army Service Corps during World War I but was discharged in July 1919 as being no longer fit for service. Personal Best: 400H – unknown.",Brother of Leslie Burton
3734,Tad Joseph,Male,23 February 1963,157.0,53, Grenada,GRN,,
11272,Clément Van der Straeten,Male,,,, Belgium,BEL,"Count Clément van der Straeten played polo in Argentina, England and his home country, Belgium, for whom he played in both their matches at the 1920 Olympic Games. Sadly, the hosts finished fourth, and last. In England van der Straeten played for the famous Pilgrim’s team, run by his fellow Belgian Olympian Alfred Grisar but it was with the Wrens that he came closest to winning his only major honour in the sport in 1923 when they lost 10-3 to the 14th/20th Hussars in the final of the Junior Cup at the Antwerp Tournament. Van der Straeten played at number one and Grisar was also in the team, playing at number three,",
62873,Themistoklis Magoulas,Male,21 July 1927,170.0,69, Greece,GRE,,
109026,Gareth Brooks,Male,28 February 1979,173.0,69, New Zealand,NZL,,
148105,Zheng Enlai,Male,5 March 1997,185.0,80, People's Republic of China,CHN,,Brother of Zheng Ninali
22161,Lockhart Leith,Male,2 June 1876,,, Great Britain,GBR,"Captain Lockhart Leith CMG DSO NR was a British fencer an Royal Navy Officer. He was educated at Burney’s Royal Academy in Gosport, Hampshire, and joined HMS Britannia in 1890. He was promoted to lieutenant in 1898, commander in 1910, and captain in 1916. He served with distinction during World War I and was awarded the Distinguished Service Order in 1917 and appointed a Companion of the Order of St. Michael and St. George in the 1919 New Year Honours. He was awarded the Navy Cross from the United States in 1920 and retired from the navy in 1922.",
2700069,G. L. Gerarden,Male,,,, United States,USA,,
700695,Yrjö Kylmälä,Male,20 September 1911,,, Finland,FIN,,
145507,Laila Youssifou,Female,2 January 1996,,, Netherlands,NED,,
1732,Christian Larsen,Male,12 September 1947,178.0,71, Denmark,DEN,,
30185,Alec Wales,Male,4 December 1916,,, Great Britain,GBR,"In 1937, Alec Wales of the Northampton Polytechnic Institute (London) ended Arthur Whitford’s nine-year reign as British gymnastics champion. Wales was runner-up the following year and third in 1939, when Whitford won his record 10th title. That year, Wales was also a member of the Northampton team that won the British men’s team title. He won a second team title with the Swansea YMCA team in 1948. After ending his active career, Wales became a gymnastics coach.",
38040,Manfred Weinreich,Male,28 September 1946,195.0,90, West Germany,FRG,"At the 1968 Mexico City Olympics Manfred Weinreich from RC am Baldeneysee Essen rowed in the West German coxless fours, partnering with Jochen Heck, Thomas Hitzbleck and Volkhart Buchter. The crew reached the final, but finished last and sixth. The boat also came in seventh at the 1966 Worlds and won the West German nationals in 1967 with non-Olympian Peter Winiarski in the coxed fours. One year later they won the coxless fours title. In 1972-74 Weinreich again won the West German nationals. In 1972 and 1973, he was also on the national champion eights. Weinreich later became head of the Regional Olympic Center in Essen.",
109012,Kim Jong-Min,Male,15 June 1980,180.0,72, Republic of Korea,KOR,,
38033,Gerd Völs,Male,22 December 1909,,, Germany,GER,"Gerd Völs was a member of the German bronze medal-winning coxed eights at the 1936 Berlin Olympics. The three leading boats, USA, Italy and Germany crossed the line virtually together with just one second separating first from third, but victory went to the USA, with Italy second. The Nazi leaders were not amused and left immediately. The same year the boat from RG Wiking Berlin won the German Championships and Völs also was runner-up with Herbert Schmidt, Hans-Joachim Hannemann and Werner Loeckle in the coxless fours. The next year they came third. In 1942, Völs was the German coxless fours champion. After World War II Völs became a building contractor in Hannover.",
69218,Tom Kiely,Male,25 August 1869,,, Great Britain,GBR,"After winning the All-Around event at the 1904 Olympics in St. Louis, Tom Kiely was not, for some unknown reason, immediately recognized as an Olympic champion. It was not until 1954, following representations from Dr. Ferenc Mező of Hungary, that the International Olympic Committee rectified the mistake. Kiely faced a monumental task in St. Louis; the ten events by which all-around ability was measured were all contested in a single day, in the following order: 100 yards, shot put, high jump, 120 yards hurdles, 880 yards walk, hammer throw, pole vault, 56-lb. weight throw, long jump and the mile. Kiely won four of the events and finished 120 points ahead of the American Adam Gunn, with the hammer thrower and four-time All-American guard on the Penn football team, Truxtun Hare, in third place. When the English authorities learned that Kiely had been invited to the 1904 Olympics, they offered to pay his expenses on the condition that he represented the United Kingdom. Kiely declined the offer saying he would represent Ireland. In fact he entered the competition as “Tom Kiely from Ireland and Tipperary” and traveled to America at his own expense but on his arrival in New York, he was offered further financial inducements by the New York, AC, the Irish-American AC and the Chicago AAC to represent them in St. Louis. Again Kiely declined and it should be noted that apart from the Olympic nature of the St. Louis Games, they also served as the unofficial club championships of the USA; for this reason, the leading American clubs were anxious to have the Irish all-rounder on their team. Tom Kiely was introduced to the sport and subsequently coached by his near neighbors and distant relatives the Davin brothers, Pat, Tom and Maurice, who were among the greatest all-rounders in the history of Irish athletes. Initially Kiely excelled as a triple jumper and hurdler but later, when some of his speed deserted him, he became an outstanding hammer thrower. He won his first GAA athletics title on 10 September 1892 and in that one afternoon won a total of seven titles. He went on to win the AAA hammer title five times and was twice runner-up in seven appearances between 1895 and 1902 and his defeat at the hands of John Flanagan at the 1900 Championships represented one of the major setbacks of his career. Kiely had been training with the Paris Olympics in mind, but after losing to Flanagan by a margin of more than 24 feet (7.32) at the AAA meet, he abandoned his Olympic aspirations and did not make the journey to Paris. In June 1899 he had set a world record of 162-0 (49.38) and although this only lasted for 46 days as a world best, it was the first time that anyone had thrown beyond the 160 feet mark. The winner of the 1904 Olympic All-Around event was also considered to be the American champion for that year, and Tom Kiely again crossed the Atlantic in 1906 and won his second US title. Between 1892 and 1908 Kiely won 70 gold medals in Irish, British, American and World Championship events, ranging from the hammer to the hop step and jump, sprint and hurdles. His last competition was at Buttervant, County Cork in 1908 when he broke his shoulder after hitting a hurdle and falling. Kiely was also a noted Gaelic footballer and Hurler. He was captain of the Grangemockler football team and was also selected to play for Tipperary and in 1896 was selected for the Munster Hurling team that played Leinster in London. He refereed a game between Tipperary and Kilkenny in New York in 1906. To add further to his versatility, Kiely was a fine Irish dancer and fiddle and flute player. After his sporting travels were over, Kiely settled on his farm in native Ballyneal near Carrick-on-Suir, which was the birthplace of one of Ireland’s greatest sporting heroes, cyclist Sean Kelly. In his competitive days, Kiely had done much of his training at the same farm. Personal Bests: 120yH – 16.0 (1902); LJ – 7.06 (23-2); TJ – 15.11 (49-7) (1892); HT – 47.21 (154-10½) (1908).",Brother of Laurence Kiely
15195,Siegfried Köhler,Male,6 October 1935,178.0,72, Germany,GER,"The German cycling team pursuit team consisting of Siegfried Köhler, Manfred Gieseler, Werner Malitz and Rolf Nitzsche lost its first round match against Great Britain by a wide margin at the Melbourne Olympic Games in 1956. The lap scorer miscounted the laps and sounded the bell a lap too late, so no finishing sprint times could be measured. The team consisted of three East German riders, including Köhler, and Manfred Gieseler from West Germany. Four years later Köhler was a member of the mixed German pursuit team that won the silver medal in Roma, this time with Peter Gröning, Manfred Klieme and Bernd Barleben, a pure East German team. The same year Köhler claimed the bronze medal at the track Worlds in Leipzig in the single pursuit. Köhler was one of the most successful East German riders in the 1950s and 1960s. He earned the national title in single pursuit from 1956-59, and became six-time national Madison champion. He also earned five more titles with the team pursuit and several other national merits. After his active times he became a cycling coach.",
33521,Jean-Claude Brondani,Male,2 February 1944,195.0,101, France,FRA,,Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 1967 Tokyo JUD bronze: heavyweight +93 kg)
