athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
87631,Bill Jones,Male,18 March 1923,,, Great Britain,GBR,"Having been runner-up in the British Quarter-mile Skating Championship in 1950, Birmingham Mohawks’ Bill Jones was again second in 1951, when beaten by team-mate and the three-time winner Peter Jennings. Jones was also runner-up in the British One-mile Championship that year to Henry Howes of Aldwych. However, his greatest achievement that year was in captaining the Mohawks to the British 3-mile Relay Championship in Glasgow, to dethrone the champions of the previous 12 years, Aldwych, and take the Dundee Cup to the Midlands for the first time. Jones competed in the 500, 1,500 and 5,000 metres at the 1952 Oslo Olympics, and two weeks later at Hamar, also in Norway, competed in his only World Championships, being classified 28th in the all-round competition with a 22nd place in the 500 metres being his best finish. Personal Bests: 500 – 46.5 (1952); 1500 – 2:30.4 (1952); 5000 – 8:51.0 (1952); 10000 – 18:25.3 (1952).",
701644,Pál Rudán,Male,10 June 1903,,, Hungary,HUN,,
145463,Janneke Boonzaaijer,Female,6 September 1996,,, Netherlands,NED,,
34619,Charles Cumont,Male,31 May 1902,,, Belgium,BEL,"Charles Cumont was one of three Belgian competitors in the modern pentathlon at the 1928 Amsterdam Olympic Games where he placed equal 35th alongside Josef Schejbal of Czechoslovakia. A lieutenant in the 6th artillery regiment and student of the Military Institute of Physical Education at the time, Cumont served in various officer and staff officer positions over the next few decades, and eventually rose up in the military ranks to Lieutenant General, notably becoming highest-ranking member of the Belgian Armed Forces as Chief of the General Staff from 1959–63. He was also chairman of the NATO Military Committee from 1962–63. Having changed his surname to “de Cumont” in 1961, Cumont was made a member of the nobility in March 1963, becoming Baron de Cumont. Reaching mandatory retirement age, he retired from the Belgian Armed Forces in July 1963, but received an auxiliary commission less than a year later in January 1964 to once again serve as chairman of the NATO Military Committee, this time until 1968. Afterwards, Cumont later served as president of l’Association Atlantique Belge from 1968–78, and Front unique national des Anciens Combattants (FUNAC) from 1974–88. He was married and had six children.",Listed in Olympian Members of the Nobility (Baron)
106407,Ioulieta Boukouvala,Female,28 August 1983,173.0,57, Greece,GRE,,Listed in Olympians Who Won a Medal at the Mediterranean Games (1–1–0 2005 Almería JUD silver: lightweight -57 kg; 0–1–0 2009 Pescara JUD gold: lightweight -57 kg)
86562,Franz Heinzer,Male,11 April 1962,181.0,80, Switzerland,SUI,,Listed in Olympians Who Won a Medal at the World Alpine Ski Championships (1–0–0 1991 Saalbach-Hinterglemm gold: downhill)
11923,Alan Ehrlick,Male,4 April 1946,173.0,69, Canada,CAN,,
81242,Han Chun-Ok,Female,7 December 1965,160.0,61, Democratic People's Republic of Korea,PRK,Personal Bests: 500 – 42.25 (1988); 1000 – 1:24.26 (1988); 1500 – 2:09.66 (1988); 3000 – 4:29.16 (1988); 5000 – 7:36.81 (1988).,"Listed in Olympians Who Won a Medal at the Asian Winter Games (0–1–1 1986 Sapporo SSK silver: 1000 m, bronze: 3000 m)"
25176,Maurice Tilliette,Male,29 December 1884,,, France,FRA,,
116911,Fabrice Lapierre,Male,17 October 1983,179.0,69, Australia,AUS,Personal Best: LJ – 8.40 (2010).,Listed in Olympians Who Won a Medal at the World Athletics Championships (0–1–0 2015 Beijing silver: long jump) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (1–1–0 2010 Doha gold: long jump; 2016 Portland silver: long jump) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (1–0–1 2006 Melbourne ATH bronze: long jump; 2010 Delhi ATH gold: long jump)
97879,Larry Stordahl,Male,23 October 1942,175.0,77, United States,USA,"Larry Stordahl first competed for the US at the 1966 World Championships, where he skated alongside his brother, Jim. Larry Stordahl also represented the US at the 1969 World Championships, 1970 World B championships, in addition to his 1968 Winter Olympic appearance. He played three years of minor league hockey, with the Rochester Mustangs of the US Hockey League, from 1967-70.",
146492,Gareth May,Male,11 September 1996,,, South Africa,RSA,,
26946,Kazimierz Kmiecik,Male,19 September 1951,175.0,69, Poland,POL,,
24690,Bjørn Rasmussen,Male,19 May 1885,,, Denmark,DEN,,
86937,Chris Rawlinson,Male,19 May 1972,183.0,77, Great Britain,GBR,Personal Best: 400H – 48.14 (1999).,Husband (divorced) of Jana Pittman Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–1 1997 Catania ATH bronze: 4×400 m relay (ran in heats only); 1999 Palma de Mallorca ATH silver: 4×400 m relay) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (2–0–0 2002 Manchester ATH gold: 400 m hurdles and 4×400 m relay (competed for England))
38977,Sven Schwarz,Male,3 December 1964,185.0,85, Netherlands,NED,,Brother of Ralph Schwarz Father of Bram Schwarz
33285,Prateep Pinitwong,Female,25 June 1966,164.0,64, Thailand,THA,,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 1990 Beijing JUD bronze: lightweight -56 kg)
75821,Markus Hacksteiner,Male,18 November 1964,186.0,72, Switzerland,SUI,Personal Best: 1500 – 3:34.11 (1987).,Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (0–1–0 1988 Budapest silver: 3000 m)
56833,Chung Yung-Chi,Male,8 October 1957,165.0,52, Chinese Taipei,TPE,,
2103972,Tristan de Lange,Male,15 June 1997,,, Namibia,NAM,,
34424,Cliff Sunada,Male,18 May 1971,,, United States,USA,"Cliff Sunada was a judoka who competed at the 1996 Atlanta Olympics. He was a silver medalist at the 1991 Pan American Games. Sunada later became a police officer in Colorado Springs, serving as a patrol officer.",Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–0 1991 La Habana JUD silver: flyweight -56 kg)
141594,Javiera Grez,Female,11 July 2000,,, Chile,CHI,,
120244,Hala Gezah,Female,17 September 1989,169.0,55, Libya,LBA,,
128003,Miho Shishiuchi,Female,21 August 1992,164.0,62, Japan,JPN,,Listed in Olympians Who Won a Medal at the Asian Winter Games (0–1–0 2011 Astana/Almaty ICH silver)
1005721,Patrick Maloney,Male,,,, United States,USA,,
112010,Katrine Lunde-Haraldsen,Female,30 March 1980,,, Norway,NOR,"Married to Norwegian footballer Tom Reidar Haraldsen, although they later divorced.",Twin sister (fraternal) of Kristine Lunde-Borgersen
29746,Ragai Farhat,Male,1932,,, Egypt,EGY,,Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–1 1955 Barcelona GYM bronze: team; 1959 Beirut GYM gold: team)
901514,John Buckland,Male,30 June 1922,,, Great Britain,GBR,"Like his father, and two uncles before him, John Buckland attended William Hulme’s Grammar School in Manchester. He also followed their footsteps into the school lacrosse team. One of his uncles was George Frederick Buckland, a 1908 Olympian. John Buckland went on to play for Old Hulmeians in the early post-World War II years, and enjoyed a 20-year career at the highest level of northern lacrosse. During his time at the club, the Old Boys won the Iroquois Cup three times in 1949-50 and 1962, when Buckland was nearly 40-years-of-age. A prolific goalscorer, Buckland won representative honours with England, and in 1949 played in the first ever England versus Lord Robinson’s XII, and also for England against The Rest. He was also in the Great Britain team that played the visiting Yale University team. However, it was in the coveted North versus South match that Buckland had perhaps his best record. He played in 10 consecutive matches between 1947-56, and was honoured with the captaincy in 1956. He continued playing at the highest level into the mid-1960s.",Nephew of George Buckland
29301,Valerie Zimring,Female,28 March 1965,162.0,51, United States,USA,"Valerie Zimring was just out of high school when she competed at the 1984 Los Angeles Olympics. She also represented the US at the 1981 and 1983 World Championships. She had started out in artistic gymnastics but later switched to rhythmic. She was a member of the US national team from 1979-85. Zimring attended college at UCLA, graduating in 1989, and then obtained a masters’ from there in program dance in 1991. Zimring married Ross Schneiderman and raised two children. She worked for NBC Television as a technical advisor for rhythmic gymnastics at the 1988 and 1996 Olympics, and did some television announcing.",
123356,Valeria Pereyra,Female,12 February 1996,,, Argentina,ARG,,
50742,Tamara Shelofastova,Female,13 June 1959,175.0,61, Soviet Union,URS,,
16893,Fabrizio Trezzi,Male,7 July 1967,178.0,70, Italy,ITA,,
1005987,Parnell Gourlay,Male,3 February 1879,,, Canada,CAN,,
75215,Ilie Savel,Male,25 August 1927,177.0,64, Romania,ROU,Personal Best: 400H – 51.6 (1956).,
84925,Günther Csar,Male,7 March 1966,180.0,72, Austria,AUT,"Günther Csar was first noticed internationally when he won a silver medal at the 1986 World Junior Championships at Lake Placid. The native Tyrolean competed in Nordic combined from 1980-96, with his two biggest achievements his Olympic bronze medal in the team event at Calgary in 1988, with Hansjörg Aschenwald and Klaus Sulzenbacher, and a gold medal in the team event at the 1991 World Championships, with Sulzenbacher and Klaus Ofner. Csar retired from competition in 1996 and became Nordic combined coach for the Austrian Ski Federation.",Listed in Olympians Who Won a Medal at the World Nordic Ski Championships (1–0–0 1991 Val di Fiemme NCB gold: team)
125107,Lee Sheng-Mu,Male,3 October 1986,179.0,71, Chinese Taipei,TPE,,"Listed in Olympians Who Won a Medal at the Summer Universiade (0–2–2 2007 Bangkok BDM bronze: team; 2011 Shenzhen BDM silver: doubles and mixed doubles, bronze: team) Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 2014 Incheon BDM bronze: team)"
127364,Thomas Vanek,Male,19 January 1984,187.0,95, Austria,AUT,,
102553,Ha Seok-Ju,Male,20 February 1968,174.0,72, Republic of Korea,KOR,,
49213,José Medina,Male,13 February 1965,185.0,75, Mexico,MEX,,Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (0–0–1 1986 Santiago de los Caballeros SWI bronze: 4×100 m medley relay)
131584,Marina Sudakova,Female,17 February 1989,165.0,66, Russian Federation,RUS,,
46027,George Smith,Male,20 November 1949,173.0,68, Canada,CAN,,"Brother of Graham Smith Brother of Becky Smith Brother of Susan Smith Listed in Olympians Who Won a Medal at the European Aquatics Championships (0–1–0 1995 Wien SWM silver: 1500 m freestyle) Listed in Olympians Who Won a Medal at the European Swimming Championships (25 m) (1–1–0 1998 Sheffield gold: 1500 m freestyle; 2003 Dublin silver: 1500 m freestyle) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (2–2–0 1970 Edinburgh SWI gold: 200 m medley and 400 m medley, silver: 4×100 m freestyle and 4×200 m freestyle)"
118866,Yevgeny Velichko,Male,2 April 1987,178.0,70, Kazakhstan,KAZ,,Listed in Olympians Who Won a Medal at the Asian Winter Games (1–0–0 2011 Astana/Almaty CCS gold: 4×10 km relay) Listed in Olympians Who Won a Medal at the Winter Universiade (0–1–0 2015 Granada/Štrbské Pleso CCS silver: 4×7.5 km relay)
890699,Félix Garric,Male,14 November 1874,,, France,FRA,,
131903,İrem Karamete,Female,20 June 1993,167.0,60, Türkiye,TUR,,Daughter of Nili Drori Listed in Olympians Who Won a Medal at the Mediterranean Games (0–0–1 2013 Mersin FEN bronze: foil)
53439,Glenn Townsend,Male,24 April 1962,197.0,98, Australia,AUS,,
1005501,Federico Carbonell,Male,23 June 1929,,, Spain,ESP,,
14250,Ralf Elshof,Male,5 July 1962,189.0,78, Netherlands,NED,,
108912,Eefke Mulder,Female,13 October 1977,177.0,63, Netherlands,NED,,
36770,Valdemar Henriksson,Male,18 July 1884,,, Finland,FIN,,
54056,Jürgen Stiefel,Male,21 December 1953,185.0,82, West Germany,FRG,"Jürgen Stiefel was on the West German water polo team both at the 1972 München and 1976 Montréal Olympics. The team finished in fourth and sixth place, respectively. Domestically, he played with SSV Esslingen, and he earned 231 international caps. In 1981 he won the European Championships in Split, Yugoslavia. At the 1978 Worlds in Berlin he was the top scorer of the Championships. His children Sandra, Jennifer “Jenny” and Robert as well as his nephew, Steffen Dierolf, also became water polo players. By profession, Stiefel was an economic engineer and co-owned a company for data processing and computer devices until his retirement. He then immigrated in 2004 to California in the United States.",Uncle of Steffen Dierolf Listed in Olympians Who Won a Medal at the European Water Polo Championships (1–0–0 1981 Split gold)
68304,Joseph Jackson,Male,11 November 1904,,, France,FRA,Personal Bests: 200 – 22.0 (1924); 400 – 49.2 (1929).,
97804,Herbert Steinbeißer,Male,8 January 1938,172.0,72, Germany  West Germany,GER,"Overshadowed by Walter Demel for his entire career, cross country skier Herbert Steinbeißer competed in two Olympics. At Innsbruck in 1964, representing the mixed German team, he finished 30th over 50 km. In 1968, then representing West Germany, he was placed 46th in the 30 km event, and was eighth in the 4x10 km relay. Steinbeißer also participated at the 1966 Nordic Worlds and in 1969 won the West German national relay title with his home club SC Ruhpolding. By profession, he was a customer relations officer.",
86956,Prodromos Korkizoglou,Male,5 March 1975,189.0,78, Greece,GRE,Personal Best: Dec – 8069 (2000).,Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–1 1997 Bari ATH bronze: decathlon; 2001 Tunis ATH gold: decathlon)
141990,Karla Prodan,Female,29 August 1998,,, Croatia,CRO,,
67568,Mika Halvari,Male,13 February 1970,191.0,145, Finland,FIN,Personal Best: SP – 22.09i (2000).,Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (0–1–0 1998 Valencia silver: shot put) Listed in Olympians Who Won a Medal at the World Athletics Championships (0–1–0 1995 Göteborg silver: shot put) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (1–0–0 1995 Barcelona gold: shot put)
137156,Laura Gauché,Female,4 March 1995,163.0,56, France,FRA,,
76581,Alexander Bílek,Male,20 January 1941,178.0,67, Czechoslovakia,TCH,"Alexander Bilek was a race walker who competed in both race walk events at the 1964 Tokyo Olympics, finishing 11th over 20 km and 20th in the 50 km race. During his career he represented Lokomotiva Liberece and later Spartak Usti nad Labem. Bilek raced at four European Championships, in both events in 1962 ad 1966, and in the 50 km in 1969 and 1971, with a best finish of seventh in the 1962 20 km. He was a 13-time Czechoslovak champion, and set two national records, with 1-28:04.8 for 20K and 26,092 metres for the two-hour track walk, both in 1967. Personal Bests: 20 km walk – 1-28:15.8 (1969); 50 km walk – 4-17:36.4 (1971).",
142782,Johanne Defay,Female,19 November 1993,,, France,FRA,,
126938,Ri Ye-Gyong,Female,26 October 1989,163.0,59, Democratic People's Republic of Korea,PRK,,"Listed in Olympians Who Participated in the 2012 Olympic Football Qualification Campaign (women) (5 App. - 0 goals - 450 min. played: AFC Olympic Qualifying Tournament in China: AUS 1:0, CHN 0:0, KOR 3:2, JPN 1:1, THA 5:0) Listed in Olympians Who Participated in the 2016 Olympic Football Qualification Campaign (women) (5 App. - 0 goals - 369 min. played: AFC Women's Olympic Qualifying Tournament in Japan: KOR 1:1, CHN 1:1, VIE 1:0, AUS 1:2, JPN 0:1) Listed in Olympians Who Won a Medal at the Asian Games (1–1–0 2010 Guangzhou FBL silver; 2014 Incheon FBL gold)"
101934,Edson Bindilatti,Male,13 March 1979,190.0,89-103, Brazil,BRA,Former national champion in decathlon.,
62702,Erling Landsværk,Male,19 January 1962,189.0,98, Norway,NOR,,
40292,Sergey Korotkikh,Male,2 February 1967,,, Unified Team,EUN,,Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 1989 Duisburg ROW silver: eights)
43951,Yelena Rabaya,Female,23 April 1960,162.0,58, Russian Federation,RUS,,"Mother of Yekaterina Rabaya Listed in Olympians Who Won a Medal at the World Shooting Championships (8–7–4 1982 Caracas bronze: trap (competed as Yelena Shishirina for the Soviet Union); 1983 Edmonton silver: trap (competed as Yelena Shishirina for the Soviet Union); 1985 Montecatini Terme silver: trap (competed as Yelena Shishirina for the Soviet Union); 1986 Suhl gold: trap team, silver: trap (competed as Yelena Shishirina for the Soviet Union); 1989 Montecatini Terme gold: trap and trap team (competed as Yelena Shishirina for the Soviet Union); 1990 Moskva gold: double trap team, silver: double trap and trap team (competed as Yelena Shishirina for the Soviet Union); 1991 Perth gold: double trap team, silver: trap team (competed as Yelena Shishirina for the Sovet Union); 1994 Fagnano Olona gold: double trap team, silver: double trap (competed as Yelena Shishirina); 1997 Lima gold: trap, bronze: trap team and double trap team; 2003 Lefkosia bronze: double trap team; 2005 Lonato del Garda gold: trap team)"
14054,Jiří Daler,Male,8 March 1940,183.0,85, Czechoslovakia,TCH,,
32802,Peter Pospíšil,Male,24 April 1944,180.0,80, Czechoslovakia,TCH,,
33298,Colleen Rosensteel,Female,13 March 1967,180.0,104, United States,USA,"Colleen Rosensteel was a heavyweight judoka who competed at the 1992, 1996, and 2000 Olympics. Rosensteel twice won medals at the Pan American Games, taking a silver in 1999 and a bronze in 1995. She was a US Champion five times, in 1994-96 and 1998-99. Internationally she won bronze medals in 1999 at the Austrian Open and the Czech Open. Judo was not her first sport, as Rosensteel started out as a discus thrower in track & field athletics. In 1984 she won a silver medal in discus at the Pan American Junior Championships. In high school at Greensburg Central Catholic in Pennsylvania, she was a four-time state discus champion, and a three-time shot put champion. She attended the University of Florida, graduating with a degree in education, and later earning a masters’ in exercise and sports science from Florida. Although hampered by throwing the discus left-handed, she competed in track & field for all four years at Florida, finishing fifth, fifth, and ninth in the discus, respectively, at the NCAA Championship in 1987-89, and she was eighth at the 1989 TAC Meet in the discus. She was inducted into the Pennsylvania state High School Track & Field Hall of Fame in 1998. Personal Best: DT – 54.58 (179-1) (1987).",Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–1 1995 Mar del Plata JUD bronze: heavyweight +72 kg; 1999 Winnipeg JUD silver: heavyweight +78 kg)
108513,Rodolfo Rombaldoni,Male,15 December 1976,193.0,85, Italy,ITA,,Listed in Olympians Who Received the Italian Olympic Association (CONI) Gold Medal ()
2102004,Miki Kozuka,Female,13 January 1996,,, Japan,JPN,,
37748,Horst Arndt,Male,19 September 1934,,, Germany,GER,"Rower Horst Arndt won a silver medal in the coxed pairs at the 1956 Melbourne Olympics, also helping win the 1956-57 European titles in the class. Domestically Arndt won three titles in the coxed pairs 1955-57, and four more bronze medals with the coxed eights 1957-59 and in the coxed fours in 1958. After his active career he was closely connected with his homeclub of Rudergesellschaft Wiesbaden-Biebrich 1888 e.V. and became an honorary member.",
148093,Ouban Yongli,Male,15 April 2000,190.0,82, People's Republic of China,CHN,,
87513,Božo Jemc,Male,10 March 1940,,, Yugoslavia,YUG,,Listed in Olympians Who Were on the Podium at the Four Hills Tournament (1961/62 Oberstdorf second)
81955,Halina Nowak-Guńka,Female,1 June 1970,160.0,52, Poland,POL,,Listed in Olympians Who Won a Medal at the Winter Universiade (0–1–1 1989 Sofia CCS silver: 3×5 km relay (competed as Halina Nowak); 1991 Sapporo CCS bronze: 3×5 km relay (competed as Halina Nowak))
9333,John Wood,Male,7 June 1950,180.0,80, Canada,CAN,"John Wood joined the Mississauga Canoe Club in the early 1960s and, at the age of 18, found himself competing for his native Canada at the 1968 Summer Olympics in the C2 1000 event alongside Scott Lee. A disqualification in the opening round did not deter him and, four years later, he returned to the Games, participating in the C2 1000 once again with Lee, where the duo was eliminated in the semifinals. He also took part in the C1 1000, where he was eliminated in the opening round and the repêchage. His next stop was the World Championships, where he finished 6th in the C1 1000 in 1974 and 5th in the C1 500 in 1975. His hard work finally paid off when he was selected to represent Canada at its home Olympics in 1976 and won national acclaim by taking silver in the C1 500, Canada’s first Olympic canoeing medal since 1952. This achievement became even more notable after the nation’s failure to win any gold medals during the Games. He also competed in the C2 500, this time with Gregory Smith as his partner, and finished 7th in the final. Wood had one last hurrah by winning silver alongside Smith at the 1977 World Championships in the C2 500 and then retired from active competition, although he did win a bronze medal in sailing at the 1979 Pan American Games. His next endeavour was business and in this field he was arguably even more successful, starting off as a chartered accountant, but eventually taking on the role of stock broker. In 1986 he founded a financial company and, in less than a decade, brought its value from zero to over $4 billion through innovative investments. He provided Olympic canoeing commentary for the Canadian Broadcasting Company from 1980 through 1988 and remained active in both business and sports administration until his suicide in January 2013, after years of suffering from depression.",Listed in Olympians Who Won a Medal at the Canoe Sprint World Championships (0–1–0 1977 Sofia silver: C2 500 m) Listed in Olympians Who Committed Suicide (Committed suicide.)
74657,Elżbieta Stachurska,Female,24 March 1959,171.0,58, Poland,POL,Personal Bests: 100 – 11.36 (1980); 200 – 23.11 (1980).,
20490,Constanza Oriani,Female,14 April 1962,164.0,54, Argentina,ARG,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 1983 Caracas FEN bronze: foil team)
97756,Ivan Staykov,Male,24 October 1926,,, Bulgaria,BUL,,
81994,Anna Orlova,Female,23 August 1972,175.0,84, Latvia,LAT,,Listed in Olympians Who Won a Medal at the European Luge Championships (1–0–1 2006 Winterberg bronze: mixed team; 2010 Sigulda gold: mixed relay) Listed in Olympians Who Won a Medal at the World Luge Championships (0–1–0 2003 Sigulda silver: mixed team)
88872,Kim Jin-Sun,Female,27 April 1979,178.0,67, Republic of Korea,KOR,,
40305,Nikolay Kuznetsov,Male,1 July 1953,170.0,75, Soviet Union,URS,,
124022,Marta Pagnini,Female,21 January 1991,175.0,58, Italy,ITA,,
3342,Héctor García,Male,11 December 1926,,, Argentina,ARG,,
98454,Leo Tynkkynen,Male,6 November 1934,,, Finland,FIN,Personal Bests: 500 – 42.1 (1960); 1500 – 2:14.2 (1956); 5000 – 8:18.8 (1960); 10000 – 17:33.6 (1960).,Listed in Olympians Who Died in Competition or Training (Tynkkynen drowned in 1971 when he broke through week ice while training.)
65262,Armand Parmentier,Male,15 February 1954,175.0,64, Belgium,BEL,Personal Best: Mar – 2-09:57 (1983).,Listed in Olympians Who Won a Medal at the European Athletics Championships (0–1–0 1982 Athina silver: marathon)
147478,Zach Apple,Male,23 April 1997,,, United States,USA,,"Listed in Current Olympic Record Holders in Swimming (4×100 m medley relay 3:26.78 (2020)) Listed in Current World Record Holders in Swimming (4×100 m medley relay 3:26.78 (2021 at the Olympics)) Listed in Olympians Who Set a World Record in Long Course Swimming (4×100 m medley relay – 1 August 2021 - present: 3:26.78 (1 August 2021; Tokyo, JPN); 4×100 m freestyle mixed relay – 27 July 2019 - 24 June 2022: 3:19.40 (27 July 2019; Gwangju, KOR))"
60321,Şeref Eroğlu,Male,25 November 1975,167.0,66, Türkiye,TUR,Şeref Eroğlu had the following finishes at major championships – 1997 World Championship: 63.0 kg. Greco-Roman (1st); 1998 World Championship: 63.0 kg. Greco-Roman (2nd); 1999 World Championship: 63.0 kg. Greco-Roman (2nd); 2003 World Championship: 66.0 kg. Greco-Roman (5th); 2006 World Championship: 66.0 kg. Greco-Roman (5th); 2002 World Championship: 66.0 kg. Greco-Roman (11th); 1995 World Championship: 57.0 kg. Greco-Roman (14th); 2001 World Championship: 63.0 kg. Greco-Roman (16th); 2007 World Championship: 66.0 kg. Greco-Roman (19th); 2005 World Championship: 66.0 kg. Greco-Roman (22nd); 1994 European Championship: 57.0 kg. Greco-Roman (1st); 1996 European Championship: 57.0 kg. Greco-Roman (1st); 1998 European Championship: 63.0 kg. Greco-Roman (1st); 2001 European Championship: 63.0 kg. Greco-Roman (1st); 2002 European Championship: 66.0 kg. Greco-Roman (1st); 2003 European Championship: 66.0 kg. Greco-Roman (1st); 1997 European Championship: 63.0 kg. Greco-Roman (2nd); 1999 European Championship: 63.0 kg. Greco-Roman (3rd); 2006 European Championship: 66.0 kg. Greco-Roman (3rd); 2005 European Championship: 66.0 kg. Greco-Roman (17th).,Listed in Olympians Who Won a Medal at the Mediterranean Games (0–0–1 1993 Linguadoca-Roussillon WRE bronze: Greco-Roman bantamweight -57 kg)
131528,Emilia Vuc,Female,4 October 1993,154.0,50, Romania,ROU,,
141378,Florence Maheu,Female,6 March 1993,,, Canada,CAN,,
43861,Jack Rickards,Male,12 October 1928,183.0,90, Zimbabwe,ZIM,,
65381,Mirsada Burić,Female,8 April 1970,167.0,53, Bosnia and Herzegovina,BIH,Personal Best: 3000 – 9:22.76 (1989).,
137274,Andreas Katz,Male,8 January 1988,182.0,78, Germany,GER,,
61788,"Hermann, Comte de Pourtalès",Male,31 March 1847,,, Switzerland,SUI,,"Uncle of Bernard, Comte de Pourtalès Husband of Hélène, Comtesse de Pourtalès Listed in Olympian Members of the Nobility (Comte (Count))"
68176,Maurice Degrelle,Male,28 June 1901,183.0,74, France,FRA,Personal Bests: 100 – 10.6w (1927); 200 – 21.7e (1924).,
50467,Anders Sandberg,Male,27 July 1953,188.0,77, Sweden,SWE,,
64083,John Wallace,Male,8 July 1903,,, United States,USA,John Wallace sailed as a crew member in the 6-metre class aboard Mystery at the 1936 Berlin Olympics. He was a member of the Los Angeles Yacht Club. Wallace served in the US Navy from 1942-53.,
81249,Maura Haponski,Female,27 August 1957,168.0,51, United States,USA,"Maura Haponski was US junior champion in luge in 1973 and 1974. In senior competition she was second in the US in 1974 and 1975. She later graduated from Yale in 1978 and became a bank vice-president for large commercial banks in California. Haponski then turned to marketing, starting her own company, and then worked with public broadcasting, first in San Diego, and then consulting for the Corporation for Public Broadcasting.",
30830,Jacob Opdahl,Male,15 January 1894,,, Norway,NOR,,Brother of Nils Opdahl
12099,John Harty,Male,9 March 1941,178.0,64, Ireland,IRL,,Brother of Eddie Harty
45177,Boy Charlton,Male,12 August 1907,,, Australia,AUS,"Andrew Charlton came to swimming prominence at age 14, when he defeated the Hawaiian Olympian Bill Harris, setting a record in the 880 freestyle at age 15, and defeating Australian legend Frank Beaurepaire, while using a trudgeon stroke. He thus earned the name “Boy”, which stuck with him throughout his career. After making a name for himself in Australia, Charlton upset Swedish star Arne Borg early in 1924, beating him three times in Sydney, while tying one world record and breaking another. This set the two up for exciting competition at the Paris Olympics. The 1,500 m ended in victory for Charlton, improving the world record by more than a minute. In the 400 m freestyle, Charlton had to let go of Borg and Johnny Weissmuller, taking the bronze. Although an Australian hero, Charlton returned to school at Hawkesbury Agricultural College and worked his family’s land at Gunnedah, only returning to swimming in 1927. That year he defeated the Japanese Olympian Katsuo Takaishi while setting an 880 yard freestyle world record. Charlton returned for the 1928 Olympics, where he was defeated by Borg in the 1,500 m and by Alberto Zorilla in the 400 m, returning home with two silver medals. After yet another career break when he purchased property near Goulburn, Charlton made a comeback for the 1932 Games, but did not medal, at least in part due to a bout of rheumatic fever. He subsequently retired and became a sheep-raiser. He was later honored by induction into the International Swimming Hall of Fame (1972), and, posthumously, by the renaming of the Sydney Domain Baths (where he had first beaten Borg) into the Andrew (Boy) Charlton Baths.","Listed in Olympians Who Set a World Record in Long Course Swimming (800 m freestyle – 13 January 1923 - 11 April 1924 and 8 January 1927 - 27 July 1927: 11:05.2 (13 January 1923; Sydney, AUS), 10:51.8 (19 January 1924; Sydney, AUS), 10:32.0 (8 January 1927; Sydney, AUS); 1500 m freestyle – 15 July 1924 - 18 August 1926: 20:06.6 (15 July 1924; Paris, FRA))"
5010,Juan Trillo,Male,17 April 1909,,, Argentina,ARG,,
18280,Gus Rodenberg,Male,25 July 1873,,, United States,USA,August Rodenberg was a member of the St. Louis Southwest Turnverein team that lost to the Milwaukee AC in the final of the 1904 tug-of-war. He became a U.S. citizen in 1895 after emigrating from Germany.,
25506,Joe Addo,Male,12 September 1971,182.0,81, Ghana,GHA,,
54764,František Franěk,Male,10 February 1901,,, Czechoslovakia,TCH,,
89745,Roy Oswalt,Male,29 August 1977,180.0,77, United States,USA,"Roy Oswalt was a dominant right-handed pitcher for 13 years in Major League Baseball (MLB), but in 2000 he was still in the minor leagues with the Round Rock Express (Texas) and thus was able to play at the 2000 Sydney Olympics, helping the USA win a baseball gold medal. Oswalt made his MLB début in May 2001 with the Houston Astros. He played with the Astros until 2010 and then was with the Philadelphia Phillies in 2010-11, before ending his career with single seasons with the Texas Rangers (2012) and Colorado Rockies (2013). On his retirement he signed a one-day contract with Houston on 5 April 2014 so he could officially retire as an Astro. Oswalt ended his MLB career with a record of 163 wins and 102 losses and a career ERA of 3.36, with 1,852 strikeouts. Oswalt was an All-Star in 2005-07. He led the National League with 20 wins in 2004, led in ERA in 2006, and was MVP of the 2005 National League Championship Series. Oswalt was inducted into the Mississippi Sports Hall of Fame in 2019 and is also a member of the Houston Astros Hall of Fame and the Round Rock Express Hall of Fame.",
