athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
90755,Gerry Adams,Male,7 June 1962,177.0,70, Australia,AUS,,
100118,Dashzevegiin Ochirsükh,Male,7 December 1977,,, Mongolia,MGL,,
120019,Jim Murphy,Male,5 December 1903,,, Ireland,IRL,,
95120,László Halász,Male,12 February 1930,,, Hungary,HUN,,
26244,Hong Deok-Yeong,Male,5 May 1921,,, Republic of Korea,KOR,,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 1954 Manila FBL silver)
132001,Iryna Dekha,Female,14 May 1996,174.0,86, Ukraine,UKR,,Listed in Olympians Who Won a Medal at the Summer Universiade (1–0–0 2017 Taipei WLT gold: heavyweight -90 kg)
131532,Christine Kalmer,Female,10 February 1986,172.0,55, South Africa,RSA,,Sister of René Kalmer
5865,Cai Zhongqiang,Male,,,, People's Republic of China,CHN,"Cai Zhongqiang played basketball for China at the 1948 London Olympics. He appeared in seven games, averaging 1.9 points. Cai later lived in Malaysia.",
142790,Althéa Laurin,Female,1 September 2001,,, France,FRA,,
40691,William Haskins,Male,20 June 1914,,, United States,USA,"William Haskins rowed the coxed four for the US at the 1936 Berlin Olympics, sitting in the third seat. He attended Harvard, graduating in 1937. Haskins represented the Riverside Boat Club of Cambridge.",
77505,Gusman Kosanov,Male,25 May 1935,175.0,68, Soviet Union,URS,"In 1960 Gusman Kosanov became the first ethnic Kazakh to win an Olympic medal, when he on the Soviet 4x100 relay team that won silver. Kosanov also competed at the 1964 Olympics, where he was fifth with the 4x100 relay team and he reached the 100 metre quarter-finals at the 1960 Olympics. Kosanov, who took up athletics in 1951, won his only Soviet title in 1960 in the sprint relay and his other medals at the Soviet Championships were silvers in the 1966 100 and 1964 4x100 relay, and a bronze in the 1963 100. Kosanov finished his sports career in 1967 and later worked as an athletics coach in his native Kazakhstan. Kosanov committed suicide by hanging himself in July 1990 after he was diagnosed with diabetes and was fired from his job as a director of a sports school in Almaty. Personal Best: 100 – 10.2 (1962).",
900061,Markus Ramsauer,Male,12 June 1952,,, Austria,AUT,,
25786,Phwa Sian Liong,Male,26 January 1931,,, Indonesia,INA,,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 1958 Tokyo FBL bronze)
48732,Yosuke Arimitsu,Male,16 November 1943,166.0,57, Japan,JPN,,Listed in Olympians Who Won a Medal at the Summer Universiade (1–0–0 1967 Tokyo DIV gold: platform) Listed in Olympians Who Won a Medal at the Asian Games (1–0–0 1966 Bangkok DIV gold: platform)
61637,Hans-Jürgen Cochius,Male,3 August 1941,170.0,68, East Germany,GDR,"Sailor Hans-Jürgen Cochius of Yachtclub Berlin-Grünau participated in the 1968 Acapulco Olympic sailing events. At Acapulco he finished 12th in the Flying Dutchman class, partnering with Werner Christoph. Cochius and Christoph also earned five silver medals (1961, 1966, 1967, 1970, 1971) at the East German nationals and two golds in 1962 and 1969.",
44444,Udomsak Theinthong,Male,23 March 1934,172.0,56, Thailand,THA,,Father of Chakrapan Theinthong Listed in Olympians Who Won a Medal at the Asian Games (1–0–0 1970 Bangkok SHO gold: 50 m standard rifle 3 positions team)
4287,Bakhtiyar Tyleganov,Male,5 January 1976,165.0,57, Kazakhstan,KAZ,,
64901,Rudolf Haidegger,Male,10 July 1923,,, Austria,AUT,"Athlete Rudolf Haidegger was Austrian champion in the 400 metres (1947), 4×100 relay (1952), 4×400 relay (1947, 1951-52), 3×1,000 relay (1948), and 400 metres hurdles (1951-53). He was selected for the 1952 Helsinki Olympics and competed in the 400 metres and 400 metres hurdles. Unfortunately Haidegger was eliminated in the preliminaries of both events. Personal Bests: 400 – 49.5 (1953); 400H – 53.6 (1952).",
70491,Paul Schmidt,Male,9 August 1931,173.0,62, Germany,GER,"Paul Schmidt, an 800 metre runner, was married to Charlotte Böhmer, 1954 European Championships silver medalist in the 4x100 relay. He participated in the 1956 Melbourne Olympics, failing to advance past the heats, and placed fourth four years later in Roma. At the 1958 and 1962 Europeans Schmidt earned two bronze medals. He was West German Champion in 1956-58 and 1961, also winnings indoors in 1957-59 and 1961, and he set an indoor world record for the 600 in 1962. Schmidt had even more success after his active career as West German national middle-distance coach from 1965-96. After his retirement he still worked as a consultant for the German Athletics Association. He was awarded the DLV Needle in Gold in 1977, the Carl-Diem-Schild in 1983, the Silver Bay Leaf in 1959, the Rudolf-Harbig Memorial Award in 1961, and the Hanns-Braun-Memorial Award in 1995. Personal Best: 800 – 1:46.2 (1959).",Listed in Olympians Who Won a Medal at the European Athletics Championships (0–0–2 1958 Stockholm bronze: 800 m; 1962 Beograd bronze: 800 m)
27906,Ivan Gudelj,Male,21 September 1960,182.0,77, Yugoslavia,YUG,,
59988,Emile Tognetti,Male,,,, Switzerland,SUI,,
7444,Julian Rossi,Male,12 February 1942,170.0,64, Australia,AUS,,
82078,Nataliya Petrusyova,Female,2 September 1955,162.0,61, Soviet Union,URS,"Nataliya Petrusyova was probably the world’s best female all-around speed skater in the early 1980s. She made her international début at the 1979 World All-around Championships, winning a silver medal in all-around. At the next World All-around Championships, a month before the 1980 Winter Olympics, Petrusyova won her first World all-around title, winning the 500, 1,000 and 1,500 distances. At the Olympics, she was not as successful, managing only gold in the 1,000 and bronze in the 500. After the Olympics Petrusyova set her first two World records, in the 1,000 and small all-around at the Soviet speed skating mecca of Medeo. The 1981 season was probably Petrusyova’s best. At the beginning of the year she set her third and fourth World records in Medeo, this time over 1,500 metres and again in the small all-around. She then won the European All-around Championships, by placing first in the three shorter distances, before winning the World All-around Championships, winning the two shorter distances. She then placed third at the World Sprint Championships, before setting her fifth and sixth World records at Medeo, this time in the 1,000 and 1,500. In 1982 Petrusyova again won the European All-around Championships, placing first at the three shorter distances and won her only title at the World Sprint Championships, although she was only third at the World All-around Championships. In 1983 Petrusyova set four World records at Medeo in March, but after that she had a less successful season. She won her last international championship medals at the 1984 Winter Olympics, where she won two bronzes in the 1,000 and 1,500. Domestically Petrusyova won the Soviet All-around title in 1980-82 and the sprint title in 1980-81. She also won eight Soviet distance titles – 500: 1979, 1982; 1,000: 1981; 1,500: 1981-82; 3,000: 1978, 1980-81. After her sporting career Petrusyova worked as a speed skating coach, coaching the 2002 Russian Olympic team. Personal Bests: 500 – 40.51 (1984); 1000 – 1:19.31 (1983); 1500 – 2:04.04 (1983); 3000 – 4:29.31 (1981); 5000 – 7:51.8 (1981).","Wife of Vladimir Komarov Listed in Olympians Who Led the Adelskalender (speed skating) (Allround – 25 April 1978 - 12 January 1979, 2 October 1979 - 23 January 1983, and 25 March 1983 - 8 December 1983: 172.695 (25 April 1978; Medeo, URS), 172.485 (6 January 1979; Medeo, URS), 170.960 (2 October 1979; Medeo, URS), 170.258 (25 December 1979; Medeo, URS), 170.065 (26 December 1980; Medeo, URS), 169.188 (3 January 1981; Medeo, URS), 168.821 (27 March 1981; Medeo, URS), 168.276 (28 March 1981; Medeo, URS), 167.796 (25 December 1981; Medeo, URS), 174.571 (1 July 1982; , ), 173.941 (25 March 1983; Alma-Ata, URS); Sprint – 2 October 1979 - 27 March 1981: 82.300 (2 October 1979; Medeo, URS)) Listed in Olympians Who Set a World Record in Speed Skating (1000 m – 27 March 1980 - 27 March 1981 and 28 March 1981 - 22 February 1986: 1:23.01 (27 March 1980; Medeo, URS), 1:20.81 (28 March 1981; Medeo, URS), 1:19.31 (26 March 1983; Medeo, URS); 1500 m – 3 January 1981 - 9 February 1984: 2:06.01 (3 January 1981; Medeo, URS), 2:05.39 (27 March 1981; Medeo, URS), 2:04.04 (25 March 1983; Medeo, URS); Mini Combination – 27 March 1980 - 14 February 1982 and 26 March 1983 - 27 March 1994: 173.434 (26/27 March 1980; Medeo, URS), 171.149 (3/4 January 1981; Medeo, URS), 168.387 (27/28 March 1981; Medeo, URS), 166.682 (25/26 March 1983; Medeo, URS)) Listed in Olympians Who Won a Medal at the European Speed Skating Championships (2–0–1 1981 Heerenveen gold: Allround; 1982 Heerenveen gold: Allround; 1983 Heerenveen bronze: Allround) Listed in Olympians Who Won a Medal at the World Allround Speed Skating Championships (2–1–1 1979 Den Haag silver: Allround; 1980 Hamar gold: Allround; 1981 Sainte-Foy gold: Allround; 1982 Inzell bronze: Allround) Listed in Olympians Who Won a Medal at the World Sprint Speed Skating Championships (1–1–1 1981 Grenoble bronze: sprint; 1982 Alkmaar gold: sprint; 1983 Helsinki silver: sprint)"
10741,Susanne Rosenqvist,Female,26 November 1967,170.0,65, Sweden,SWE,,"Listed in Olympians Who Won a Medal at the Canoe Marathon World Championship (2–0–1 1996 Vaxholm gold: K2; 1998 Cape Town gold: K2; 1999 Győr bronze: K2) Listed in Olympians Who Won a Medal at the Canoe Sprint World Championships (0–3–4 1991 Paris silver: K2 5000 m; 1993 København silver: K4 500 m; 1994 Ciudad de México silver: K2 200 m, bronze: K4 500 m; 1995 Duisburg bronze: K2 500 m and K4 200 m; 1997 Dartmouth bronze: K4 200 m)"
130504,Xénia Krizsán,Female,13 January 1993,172.0,63, Hungary,HUN,,Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (0–0–1 2021 Toruń bronze: pentathlon)
124454,Astrida Vicente,Female,6 October 1978,177.0,69, Angola,ANG,,
597,Luis Cabral,Male,8 July 1960,,, Guam,GUM,,
89239,Brent Olynyk,Male,7 December 1971,180.0,76, Canada,CAN,,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–1–0 1999 Winnipeg BDM gold: doubles, silver: mixed doubles)"
1006250,Asger Sørensen,Male,5 June 1996,192.0,89, Denmark,DEN,,
72517,Nobuyoshi Miura,Male,11 May 1944,172.0,68, Japan,JPN,Personal Best: 3000S – 8:38.8 (1970).,Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 1967 Tokyo ATH bronze: 3000 m steeplechase) Listed in Olympians Who Won a Medal at the Asian Games (1–0–1 1966 Bangkok ATH bronze: 3000 m steeplechase; 1970 Bangkok ATH gold: 3000 m steeplechase)
63082,Munir Sadiq,Male,23 February 1955,169.0,62, Pakistan,PAK,,
56410,Joop Zalm,Male,13 November 1897,,, Netherlands,NED,,
91645,Máximo Pellegrino,Male,6 May 1977,178.0,80, Argentina,ARG,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–0 1999 Winnipeg HOK silver)
68241,Maurice Fournier,Male,18 January 1933,190.0,83, France,FRA,Personal Best: HJ – 2.07 (1960).,Listed in Olympians Who Won a Medal at the Mediterranean Games (2–0–0 1955 Barcelona ATH gold: high jump; 1959 Beirut ATH gold: high jump)
920110,Maurice Carême,Male,12 May 1899,,, Belgium,BEL,"In total Maurice Carême published more than 80 books of poems, novels, stories, essays and translations. His works were often used as templates for movies and set to music by many composers. The excellent pupil received a job as a teacher in 1918 Anderlecht. In 1919 he founded a literary magazine La Revue Indépendante, and in 1931 he founded the Journal of Poets, together with some other writers. In 1933 he studied at the conservatory in Brussels. After his roman Mère he became a well-known writer. The novel Le Martyre d’un supporter (The martyrdom of a fan) was published in 1928 in Brussels. In this story, a devoted husband and family father suddenly discovered a passion for football and particularly the team of Anderlecht. Because he keeps rebelling against his family, which does not support his passion, he suffers a mental decline.",
34512,Vadims Voinovs,Male,3 April 1965,178.0,95, Latvia,LAT,,
891716,François Petit,Male,,,, France,FRA,,
48474,Oscar Bertone,Male,14 October 1967,,, Italy,ITA,,Listed in Olympians Who Won a Medal at the Mediterranean Games (1–1–0 1987 Latakia DIV gold: platform; 1991 Athina DIV silver: springboard)
18154,Charles Cory,Male,31 January 1857,,, United States,USA,"Charles Cory’s sole contribution to Olympic history was to shoot a 94 in the first qualifying round of the 1904 golf tournament; he did not start the second round. Cory played in the 1903 US Amateur tournament, winning one match and going out in the second round. Born into a wealthy Bostonian family, Cory briefly attended both Harvard and Boston Law School but left both to continue travelling around the world. From a young age he had developed an interest in natural history which eventually led him to become one of America’s leading ornithologists. A founder member of the American Ornithologists’ Union, he set up one of the USA’s first bird sanctuaries on his thousand acre estate at Hyanis, Massachusetts. Cory published over a hundred books on the subject of birds and had seven species named after him including the sea birds, Cory’s Least Bittern and Cory’s Shearwater. The Latin name of the Florida Cougar (Felis coryi) is also a tribute to him. His sporting career was not limited to golf; he was reputed to have been an excellent baseball pitcher in his younger days and was one of the finest pistol shooters in the whole of America. During his brief spell in college he took up billiards and won the state championships of Massachusetts, albeit under an assumed name to avoid the “attendant notoriety”. Cory took up golf in 1897 and within a few years had become one of the USA’s foremost amateur players. He won the North and South Amateur Championship in Pinehurst, North Carolina in 1902 and was runner-up in the same tournament two years later. He donated his collection of 19,000 bird specimens to the Chicago Field Museum and was given an honorary title of Curator of Ornithology. However when his vast fortune was lost after a disastrous investment in 1906, he took a salaried position at the museum as Curator of Zoology. His son, Charles, later became a top hurdler, winning the 1913 AAU title in the 200 low hurdles.",
36563,Harry Nielsen,Male,31 October 1930,,, Denmark,DEN,,
8723,Harlan Marbley,Male,11 October 1943,162.0,48, United States,USA,"Harlan Marbley competed as a light-flyweight at the 1968 Olympics. He came to Mexico City with a 189-5 amateur record, having won the All-Army title and a bronze medal at the 1967 Pan American Games. At the time of the 1968 Mexico City Games he worked as a security guard at the DC police department. Life was never as good for him again. Marbley grew up under difficult circumstances and scrambled for money to make ends meet. He never boxed professionally but later became a youth counselor. His wife, Jane, worked as a janitress at the Washington Navy Yard. In 1979, she was shot several times by an acquaintance, then was locked in a room at the Navy Yard and her body was found five days later. Marbley carried on, supporting his two young sons as a single father by working in the kitchen at a VA Hospital near Washington. In 1988, one of those sons, Riveyone, was 18-years-old when he was gunned down and killed around the corner from their home.",Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 1967 Winnipeg BOX bronze: flyweight -51 kg)
126570,Jordyn Wieber,Female,12 July 1995,157.0,52, United States,USA,,
27490,Mohamed Zguir,Male,4 February 1936,175.0,70, Tunisia,TUN,,
136597,Martin Iosefo,Male,13 January 1990,187.0,95, United States,USA,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 2015 Toronto RGS bronze)
144463,Reona Aoki,Female,24 February 1995,,, Japan,JPN,,
41305,Ernest Ista,Male,23 February 1877,,, Belgium,BEL,,
115793,Mikayel Koloyan,Male,21 June 1983,190.0,90, Armenia,ARM,,
22844,Mohamed Al-Hamar,Male,4 September 1971,175.0,70, Kuwait,KUW,,
41913,Jaime González,Male,11 August 1933,171.0,70, Spain,ESP,,Husband of Evelyne Manchon
122057,Afef Ben Ismail,Female,17 March 1994,173.0,60, Tunisia,TUN,,
118815,Mladen Plakalović,Male,25 September 1991,185.0,72, Bosnia and Herzegovina,BIH,,
56048,Ali Mirzai,Male,28 January 1929,,, Islamic Republic of Iran,IRI,"Iran’s Ali Mirzai had a successful bantamweight wrestling career during the first half of the 1950s, which began with silver medals at both the Asian Games and the World Championships in 1951. On both occasions, he lost to his compatriot Mahmoud Namdjou. At the 1952 Helsinki Olympics, Mirzai took bronze to Namdjou’s silver, with Ivan Udodov of the Soviet Union earning gold. Mirzai’s last major international medal came at the 1954 World Championships, when he won bronze, again behind Namdjou’s silver, and this time with Soviet Bakir Farkhutdinov taking gold. Mirzai retired shortly thereafter and actively avoided the spotlight from then on, preferring to live a quiet life in Iran despite his international achievements.",Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 1951 New Delhi WLF silver: bantamweight -56 kg)
16583,Oleksandr Symonenko,Male,14 February 1974,180.0,76, Ukraine,UKR,,
101207,Marian Blaj,Male,11 March 1978,180.0,68, Romania,ROU,,
117379,Veronica Calabrese,Female,7 November 1987,170.0,57, Italy,ITA,,Wife of Mauro Sarmiento
902310,George Karstens,Male,,,, United States,USA,"George Karstens played in the basketball tournament that was held during the 1904 St. Louis Olympics. He played for the Turner Tigers team that finished last in the tournament. Turner Tigers, a Los Angeles based team, lost to the Buffalo Germans 77-6, and to the St. Louis Central YMCA 24-12, and then defaulted their remaining games.",
65167,Albert Dayer,Male,11 October 1925,,, Belgium,BEL,Personal Best: Dec – 5805 (1948).,
923094,Arne Petersen,Male,18 May 1906,,, Norway,NOR,,
19894,Roger Capey,Male,27 February 1945,173.0,68, New Zealand,NZL,Deceased,
60470,Boris Gurevich,Male,23 February 1937,182.0,90, Soviet Union,URS,"Boris Gurevich, who competed exclusively in freestyle, took up wrestling in 1953 and was selected for the Soviet national team in 1960. Gurevich made his international début at the 1961 World Championships, where he won silver in the light-heavyweight division. Gurevich also competed at the 1962 World Championships, where he was fourth in the middleweight category but, due to fierce competition inside the Soviet national team, his next international appearance was at the 1967 European Championships, where he won gold as a middleweight. Gurevich also won the 1967 World middleweight title and went to the 1968 Olympics as a favorite for the freestyle middleweight title. He did not disappoint at the Olympics, capturing the gold medal, and also won gold at the 1969 World Championships. Gurevich last competed internationally at the 1970 European Championships, where he also won middleweight gold. Domestically, Gurevich won six Soviet titles: in light-heavyweight in 1957-58 and 1961 and in middleweight in 1965-67. After the fall of the Soviet Union, Gurevich emigrated to the United States, living in Chicago.",
129657,Chen Fang,Female,19 October 1983,171.0,60, People's Republic of China,CHN,,"Listed in Olympians Who Won a Medal at the Summer Universiade (1–1–0 2015 Gwangju SHO gold: small-bore rifle 3 positions team, silver: small-bore rifle prone team) Listed in Olympians Who Won a Medal at the World Shooting Championships (1–1–0 2003 Lefkosia gold: double trap team, silver: double trap) Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 2014 Incheon SHO silver: trap team)"
19462,Jagnandan Singh,Male,11 January 1929,167.0,55, Kenya,KEN,"A right-half, Nil Jagnandan Singh was assistant captain of the Indian hockey team at the 1960 Olympics. He was educated at Ambala City Khalsa School, Gujjarwal Government High School, Government College Ludhiana, and Punjab University. Singh played hockey for Sikh Union Nairobi, Kenya Police and Asian Civil Service. With the Kenya Police team he won the M. R. D’Souza Gold Cup in 1960.",
26969,Hubert Pala,Male,4 September 1933,172.0,71, Poland,POL,,
129250,Flávia Oliveira,Female,27 October 1981,156.0,46, Brazil,BRA,,
7474,Karl Lutz,Male,23 February 1914,,, Austria,AUT,"Karl Lutz was Austrian heavyweight boxing champion in 1936 and qualified for the Berlin Olympics that year. However, he lost his first-round bout to Luxembourg’s Ernest Toussaint on a decision. Domestically, Lutz boxed with BC Graf Wien (Vienna).",
30457,Egidio Armelloni,Male,22 July 1909,,, Italy,ITA,"Egidio Armelloni was considered a favorite to make the Italian Olympic team in 1932. He joined the military in 1929 but in 1930 was arrested and accused of participating in clandestine meetings with the Communist Party. In November 1931, Armelloni was convicted by a Special Tribunal, and sentenced to two years in prison in the military Gaeta, with the sentence reading, “… intense propaganda activities in industrial plants, proselytizing among the military, the spread of clandestine paper The Awakening.” He was imprisoned in Gaeta until 28 October 1932 when an amnesty for the 10th anniversary of the March on Rome allowed him to be released. He was asked to sign a letter denying his activities but refused. As a result, Italian authorities also tried to ban him from the 1936 Olympics, but Giorgio Vaccaro, Secretary-General of CONI (Italian Olympic Committee), put Armelloni on the team for Berlin, and he again made the team in 1948, although by then the best he could place in any individual event was 38th on pommelled horse. He later coached gymnastics for over 60 years at the Mediolanum.",
145980,Wiktor Głazunow,Male,24 October 1993,,, Poland,POL,,
17549,Barry Malcolm,Male,1 January 1936,165.0,62, Australia,AUS,,
142135,Carina Cassøe Krüth,Female,27 July 1984,,, Denmark,DEN,,
125643,Kristina Bröring-Sprehe,Female,28 October 1986,168.0,54, Germany,GER,,
134371,Krisztián Tóth,Male,1 May 1994,174.0,93, Hungary,HUN,,Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 2019 Napoli JUD bronze: middleweight -90 kg) Listed in Olympians Who Won a Medal at the Summer Youth Olympic Games (0–0–1 2010 Singapore JUD bronze: half-middleweight -81 kg)
9234,Claudia Hunt,Female,12 March 1950,160.0,58, Canada,CAN,,
126564,Róbert Kasza,Male,5 April 1986,180.0,71, Hungary,HUN,,
34171,Slavko Obadov,Male,12 July 1948,180.0,80, Yugoslavia,YUG,,Listed in Olympians Who Won a Medal at the Mediterranean Games (2–0–0 1975 Al-Jaza'ir JUD gold: middleweight -80 kg; 1979 Split JUD gold: middleweight -86 kg)
47849,Holger Kirschke,Male,15 November 1947,177.0,82, Germany,GER,"Long-distance freestyler Holger Kirschke was eliminated in the heats at the 1964 Tokyo Olympics in the 1,500 free. In 1965, he won West German titles in the 400 and 1,500 metre freestyles, as well as in the 400 IM. In 1966, he earned another title in the 400 free. Kirschke set three European and three World records over varying distances. He later became a swimming coach and a board member of his home club SC Wetzlar 74.",
37732,Annegret Strauch,Female,1 December 1968,184.0,77, East Germany  Germany,GDR,"Rower Annegret Strauch was a member of the East German eights at the 1988 Seoul Games, winning the gold medal. Four years later at Barcelona, she added a bronze medal with the now re-unified German eights. At World Championships, she won gold with the coxless fours in 1989, and bronze with the eights in 1990. Domestically, Strauch won East German national title with the eights in 1988 and 1990, and the unified German national title in 1992. She was awarded the Silver Bay Leaf, Germany’s highest sports award. By profession, she became a schoolteacher.",
48482,Pietro Boscaini,Male,22 April 1947,190.0,84, Italy,ITA,Died in a diving accident.,"Listed in Olympians Who Won a Medal at the Mediterranean Games (1–2–0 1967 Tunis SWI gold: 4×100 m medley relay, silver: 100 m freestyle and 4×100 m freestyle relay)"
1005245,Jeff Boeser,Male,6 September 1953,175.0,79, United States,USA,,
37009,Georges Lecointe,Male,6 August 1897,,, France,FRA,,
141611,Humberto Mansilla,Male,22 May 1996,,, Chile,CHI,,
67065,Rolando Vera,Male,27 April 1965,155.0,47, Ecuador,ECU,Personal Bests: 10000 – 27:54.33 (1988); Mar – 2-10:46 (1990).,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–0 1987 Indianapolis ATH silver: 10000 m)
122913,Fie Udby Erichsen,Female,23 April 1985,184.0,79, Denmark,DEN,,
140833,Isaac Cooper,Male,7 January 2004,,, Australia,AUS,,"Listed in Olympians Who Set a World Record in Short Course Swimming (4×100 m medley relay – 18 December 2022 - present: 3:18.98 tied (18 December 2022; Melbourne, AUS))"
131137,Jantine van der Vlist,Female,30 October 1985,183.0,73, Netherlands,NED,,
4163,Aristide Pozzali,Male,12 October 1931,,, Italy,ITA,"Aristide Pozzali was an Italian boxer. He was European amateur champion as a flyweight in 1951 in Milano, defeating the Dutchman Hein van der Zee in the final and the same year he also won gold at the Mediterranean Games. He competed at the 1953 World Military Championships in München, and was Italian champion as a flyweight (1952-53) and bantamweight in 1954. In 1954 Pozzali turned professional, and in 1955 won the Italian flyweight title by TKO over Franco Lombardozzi. He kept the title for three years and then abandoned it to fight for the European title (Milano, 2 March 1957) but was defeated by KO in the fourth round. He returned to the ring in Casablanca at the end of 1957 and the following year ended his career at just 27 with a draw against Urbani. His career professional record was 31 wins (10 by KO), 3 defeats and 2 draws.",Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–0 1951 Al-Iskanderiya BOX gold: flyweight -51 kg)
69278,Peter Marlow,Male,20 April 1941,173.0,65, Great Britain,GBR,Personal Best: 20kmW – 1-29:49 (1974).,
73414,Inna Gliznuța,Female,18 April 1973,186.0,70, Republic of Moldova,MDA,Personal Best: HJ – 1.95 (1999).,
118211,Radosław Zawrotniak,Male,2 September 1981,181.0,75, Poland,POL,,Listed in Olympians Who Won a Medal at the World Fencing Championships (0–0–1 2009 Antalya bronze: épée team)
92363,Lee So-Yeon,Female,19 July 1981,175.0,78, Republic of Korea,KOR,,"Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–1 2007 Bangkok JUD silver: half-heavyweight -78 kg, bronze: team) Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 2006 Doha JUD silver: half-heavyweight -78 kg)"
53262,Keba Phipps,Female,30 June 1969,190.0,80, United States,USA,"Keba Phipps competed at two Olympics in volleyball, but with a 16-year gap between her 1988 Seoul and 2004 Athina Olympics. Phipps was on the US National Team in the late 1980s, playing at the 1987 Pan American Games (bronze medal) and the NORCECA Continental Championships in 1987 (silver) and 1989 (bronze). She then tested positive for marijuana and was suspended from the US team. Phipps went to Italy where she played professional volleyball for 13 years, and refused to return to the US team after her suspension was up, harboring anger at the US team leaders. In 2002 another US Olympic volleyballer, Tara Cross-Battle, was playing with Phipps in Italy and convinced her to return to the US team, even though Phipps was by then 33-years-old. The return was successful, even if she failed to win an Olympic medal in 2004, with the team placing fifth. Phipps did win gold at the 2003 NORCECA Championships, a silver at the 2002 World Championships, and bronze medals at the 2003 World Cup and 2004 FIVB World Grand Prix. Phipps later opened her own training center, the Keba Phipps Volleyball Academy (KPVA), near Atlanta, Georgia.",Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 1987 Indianapolis VOL bronze) Listed in Olympians Who Won a Medal at the World Volleyball Championships (0–1–0 2002 GER silver)
13594,Pietro Bestetti,Male,2 December 1898,,, Italy,ITA,"Pietro Bestetti was the brother of Angelo Bestetti, also a good cyclist, who competed briefly as a pro. But Pietro was the better of the two, competing six times in the Giro d’Italia between 1922 and 1931, with best finishes of sixth in 1926 and seventh in 1925. His biggest victory as a professional was the Tour de Lac Léman in 1923. He also rode nine times at Milano-San Remo, placing fourth in both 1924 and 1925. His best classic finish was runner-up at the 1925 Paris-Roubaix. Prior to his Olympic appearance, he won the Trois Vallées Varésines in 1919 as an amateur. Pietro Bestetti died fairly young from pneumonia.",
1600011,Romain Martin,Male,19 February 1905,,, France,FRA,,
1393,Elba Lebrón,Female,4 March 1979,,, Puerto Rico,PUR,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–0 1995 Mar del Plata SOF silver)
901467,Mustapha Badid,Male,5 August 1965,,, France,FRA,,
51123,Delia Meulenkamp,Female,3 July 1933,,, United States,USA,"Delia Meulenkamp gew up in the Netherlands but her family emigrated to the United States after World War II. She swam for the Crystal Plunge team in Marin County, California and was known as one of “Charlie (Sava) Girls.” She became a US citizen by a special act of Congress signed into law by President Truman so she could compete for the 1952 US Olympic team. Her good looks earned her the sobriquet “Queen of the Olympics,” commenting on the copper-haired American swimmer. She later worked for Pacific Southwest Airlines and was athletic director of the Metropolitan Club. After her marriage to a San Francisco attorney she devoted her life to raising her two boys, but continued to swim daily until health issues a few years before her death prevented it.",
114651,Andriy Kovenko,Male,25 November 1973,174.0,65, Ukraine,UKR,Personal Best: 20kmW – 1-20:20 (2014).,
127320,Pierre Boda,Male,15 July 1993,191.0,79, Australia,AUS,,
101474,Jonas Aspman,Male,2 July 1973,185.0,90, Sweden,SWE,,
87321,Heini Ihle,Male,24 April 1941,174.0,70, West Germany,FRG,"Heini Ihle had his only Olympic appearance at the 1968 Grenoble Winter Games. He finished 22nd and 46th in the normal hill and the large hill event, respectively. In 1965 he earned his only West German national title in the large hill event. The same year Ihle won the second event of the Four Hills Tournament at Garmisch-Partenkirchen, but was later downgraded to second place behind Finnish ski jumper and non-Olympian Erkki Pukka due to incorrect scoring, and Ihle lost the victory by only 0.1 points, only decided one hour after the competition. A trained painter by profession, Ihle later became a youth coach within the German Skiing Association.",Listed in Olympians Who Were on the Podium at the Four Hills Tournament (1964/65 Garmisch-Partenkirchen second)
