result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
262918,"Water Polo, Men",2008 Summer Olympics,53,Water Polo,/editions/53/sports/WPO,10 – 24 August 2008,"Yingdong Youyongguan, Beijing Aolinpike Gongyuan, Beijing",153 from 12 countries,Round-robin pools advanced teams to classification matches. Winner of each pool advanced to semi-finals.,na,"Hungary had won the gold medal in both 2000 and 2004, but since the Athens Olympics, had made a habit of finishing second in major championships, mostly to Serbia. Serbia & Montenegro won the 2005 World Championships over Hungary, and in 2006 Serbia defeated Hungary in the final of both the World Cup and the European Championships. In 2007 Hungary again placed second at the World Championships, this time losing in the final to Croatia. Serbia was the favorite in Beijing, having won the World Superleague Final earlier in the year.
In group play, Hungary won Group A, while the United States surprisingly won Group B, advancing both teams directly to the semi-finals. There they were joined by Serbia, who defeated Croatia in one quarter-final, and Montenegro, who defeated Spain in the other. Obviously the remnants of Yugoslavia were still top notch in water polo. Hungary defeated Montenegro 11-9, in one semi-final, while in the other, the United States surprised Serbia, winning 10-5. The final was close for three quarters, with Hungary leading 9-8 at the halftime break. The USA scored early in the third quarter to equalize at 9-9, but Hungary then put the match away with five straight goals, before the US added a meaningless final goal with just under two minutes remaining, as Hungary won the gold medal, 14-10.
For Hungary this was their ninth gold medal in Olympic water polo, all by their men, and their 15th medal in all. From 1924-80 they had won medals at 12 consecutive Olympics. The United States won their ninth Olympic water polo medal, but other than the unusual 1904 Olympics, none of these were gold. Serbia won the bronze in Beijing, which was the 10th medal won by Yugoslavia (7), Serbia & Montenegro (2), or Serbia (1).
In a preliminary round match against China, Serbia’s Aleksandar Šapić became the third Olympic player to score nine goals in one match, after Hungarian János Németh in 1932, and Yugoslav Zoran Janković in  1968. Šapić was Serbia’s top player and had led the Olympic tournament in scoring in both 2000 and 2004, but was not available for the semi-final match against the USA in 2008, having hurt his knee, he returned to Serbia for surgery. The leading scorer in the 2008 men’s tournament was Italy’s Alessandro Calcaterra with 27 goals. This was the fourth highest scoring Olympic tournament ever, trailing Manuel Estiarte (ESP) and Nicolas van der Voet (NED), with 33 in 1984 and 1968, respectively; Eraldo Pizzo (ITA) with 29 in 1968; and equalling Estiarte, who also scored 27 in 1988.
"
65810,"4 x 400 metres Relay, Women",2000 Summer Olympics,25,Athletics,/editions/25/sports/ATH,29 – 30 September 2000,"Olympic Stadium, Olympic Park, Sydney, New South Wales",93 from 21 countries,na,na,"Germany and Russia had won the last two World Championships, with the USA second both times. Jamaica was also a challenger, having won bronze at the 1997 Worlds. The US and not advanced any runners to the 400 final, but the team was strengthened by the addition of Marion Jones, who had won the 100 and 200. The US led from the start although Catherine Pomales-Scott pulled Jamaica even at the halfway mark. Jones ran the third for the US in 49.46 and put the US ahead for good, with anchor runner LaTasha Colander-Richardson winning by five metres. Jamaica, Russia, Nigeria, and Australia fought it out for the other medals, with only a few metres separating them, Jamaica getting silver, and Russia the bronze. In 2007 Marion Jones admitted to having used performance-enhancing drugs (PEDs) at the time of the 2000 Olympics and her records and performances from that year were stricken by the IAAF. The IOC moved to remove the USA as gold medalists as well, but after a protest and a ruling by the Court of Arbitration for Sport (CAS), which was announced in July 2010, the USA kept their gold medals, except for Jones.
"
261842,"4 x 200 metres Freestyle Relay, Women",2008 Summer Olympics,53,Swimming,/editions/53/sports/SWM,13 – 14 August 2008,"Beijing Guojia Youyong Zhongxin, Beijing Aolinpike Gongyuan, Beijing",75 from 16 countries,na,na,"Traditionally this event has been the domain of American victories. Since its’ introduction at the 1996 Olympic Games the USA had won all three editions and never by less than a clear second. Here the US were still favourites but the relative underperformance of some of their star names had given hope to the rest of the world. The heats saw a few surprises with world championship silver medalists Germany and potential medal winners Great Britain, who elected to rest some of their best swimmers, eliminated.
Although France led after the first leg of the final, it was the performance of double medley champion Steph Rice who was chasing her 3rd gold of the Games that proved decisive, and without a weak link in the chain the Australians pulled away from the field to victory. The winning team shattered the world record by nearly six seconds with the 2nd, 3rd and 4th place teams also ducking well below the record as well. After a disappointing Olympic campaign Katie Hoff finally found her best form with a blistering anchor leg but it still left the USA tantalizingly short of the Chinese team who won a surprising silver medal.
"
7778,"4 x 200 metres Freestyle Relay, Men",1992 Summer Olympics,23,Swimming,/editions/23/sports/SWM,27 July 1992,"Piscinas Bernat Picornell, Barcelona",80 from 18 countries,na,na,"The United States had won this event at every Olympics since 1960, save for 1980, when they did not compete. But they had finished second at the 1991 World Championships, behind West Germany, and on paper, the fastest foursome seemed to be the Unified Team. In the final the Unifieds were second after two legs, trailing Sweden, as Anders Holmertz moved them ahead with the second-fastest split ever, 1:46.16. The Unified Team, all Russians, moved marginally ahead at the last exchange, as Yevgeny Sadovy prepared to swim anchor for them. Sadovy came home over 3½ seconds ahead of Sweden, as the Unified Team set a world record of 7:11.95, better the USA mark of 7:12.51 from Seoul. Sweden hung on for silver. The USA had been fourth for most of the race, but caught Germany on the final leg to earn bronze.
"
311386,"Sabre, Team, Men",2012 Summer Olympics,54,Fencing,/editions/54/sports/FEN, 5 August 2012,"ExCeL, Newham, London",31 from 8 countries,Single-elimination tournament.,na,"South Korea were only seeded sixth for the London Olympic team sabre tournament because of poor performances in previous team competitions. This seemed to be a false position as the Koreans had 3 of the top 11 seeds in the individual event competing as part of their team.
Korea duly delivered the only shock of the opening round when, despite the best efforts of world ranked #1 Nicolas Limbach, they defeated Germany.
A bigger shock came in the semi-finals when the Koreans upset Italy largely through the effort of their top man, Gu Bon-Gil. They would have expected to face World Champions Russia in the final but this was not to be as the Russians fell in a close and exciting contest to the lower ranked Romanians.
The gold medal contest was also expected to be a close fought affair but instead turned into the most one sided match of the whole event.  Korea had early successes and continued to build their lead throughout the match. They went on to win a conclusive 45-26 victory over the European opponents. This was the first time an Asian nation had won an Olympic men’s team title in fencing.
Italy rebounded from their defeat against Korea to beat Russia for bronze despite being punished for overenthusiastic celebrations at one point in the contest.
"
395754,"Air Rifle, 10 metres, Women",2016 Summer Olympics,59,Shooting,/editions/59/sports/SHO, 6 August 2016,"Centro Olímpico de Tiro, Parque Olímpico de Deodoro, Deodoro, Rio de Janeiro",51 from 37 countries,na,na,"This was the first event completed in the Rio Olympics, and it became a very close battle between the two Chinese favorites, defending champion Yi Siling, the gold medalist from 2004 and 2008 Du Li, and the 19-year old first-time Olympian Virginia “Ginny” Thrasher. Hailing from Springfield, Virginia, Thrasher wanted to be a figure skater in her youth, but switched to sport shooting in 2011 after going hunting with her grandfather. She qualified for the final with a margin of only 0.5 points, but impressed in the final and took gold with 19 ten-pointers out of 20 shots for an average of 10.4 per shot. Defending Champion Yi Siling had to settle for bronze behind her team mate Du Li. One of the strong favorites, Serbian Andrea Arsović, number one in the world rankings, was a victim in the qualification round, finishing 26th out of 51 participants.
"
18001424,"Half-Heavyweight (≤78 kilograms), Women",2020 Summer Olympics,61,Judo,/editions/61/sports/JUD,29 July 2021,"Nippon Budokan, Chiyoda, Tokyo",24 from 24 countries,na,na,"The three top seeded judoka in the women’s half-heavyweight category had a history of fighting each other in the finals of prestigious events. Madeleine Malonga, representing France, lost to the German Anna-Maria Wagner for the world title in 2021, but defeated Japan’s Shori Hamada in the 2019 World Championships and 2021 World Masters. However, at the Tokyo Olympics, gold went to Hamada on home soil, the first for Japan in this division since 2004. In the semi-final it took her only 1:23 min to throw Wagner with an Ude-hishigi-juji-gatame (back-lying perpendicular arm bar) for an Ippon (full point). In the final against Malonga, the end of the fight came after only 1:09 min. A misjudged attempt by Malonga allowed Hamada to surprise her with counter-attack scoring an Ippon for a Kuzure-kami-shiho-gatame (broken upper four quarter hold down). Both finallists got that far after winning all their previous contests by Ippon, with Hamada defeating four top ten seeds.
Wagner returned to claim bronze. She held on to a Waza-ari (half-point) scored after 1:50 min until the end of the fight against the Cuban Kaliema Antomarchi. Several of the highly ranked athletes like the Dutch Guusje Steenhuis, bronze medallist at the 2021 World Championships, were eliminated early and did not even make it into the top eight. Only veteran Mayra Aguiar, already a four-time Olympian, and an incredibly consistent competitor at major events, took her third bronze medal in a row pinning the Korean Yun Hyun-Ji. A heavy favourite in Rio in 2016, she had to settle for bronze but, in Tokyo, the Porto Alegre athlete won an unexpected bronze, just days before her 30th birthday.
"
14231,"Ice Dancing, Mixed",1998 Winter Olympics,46,Figure Skating,/editions/46/sports/FSK,13 – 16 February 1998,"White Ring, Nagano",48 from 16 countries,"Couples were ranked on Ordinal Placement, based on judges' points, with final placement for each section determined by Majority Placements.  Thus, if a couple was ranked first by a majority of the judges, that skater was placed first overall for that section, with the tiebreakers being Required Elements for the Original Set Pattern Dance, and Technical Merit for the Free Dance.  Ties were broken by a Subsequent Majority rule, i.e., if the couples were ranked for the same position by the same number of judges, Majority Placement for the next higher position for each couple determined who was ranked higher.  The tiebreakers were then, in order: 1) Number of Majority Placements, 2) Total Ordinals of Majority, 3) Total Ordinals.  Final placement was determined by factored placements.  The placement for the Compulsory Dance #1 was factored by 0.2 (10%), the placement for the Compulsory Dance #2 was factored by 0.2 (10%), the placement for the optional set dance was factored by 0.6 (30%), and the placement for Free Dance was factored by 1.0 (50%).  The sums of the factored placements were then used to determine final placement, with the Free Dance being the tiebreaker.",na,"The defending champions were Oksana Grishchuk and Yevgeny Platov of Russia. Grishchuk was the star of the show, an aspiring actress always known as Pasha. Since 1994, she had actually changed her name officially to Pasha Grishchuk, saying she was tired of being confused with Oksana Bayul. One thing that did not change was their results, as they were unbeaten since 1994, having won 21 consecutive competitions. The ice dance competition in Nagano was very exciting, …, well, actually, not really. Grishchuk and Platov won easily over their teammates Anzhelika Krylova and Oleg Ovsyanikov. As an example of how pre-ordained the judging was in ice dancing in that era, the top eight couples ranked in the exact same order, first thru eighth, in all phases of the competition.
"
10849,"Skiff (49er), Open",2000 Summer Olympics,25,Sailing,/editions/25/sports/SAL,18 – 25 September 2000,"Rushcutters Bay Marina, Rose Bay, New South Wales",34 from 17 countries,Points awarded for placement in each race.  Best 14 of 16 scores to count for final placement.,na,"A mixed skiff event was added to the 2000 Olympic sailing program, with the 49er chosen as the skiff class. The boat is named after its length of 4.99 metres and was designed by Julian Bethwaite. There were 17 boats entered, with 34 sailors, but nary a woman among them. The 49er class was also the only class to contest 16 races in Sydney.
The Finnish crew of Thomas Johanson and Jyrki Järvi won quite easily. They only won one race, the 14th, but had five second-place finishes. They were so far ahead that they did not have to start the final race to win gold, but they did, finishing 13th, a finish that was thrown out.
The American brothers, Jonathan and Charlie McKee, led early on, winning three races, but struggled in the 12th to 15th races and dropped down to a bronze medal. This was the second Olympic medal for Jonathan McKee, but it came a full 16 years after winning Flying Dutchman gold at Los Angeles in 1984.
"
261063,"Lightweight Coxless Fours, Men",2008 Summer Olympics,53,Rowing,/editions/53/sports/ROW,10 – 17 August 2008,"Shunyi Aolinpike Shuishang Gongyuan, Mapo, Shunyi",53 from 13 countries,na,na,"Denmark was the reigning Olympic champion in the men’s lightweight coxless fours and sent two of its titleholders, Thomas Ebert and Eskild Ebbesen, to defend the crown at the 2008 Summer Olympics. There had been, however, no obviously dominant nation at the World Championships and there were no clear favorites in Beijing. France, the 2005 World Champion and 2006 and 2007 runner-up, was the only nation to have medalled at all three of the recent tournaments, but Italy had been bronze medalists in 2005 and 2007 and was the winner of the event at the European Championships when it was resurrected in 2007. Richard Chambers, James Lindsay-Fynn, Paul Mattick, and James Clarke of Great Britain were the reigning World Champions, while the Canadians were the most recent Pan American champions, albeit with a different lineup than the one that they brought to Beijing.
Denmark won its heat with the fastest time of the opening round, defeating Canada in the process, but its time was only 0.04 seconds faster than the Germans. The final heat was captured by the 2006 World Champions, China’s Huang Zhongming, Wu Chongkui, Zhang Lin, and Tian Jun, who bested the British crew in the process. Denmark was again victorious in the semi-finals with the fastest time, while Poland took the other heat, eliminating China in the process. Denmark won the final with ease, leading the entire race, while Canada followed close behind for the first half, until it was eventually overcome by Poland. Canada and Poland went neck and neck at various points in their bid to capture silver, with the latter emerging victorious by only 0.7 seconds, leaving the former with bronze.
"
21218,"Welterweight (≤145 pounds), Men",1904 Summer Olympics,3,Boxing,/editions/3/sports/BOX,21 – 22 September 1904,"Physical Culture Gymnasium, Washington University, St. Louis",4 from 1 countries,Single elimination tournament.,na,"There were four entrants with Al Young and Harry Spanjer winning their first round matches to advance to the final, which was won by Young by decision. Young had won his first round match over Jack Egan (sometimes spelled Eagan). But more than a year later, Egan was discovered to have been fighting under an alias. This was not uncommon at the time, as many more wealthy citizens did not want to be associated with sports.
Egan’s real name was Frank Floyd, and he came from Bryn Mawr, Pennsylvania. While this may not seem serious, by the rules of the AAU it was illegal to fight under an assumed name, a so-called “ringer”. In November 1905, the AAU decided that “Egan” would be disqualified from all AAU competitions, and he would have to return his prizes. The Atlantic Association that had knowingly accepted Floyd’s application as Egan was also expelled from the AAU.
"
70239,"Floor Exercise, Women",1960 Summer Olympics,15,Artistic Gymnastics,/editions/15/sports/GAR,6 –  9 September 1960 — 15:00,"Terme di Caracalla, Roma",124 from 27 countries,na,na,"As with all apparatus formats in 1960, this was a new format, with the all-around competition serving as a qualifying round for the final, with the top six performers advancing to the final round, where they again performed a compulsory and optional exercise to determine final placements. As they did in the horse vault and the uneven bars, the Soviets swept the medals in this event, led by Larysa Latynina, with silver going to Polina Astakhova and bronze to Tamara Lyukhina. Latynina had shared the gold medal in 1956 and would win gold again at Tokyo in 1964, a rare three-peat of gold medals in an individual event. Astakhova would also repeat in Tokyo as the silver medalist.
"
2466,"Large Hill, Individual, Men",2006 Winter Olympics,49,Ski Jumping,/editions/49/sports/SJP,17 – 18 February 2006,Pragelato,69 from 21 countries,na,FIN,"Before the Olympics began the general opinion was that the title would go either to the Finnish World Champion Janne Ahonen or to Jakub Janda of the Czech Republic, as the two men had tied for the title of Four Hills champion earlier in 2006, but neither had made a great impact on the normal hill at Pragelato. The rich vein of form that Lars Bystøl had produced over the previous few weeks carried over from the smaller hill and he added a bronze to the gold he had won five days earlier but this event belonged to Austria. Andreas Kofler and Thomas Morgenstern produced the four longest jumps of the competition but Kofler’s poorer style marks on his second attempt assured that Morgenstern would be victorious.
Coincidentally Morgenstern and Bystøl had family connections to the Winter Olympic through their uncles. Both Alois Morgenstern, a slalom skier, and Arne Bystøl, Nordic combined, competed in 1976 in Innsbruck.
"
23382,"Featherweight (≤57 kilograms), Men",1964 Summer Olympics,16,Boxing,/editions/16/sports/BOX,13 – 23 October 1964,"Korakuen Horu, Bunkyo, Tokyo",32 from 32 countries,Single elimination tournament.,na,"The division was expected to act as an extension of the cold war with Stanislav Stepashkin of the USSR and Charlie Brown of the USA being the prime candidates to meet in the final. Stepashkin lived up to his billing by following a destructive route to the final in which he stopped or knocked out all four of his opponents. Brown was plagued by ill luck in the shape of a throat infection which forced him into a hospital bed prior to his semi-final. He was then upset by Filipino Anthony Villanueva, the son of 1932 boxing medallist José Villanueva, on a points decision. Stepashkin was expected to overwhelm his opponent in the final but the fight did not follow the plan and many at ringside thought that Villanueva had done enough to become Olympic champion. Three of the five judges decided that the Soviet deserved to win and Stepashkin was crowned Olympic champion. Stepashkin won European titles each side of his Olympic triumph but failed to gain selection for the 1968 Games and retired. He became a trainer and coached national teams from Algeria, Cameroon and the Seychelles as well as in his native country of Russia. Valentín Loren also made world headlines for his performances in these Games. Disqualified in his first round bout he registered his annoyance at the referee by landing a punch on the official’s jaw. He was banned from boxing for life.
"
26237,"Lightweight (≤60 kilograms), Men",1992 Summer Olympics,23,Boxing,/editions/23/sports/BOX,30 July –  8 August 1992,"Pabellón Club Joventut, Badalona",29 from 29 countries,Single elimination tournament.,na,"In 1990 17-year-old American Oscar De La Hoya won a gold medal at the Goodwill Games. When his mother died a few months later, he made a deathbed promise to win an Olympic gold medal in 1992. But at the 1991 World Championships, De La Hoya lost his first-round match to German Marco Rudolph, who went on to win the gold medal. Both were in Barcelona along with Cuban star Julio González, the 1989 and 1991 Pan American champion, but he was upset in the second round by Bulgaria’s Toncho Tonchev, clearing the path for Rudolph and De La Hoya, who met in the final. The final was close after two rounds, De La Hoya leading 3-2, but he knocked Rudolph down at 1:09 of the third, and pulled away to win a 7-2 decision.
Oscar De La Hoya turned professional shortly after the 1992 Olympics, and became one of the great professional champions. He held multiple titles, including WBO super featherweight champion, WBO lightweight champion, IBF lightweight champion, WBC light-welterweight champion, WBC welterweight champion, WBC light-middleweight champion (twice), WBA super-welterweight champion, and WBO middleweight champion. Handsome and personable, he used that and his boxing skills to become very wealthy, retiring after 2008 with a career record of 39-6, four of the losses coming in his last seven fights. Rudolph also turned professional, in 1995, and in 1998 fought for the WBO lightweight belt, but lost and then retired with a career mark of 13 wins and 1 loss.
"
54272,"Springboard, Women",1996 Summer Olympics,24,Diving,/editions/24/sports/DIV,30 – 31 July 1996,"Georgia Tech Aquatic Center, Atlanta, Georgia",30 from 21 countries,3 metre springboard.,na,"Fu Mingxia had won the 1992 platform gold medal but since Barcelona, had added springboard training in an attempt to win the diving double in 1996 for the first time by a woman since Ingrid Krämer in 1960. She had already won the platform in Atlanta, so she needed this for the double. Her biggest challenge was expected to come from her teammate, Tan Shuping, the 1994 World Champion. But Tan almost belly-flopped her third dive in qualifying, and when her last dive was also done poorly, she had placed 23rd and did not even make the semis.
Russian Vera Ilyina led the qualifiers and after the semi-finals, with Fu only in fourth place. But Fu’s DD on her final dives enabled her to move ahead and win the diving double. Ilyina dove terribly in the final round, with only the 10th best final round scores, dropping down to seventh place overall. The silver medal went to Irina Lashko, which she had also won in 1992. The bronze medal went to Canada’s Annie Pelletier, who was third in the event at the 1994 Worlds, won both springboards (1- and 3-metre) at the 1994 Commonwealth Games, and won the springboard at the 1995 Pan American Games. This shutout the Americans from the podium for the second consecutive Olympics, after they had dominated the sport through 1984.
Lashko was good at finishing second in major internationals on springboard. She did so at the 1990 Goodwill Games, the 1991 World Championships, the 1992 and 1996 Olympics and the 1987, 1989, and 1993World Cups. She could be excused slightly in Atlanta, however, as she only returned to diving in 1995 after giving birth to a daughter in 1994.
"
1409,"Super G, Men",1994 Winter Olympics,45,Alpine Skiing,/editions/45/sports/ALP,17 February 1994 — 11:00,"Kvitfjell Alpinsenter, Ringebu",69 from 28 countries,na,USA,"Norway had high hopes in this event, as the last World Cup winners was Norwegian, Kjetil André Aamodt in 1993 and leading the World Cup circuit in 1993-94 was his teammate, Jan Einar Thorsen. The gold medalist in the downhill from four days before, Tommy Moe, took an early lead as the third starter. Next up was German Markus Wasmeier, who had been World Champion in the 1985 giant slalom, but had won only two World Cup races since 1988. But Wasmeier edged out Moe and took the lead. Thorsen started sixth and Aamodt eighth but they could not catch either Wasmeier or Moe. When the ninth skier came down, Marc Girardelli, without catching the leaders, the gold medal was safely in Wasmeier’s hands. Moe would finish second with Aamodt winning bronze. Six days later, Wasmeier would add another gold medal by winning the giant slalom.
"
6922,"200 metres Butterfly, Women",1980 Summer Olympics,20,Swimming,/editions/20/sports/SWM,21 July 1980,"Plavatelny basseyn, Sportivny kompleks Olimpiysky, Moskva",21 from 14 countries,na,na,"Mary T. Meagher was the world’s greatest butterfly swimmer, bar none. She had set three world records in 1979, lowering the mark from Tracy Caulkins’s 2:09.87, set in 1978, to 2:07.01. The two weeks before the Moscow Olympics, Meagher took the mark down further, to 2:06.37, at a meet in Irvine, California. In August 1981 at the US Nationals, that mark fell to her as she finished in 2:05.96, a world record that would last until 1999. Despite the East German women’s hegemony in Moscow, Meagher would have won.
Without her the gold medal went to the GDR’s Ines Geißler, who would later win the event at the 1981 Europeans and 1982 World Championships. Her Moscow gold came by only 1/100th of a second over teammate Sybille Schönrock, who was never heard from again.
"
9538,"One Person Dinghy (Finn), Open",1952 Summer Olympics,13,Sailing,/editions/13/sports/SAL,20 – 28 July 1952,"Helsingfors Segelsällskap, Liuskasaari, Helsinki",28 from 28 countries,Points awarded for placement in each race.  Best six of seven scores to count for final placement.,na,"The Finn is a catboat, or cat-rigged sailboat, which means that it has its mast well forward on the boat with a single sail. The Finn made its Olympic début in 1952 as the one-person dinghy class, but it became the standard and has remained the boat used for one-person dinghy at the Olympics since, at least for mixed and men’s classes. It was designed in 1949 by Swedish canoe designer Rickard Sarby, a competitor at the 1948-56 Olympics.
Paul Elvstrøm of Denmark had won the one-person dinghy at the 1948 Olympics, although the class in 1948 was the Firefly. Elvstrøm defended his gold medal by winning three of the first four races, and taking such a large lead that he could have skipped the final three races and won the gold medal. Elvstrøm would go on to win the gold in the one-person dinghy four times consecutively, from 1948-60. Britain’s Charles Currey easily won the silver medal over the class designer, Sarby, who barely held on over the 1948 bronze medalist, Dutch sailor Koos de Jong.
"
133080,"Lightweight, Freestyle (≤63 kilograms), Men",2000 Summer Olympics,25,Wrestling,/editions/25/sports/WRE,28 – 30 September 2000 — 09:30-17:00 (all days),"Sydney Exhibition Centre, Sydney Convention and Exhibition Centre, Sydney, New South Wales (Halls 1 & 2)",19 from 19 countries,"Round-robin pools, winner of each pool advanced to single-elimination tournament.",na,"The two leading contenders were Russian Murad Umakhanov and Bulgarian Serafim Barzakov, who had met several times at recent World and European meets. Umakhanov was wrestling in memory of his brother, Shamil, who had been killed during the 1998 Russian Championships, when a balcony collapsed, killing 15 people. Both Umakhanov and Barzakov made it to the knockout round, where Umakhanov fought a close semi-final match against Korean Jang Jae-Seong, winning on criteria, after tying 4-4. The final, and the gold medal, went to Umakhanov, 3-2, when he scored a final point with only 15 seconds left in the match. Barzakov would come back to win the 2001 World Championships and silver medals at the 2003 and 2005 Worlds. Jang won the bronze medal with an easy victory over Iran’s Mohammad Talaei.
"
924542,"Downhill, Men1",2010 Winter Olympics,57,Alpine Skiing,/editions/57/sports/ALP,15 February 2010 — 10:30,"Whistler Creekside, Whistler (Dave Murray)",64 from 28 countries,na,IFR,"Whistler Creekside welcomed the downhillers with warm weather and little snow. The Dave Murray Downhill, a difficult and fast course with 37 corners, several steeps, flats, drop-offs, compressions and long turns, like “Coaches Corner”, was prepared perfectly. Due to poor weather the first training run on 10 February was halted after 42 racers. The second training run one day later on 11 February was the only practice run for all competitors and saw Austrian Michael Walchhofer leading. To save the course the last training run on 12 February was cancelled. Originally the race start was scheduled for Saturday, 13 February at 12 noon, but the race was delayed very early in the morning due to snow in the higher part of the track and due to rain and fog in the lower part. Eventually warm temperatures forced a postponement until Monday, 15 February at 10:30.
The favorites for the race were the current World Cup leader in downhill, winner of two World Cup downhills in the season and fastest in the first training run Didier Cuche, the Austrian Michael Walchhofer (Downhill World Cup winner in 2008-09), and the locals Manuel Osborne-Paradis, Robbie Dixon (placed second in both trainings), and Erik Guay. Cuche broke his right thumb after a fall in the last World Cup race before the Olympics, but recovered right before the Games. The Canadians had the advantage that there were no Pre-Olympics so they had had the possibility to practice exclusively for two years since the course was modified. The last World Cup downhill race on the course, before the slight changes, was held on 25 February 1995. Only one of the downhillers came back 15 years later to compete at the Olympics, Patrik Järbyn who placed 50th in 1995. The next three tries to hold a downhill race were all cancelled due to weather issues (1996-98). Both the gold medalist from 2006 Antoine Dénériaz, as well as the bronze medalist Bruno Kernen, retired in 2007 and the very best downhiller of the last decade, Austrian Hermann Maier, retired just before the 2009-10 season. Also unable to compete was the reigning world champion, Canada’s John Kucera, who broke his right tibia in the World Cup Super G race at Lake Louise in November.
On race day the weather was cloudy and the temperature was about 0°, with one cold night enough to make the course hard, rough, and icy, so the race could be started. The FIS official, assistant referee, and former Olympic competitor Helmuth Schmalzl was the course setter. The first top time was set by the French David Poisson who came up with starting number 3 and a very close and thrilling race began. The first of the top favorites was Bode Miller with bib number 8. He topped the times of Poisson, leading by 0.97 seconds at the second intermediate mark at around 50 seconds of the run after the )Toilet Bowl). At the finish line Miller took the lead by 0.42 seconds. The first of the top group was Norwegian Aksel Lund Svindal with bib number 16, who lost time in the first part of the course and after the )Toilet Bowl) was 0.79 seconds behind Miller. But an excellent race in the middle section and final sections enabled Svindal to overtake Miller by only 0.02 seconds. Didier Défago started a few racers later. He equaled the top time of Miller at the first intermediate mark and raced a next to perfect downhill from the beginning to the end. At the last intermediate he was 0.03 seconds in front of Svindal and at the finish Défago took the lead by 0.07 seconds. The next favorite to start was Didier Cuche in position 22. Cuche also topped the times of Défago at the first two intervals, but lost time in the middle section, and would eventually finish sixth, leaving the medals to Défago, Svindal, and Miller in that order. Défago who won at Kitzbühel and Wengen last season, was a surprise winner, but not overly so, although he only qualified for the Swiss team at the last minute, when he bumped out Tobias Grünenfelder and Patrick Küng in the last training run to qualify as the fourth Swiss competitor.
The first five finishers represented five different countries and skied on three different products. Défago won with Rossignol; Svindal, Mario Scheiber, and Guay used Atomic; while Miller trusted Head. Twenty-two years after Pirmin Zurbriggen won in Calgary, Switzerland again won downhill gold in Canada. As a tribute to this win the Swiss racing suits were designed in the same style as in 1988, so Défago won the race in the same red and white outfit that Zurbriggen wore. The first major alpine skiing decision at the 2010 Winter Olympics ended with good luck. A course worker struggled and fell on the left side of the finishing straight. He was not able to leave the piste before the Australian Craig Branch came down with maximum speed. Luckily Branch had chosen to ride on the right side.
"
23169,"Welterweight (≤67 kilograms), Men",1960 Summer Olympics,15,Boxing,/editions/15/sports/BOX,25 August –  5 September 1960,"Palazzo dello Sport, Roma",33 from 33 countries,Single elimination tournament.,na,"The Italians pinned their hopes on their best boxer in 1960, Nino Benvenuti, who had been European light-middleweight champion in 1957 and 1959 and was already a five-time Italian champion. Benvenuti won four bouts in Rome by unanimous decision to make the final against the Soviet Yury Radonyak, a relative unknown. Benvenuti knocked down Radonyak in the first round, but although the Soviet came back strongly, he would lose a majority decision, 4-1. For his victory, Benvenuti was awarded the Val Barker Trophy as the best boxer at the Rome Olympics. Benvenuti then turned professional and in 1967 defeated Emile Griffith to win the world welterweight title. He lost a re-match against Griffith, but they fought again in March 1968, with Benvenuti winning the rubber match. He then held the world title through November 1970 before losing it to Carlos Monzon. Benvenuti retired after losing a re-match to Monzon in May 1971, finishing with a career professional record of 82 wins, 7 losses, and 1 draw. He is considered by many boxing experts as Italy’s greatest ever fighter. After his boxing career ended he became a businessman and sports commentator, and then in 1995 travelled to India, renouncing the material world to volunteer at Mother Teresa’s Hospice.
"
925868,"Shot Put, Handicap - Western AAU Handicap Meeting, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,29 July 1904,"Francis Field, Washington University, St. Louis",3 from 1 countries,na,na,na
6409,"100 metres Butterfly, Women",1972 Summer Olympics,18,Swimming,/editions/18/sports/SWM,31 August –  1 September 1972,"Schwimmhalle, Olympiapark, München",30 from 21 countries,na,na,"At a meet in Tokyo in July 1972 Japan’s Mayumi Aoki had set a world record in this event with 1:03.9. She was little known prior to that record but with no clear favorite in the event she seemed as good a bet as any. In the first semi-final, Hungary’s Andrea Gyarmati recorded 1:03.80 to better Aoki’s record. Aoki qualified second in the second semi. The early leader of the final was East Germany’s Roswitha Beier, who turned first, with six other swimmers in a blanket for second, while America’s best, Deena Deardurff, was last after a poor start. Beier maintained her lead until 10 metres from the wall when Aoki shot past to win the gold medal with another world record of 1:03.34. Beier held on for silver, with Gyarmati taking bronze. Deardurff closed quickly to take fourth, but she had dug too deep a hole for herself.
"
