result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
19416,"Half-Heavyweight (≤100 kilograms), Men",2004 Summer Olympics,26,Judo,/editions/26/sports/JUD,19 August 2004,"Olympiako Gymnastirio Ano Liosion, Ano Liossia",33 from 33 countries,"Two single-elimination pools, with winner of each pool advanced to the final. All judoka losing to the finalists in each pool advanced to repêchage pools, with the winners of the repêchage pools earning bronze medals.",na,"The overwhelming favorite was Japan’s Kosei Inoue, who was the defending champion in the class, had won the last three World Championships, and had not been defeated in four years. But all streaks come to an end. In the pool semis, he faced Elco van der Geest (NED), who was the 2002 European Champion, with van der Geest winning by a shoulder throw with only 12 seconds left in the match. The final came down to Belarus’s Igor Makarov, who was 2003 World bronze medalist, and Korea’s Jang Seong-Ho, who had won silver and bronze medals at the 1999 and 2001 World Championships. The final was a close match with Makarov winning by points, his waza-ari besting Jang’s  two yukos – 0101 to 0020.
"
60191,"50 kilometres Race Walk, Men",1964 Summer Olympics,16,Athletics,/editions/16/sports/ATH,18 October 1964,"Kokuritsu Kyogijo, Shinjuku, Tokyo",34 from 19 countries,na,na,"Abdon Pamich had hoped to win this event in 1960 in his home country, but had to settle for a bronze medal. By 1964 he was favored, having won the 1962 European Championships, and he would win that title again in 1966. The race was fairly close. Pamich was in the lead group from the beginning but did not open a gap until 40 km. Paul Nihill (GBR) could not be shaken and won the silver medal only 19 seconds behind.
"
357088,"100 metres Butterfly, Men",2016 Summer Olympics,59,Swimming,/editions/59/sports/SWM,11 – 12 August 2016,"Estádio Aquático Olímpico, Parque Olímpico da Barra, Barra da Tijuca, Rio de Janeiro",43 from 32 countries,na,na,"Michael Phelps was going for his fourth consecutive gold medal in this event, a feat he had just accomplished in the 200 IM the day before. Phelps was considered one of the four medal contenders, along with the podium from the 2015 World Championships – Hungary’s László Cseh, South African Chad le Clos, and Singapore’s Joseph Schooling.
In the final, it was really not close for gold, as Schooling won Singapore’s first ever gold medal, in any sport, winning in 50.39, over second place 51.14. The podium was exactly as predicted as all four of the contenders made it, but nobody saw a three-way tie for the silver occurring. Cseh, Phelps, and le Clos all tied for second. This was the first ever three-way tie for any medal in swimming. It was only the eighth three-way tie for silver in any Olympic sport, the first since the 1968 Winter Olympics in women’s 500 metre speed skating, and the first at the Summer Olympics since the 1964 men’s gymnastics all-around.
"
925864,"2 miles, Handicap - Western AAU Handicap Meeting, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,29 July 1904,"Francis Field, Washington University, St. Louis",3 from 1 countries,na,na,na
258347,"Lightweight (≤60 kilograms), Men",2008 Summer Olympics,53,Boxing,/editions/53/sports/BOX,11 – 24 August 2008,"Beijing Gongren Tiyuguan, Beijing",27 from 27 countries,Single elimination tournament.,na,"England’s Frankie Gavin had won the 2007 World Championship but he withdrew when he knew he could not make weight before the first match. The lightweight class saw a new competitor as Russia’s Aleksey Tishchenko had moved up from the featherweights, where he had won the 2004 Olympic gold medal and the 2005 World Championship. Having also won the 2006 European lightweight gold, he was the exemplar of this division in Beijing, making it to the final by winning four easy decisions. There he met France’s Daouda Sow who had fought at the 2007 Worlds, but had been pummeled in the first round. The Beijing final was dearly fought, however, with Tishchenko leading 10-8 after three rounds. Although Sow scored a point early in the final round to make it 10-9, that was as close as he got, Tishchenko winning 11-9.
"
925845,"Triple Jump - Olympic Irish Sports, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,20 July 1904,"Francis Field, Washington University, St. Louis",3 from 2 countries,na,na,na
45620,"Doubles, Women",1996 Summer Olympics,24,Tennis,/editions/24/sports/TEN,25 July –  3 August 1996,"Stone Mountain Tennis Center, Stone Mountain, Georgia",56 from 28 countries,Single-elimination tournament.,na,"The defending champions were the American team of Mary Joe and Gigi Fernandez.  Originally it did not look like they could play as Mary Joe did not make the American team, but as defending champion, the International Tennis Federation awarded her a wildcard entry.  Their victory was quite easy, as they won four matches, all in straight sets.
"
70127,"Team All-Around, Women",1936 Summer Olympics,11,Artistic Gymnastics,/editions/11/sports/GAR,"12 August 1936 — 7:00, 14:00","Dietrich-Eckart-Freilichtbühne, Reichssportfeld, Berlin",64 from 8 countries,"Two group exercises for which the team score counted, along with individual compulsory and optional exercises on parallel bars, horse vault and balance beam. In the individual exercises, only the best six scores of each team's eight gymnasts counted towards the team score.",na,"Women first competed in Olympic gymnastics at Amsterdam in 1928 with a team all-around event only. Women’s gymnastics was not on the Olympic Program at Los Angeles in 1932, but women first competed at the World Championships in 1934, in the team all-around. Czechoslovakia had won that title and was the likely favorite in Berlin, although it was difficult to choose with so little international competition. The Czechoslovaks won silver in Berlin, trailing the host Germans, who won fairly comfortably. The bronze medal went to Hungary, which had been second to Czechoslovakia at the 1934 Worlds.
"
57812,"Discus Throw, Men",1928 Summer Olympics,9,Athletics,/editions/9/sports/ATH, 1 August 1928,"Olympisch Stadion, Amsterdam",34 from 19 countries,na,na,"Clarence “Bud” Houser was the defending champion and was the world record holder, having recorded 48.20 (158-1¾) in April 1926. Jim Corson led early with 47.00 (154-2½) in the second round, but Houser produced the winning throw in 47.32 (155-3). Finland’s Antero Kivi threw 47.23 (154-11½) to garner the silver medal.
"
925258,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Shooting Championships, Youth, Men",1900 Summer Olympics,2,Artistic Gymnastics,/editions/2/sports/GAR,3 –  4 June 1900,"Vélodrome Municipal de Vincennes, Paris",5 from 1 countries,na,na,"There were 29 separate events in the 26th Fête Fédérale de l’Union des Sociétés de Gymnastique de France competitions, which were held during the 1900 Paris International Exposition in the gymnastics category, although not all were gymnastics events, as fencing, boxing, and shooting were all contested. There were 8,050 competitors overall in the 29 different events. This event was a shooting competition for youths, with 112 shooters eventually classified. The event was won by André Vildary of La Rochelaise de la Rochelle with 35 points and 5 balls on target. He was tied by Georges Tolson of l’Espérance de Charleville, but Vildary won the tiebreaker and the competition.
"
130312,"Flyweight, Greco-Roman (≤52 kilograms), Men",1988 Summer Olympics,22,Wrestling,/editions/22/sports/WRE,19 – 21 September 1988,"Sang-mu Che-yuk-gwan, Seongnam",21 from 21 countries,Two groups (A and B).  Double elimination tournament within each group.  Top four in each group advance to placement matches for 1st-8th place.,na,"This class was wide open as the medals at the Worlds and Europeans were spread around several different wrestlers in the years since the Los Angeles Olympics. The 1984 champion, Japan’s Atsuji Miyahara had done little since, but won all six of his group matches to win Group A. Norway’s Jon Rønningen won Group B, also by going unbeaten. Rønningen took the gold medal with a 12-7 victory on points, controlling Miyahara throughout. The bronze medal match pitted Korean Lee Jae-Seok against the 1988 European Champion, Aleksandr Ignatenko of the Soviet Union, with Lee winning a narrow decision, 4-3. In 1992, Rønningen defended his gold medal at Barcelona, although Ignatenko would win the World titles in 1990-91.
"
154369,"100 kilometres Team Time Trial, Men",1976 Summer Olympics,19,Cycling Road,/editions/19/sports/CRD,18 July 1976 — 10:00,"Circuit Fairview, Montréal, Québec",112 from 28 countries,Four-man teams.,na,"The team time trial began the Olympic cycling program, which had become standard by 1976. The race started near a shopping center in Fairview, Québec, and was raced over the Trans-Canada Highway. Poland had won the 1975 World Championships, with the Soviet Union second. But at the Montréal Olympics, the two teams reversed position, the USSR winning gold with a 20-second margin over the Poles. The Soviet and Polish teams both had the same four riders that had raced in 1975 and the same four riders would return in 1977 to win another World Championship for the Soviet Union.
"
20713,"Ice Hockey, Men",1998 Winter Olympics,46,Ice Hockey,/editions/46/sports/IHO,7 – 22 February 1998,"Aqua Wing Arena, Nagano / Big Hat, Nagano",306 from 14 countries,"Round-robin pools, followed by classification rounds, and single-elimination matches. Canada, Czech Republic, Finland, Russia, Sweden, and United States directly qualified for preliminary round.",na,"The 1998 Winter Olympics saw the NHL competing at the highest level for the first time ever.  The league closed down its play for 2½ weeks to allow all their players to compete at the Olympics.  The IIHF seeded the six best teams in the world – Canada, USA, Russia, Sweden, Finland, and the Czech Republic – into a final medal round.  Eight other teams competed in two preliminary pools, with the winners of those pools advancing to the final pools of four teams each.  Those medal pools were really only for seeding purposes as all of the teams advanced to the quarter-finals of a single-elimination tournament.
The story of the tournament was the goalie for the Czech Republic, Dominik Hašek, who played for the Buffalo Sabres in the NHL.  In the quarters, Hašek recorded 38 saves as the Czechs defeated the United States, 4-1.  The semis against Canada came down to a shoot-out, after a 1-1 tie, but Hašek stopped all five Canadian shots.  The final matched Russia against the Czech Republic, and Hašek again dominated with a shut-out, the Czech Republic winning 1-0.
"
79878,"Sabre, Team, Men",1928 Summer Olympics,9,Fencing,/editions/9/sports/FEN,8 –  9 August 1928,"Schermzaal, Amsterdam",65 from 12 countries,na,na,"In 1920 and 1924 the team sabre gold medal had been won by Italy, but these would be the only two times between 1908 and 1960 that Hungary did not win this event. The final came down to Hungary and Italy, with the Magyars triumphing, 9-7, for the gold medal. The bronze medal went to Poland, who defeated Germany, 9-7. Two members of the Hungarian gold medal team, Attila Petschauer and János Garay, would later die in Nazi concentration camps.
"
2368,"Large Hill, Individual, Men",1956 Winter Olympics,35,Ski Jumping,/editions/35/sports/SJP, 5 February 1956 — 11:00,"Trampolino Italia, Cortina d'Ampezzo",51 from 16 countries,"Two jumps, with both scored on distance and form.",FIN,"During the 1950-’s the ski jumping technique was changing to a more aerodynamic style, developed by the Swiss jumper Andreas Däscher. The old Kongsberg style developed in Norway after World War I, had the upper body bent at the hip, a wide forward lean, and arms extended in front of the skies parallel to each other. The Däscher style with stretched hip and arms placed backward for a closer lean reduced the air resistance and made it possible for the jumpers to improve their distance. German and Finnish jumpers were quick to adapt to the new technique, and one of the most skilled practitioners of the new technique was the best Soviet ski jumper, Georgian K’oba Ts’akadze. His body was so close to his skies that his breast almost touched the front part of his skies.
The 1956 Olympic ski jumping competition was the real breakthrough for the aerodynamic technique. In the first round, Antti Hyvärinen, seventh in the 1952 games and jumping first of the favorites, took the lead with an 81 metre jump. The 23 year old German from Oberstdorf, Max Bolkart, jumped 80 metres  and equaled Hyvärinen’s points with his better style. Harry Glaß, a 25-year old from Klingenthal, East Germany, then made an excellent jump of 83,5 metres and was in the lead. Next to jump was Aulis Kallakorpi of Finland, winner at Holmenkollen in 1955. He equaled Glaß’ length and was in second position, only 0,5 points behind the German. Jumping last of the 51 competitors, Andreas Däscher made a good jump of 82 metres and was in sixth position after the first round.
In the second round, Hyvärinen took an early lead with an excellent jump of 84 metres, the longest of the day. Ts’akadze, lying seventh after first round, made a gallant try to fight for a top placing, but fell after an 82,5 metre jump and was out of contention for the medals. Next of the favorites to challenge Hyvärinen’s lead was Harry Glaß, the first-round leader. He could only manage 80,5 metres and was 2,5 points behind Hyvärinen. Next to come was Kallakorpi, second-placed after the first round. He equaled Glaß’ distance, and better style points brought him into the silver medal position with the closest possible margin, only 0,5 points. It ended with a Finnish double, with an East German jumper taking the bronze medal.
For Norway, the nation who had dominated the six former Olympic jumping competitions, winning all six and taking 14 out of 18 possible medals, the result came as a shock, their best jumper placing only ninth. The Norwegians had been reluctant to adapt to the new aerodynamic style and was severely punished for this. The era of Norwegian domination in ski jumping was definitely over.
"
9000823,"Normal Hill, Individual, Women",2018 Winter Olympics,60,Ski Jumping,/editions/60/sports/SJP,12 February 2018,"Alpensia Ski Jumping Centre, Alpensia Resort, Mountain Cluster, Daegwallyeong",35 from 14 countries,na,JPN,"Defending Olympic Champion Carina Vogt continued to dominate female ski jumping, winning the World title in both 2015 and 2017. Another prominent ski jumper was the young Japanese woman Sara Takanashi, born in 1996, who had been competing internationally since the age of 12. She won the overall World Cup four times, in 2013, 2014, 2016 and 2017. In the Olympic season, Norwegian Maren Lundby emerged as a clear favorite, winning 7 out of 10 World Cup competitions in the weeks before the Games. In the Olympic competition, Lundby took a 2.2 points lead in the first round over the German Katharina Althaus, with Takanashi in 3rd position and Althaus having the longest jump of the round, 106.5 m. In the final round, Lundby – in spite of reduced speed – made the longest jump of the day (110.0 m) and took the gold by a comfortable margin. Althaus secured the silver medal with a new good jump, with Takanashi holding third place. Defending champion Vogt ended up a distant fifth. Lundby ended her excellent season by winning the total World Cup by a large margin, winning 9 out of 15 competitions and never placing lower than third. Lundby made ski jumping history when, at age 14, she was selected for the first female ski jumping championships in Liberec 2009, starting as number one in the competition. She ended the competition placing 22 out of 36 competitors.
"
62201,"400 metres, Men",1980 Summer Olympics,20,Athletics,/editions/20/sports/ATH,27 – 30 July 1980,"Bolshaya arena, Tsentralny stadion imeni V.I. Lenina, Moskva",50 from 32 countries,na,na,"The American-led boycott decimated the level of competition in this event. Defending champion Alberto Juantorena was back but was not as dominant as he had been in 1976, having undergone an Achilles tendon operation in 1979. Choosing a favorite was quite impossible and the winner of the event was a complete unknown in Viktor Markin of the host nation, who set a European record to win gold. His only other significant international accomplishment would be a bronze at the 1982 European Championship. Silver went to Australia’s Rick Mitchell, who was the reigning Commonwealth Games champion.
"
261772,"200 metres Breaststroke, Women",2008 Summer Olympics,53,Swimming,/editions/53/sports/SWM,13 – 15 August 2008,"Beijing Guojia Youyong Zhongxin, Beijing Aolinpike Gongyuan, Beijing",40 from 34 countries,na,na,"As world champion and world record holder Leisel Jones of Australia was already a hot favourite for the gold medal at 200 metres breaststroke. Her impressive victory in the 100 three days earlier seem to put the matter beyond doubt. Rebecca Soni’s performance in the heats, where she set an Olympic record may, have a good impression but few thought the American could challenge Jones for the title. The Australian went into an early lead but Soni was always at her shoulder and at 150 metres she surged into the lead. Over the final length of the pool Soni put over three quarters of a second between her and Jones and touched the wall in a new world record time of 2:20.22.
Another surprise was the identity of the bronze medal winner. Sara Nordenstam broke the European record and became the first Norwegian woman to win an Olympic swimming medal.
"
185392,"Team, Open",1988 Summer Olympics,22,Equestrian Jumping,/editions/22/sports/EJP,28 September 1988 — 9:30,"Seo-ul Gyeong-ma Gong-won, Gwacheon",64 from 16 countries,Two rounds.  Four rider teams.  Best three scores in each round determined team total.  Separate competition.,na,"Each team had four members riding two rounds, with the three best scores in each round to count towards the team score. West Germany had won several Nations Cup events in 1986-87 and came in as the favorites, although the United States had won the 1986 World Championship, with Great Britain second. German Olaf Petersen designed the course, which measured 770 metres in length, with verticals up to 1.60 metres. The largest oxer was 2.00 metres wide and the water jump measured 4.60 metres in width.
In round one, the USA opened a big lead with only 4.25 faults, leading the United States by 8 faults, with Canada, Great Britain, and Switzerland tied for third with 16.00 faults. Only the top 12 teams advanced to the second round, from the 16 starters. West Germany struggled somewhat in round two, with 13.00 faults, as the United States had the best score with only 8.25 faults, but the West German lead was big enough to keep them in the lead, and bring them the gold medal. The USA won silver, with France, which had only been seventh after the first round but had the second best score in round two, winning bronze.
"
60621,"3,000 metres Steeplechase, Men",1968 Summer Olympics,17,Athletics,/editions/17/sports/ATH,14 – 16 October 1968,"Estadio Olímpico Universitario, Ciudad de México",40 from 27 countries,na,na,"Viktor Kudinsky (URS) had won the 1966 European Championships and was favored but also highly considered was American George Young, who was entered in the unusual combination of the steeplechase and marathon. Track & Field News noted that Kenya’s Amos Biwott could be )a possible surprise). Biwott amazed the crowd with his technique over the water jump. Apparently almost afraid of the water, he leapt over the jump using long jump-type technique, completely clearing the water. His barrier technique was also unique and he jumped with both feet together rather than in a hurdling technique. Kenya’s Benjamin Kogo led the final thru the kilometer but at the bell he was leading with Young. Young went to the lead with 300 to go, but Biwott ran down everybody in the final straight to win the gold medal. This began the Kenyan dominance of the steeplechase event.
"
54243,"Platform, Men",1988 Summer Olympics,22,Diving,/editions/22/sports/DIV,26 – 27 September 1988,"Su-yeong-jang, Ol-lim-pik Gong-won, Seoul",26 from 15 countries,10 metre platform.,na,"The 1976 Olympic platform final had featured Italy’s Klaus Dibiasi against the next great thing, 16-year-old Greg Louganis. Dibiasi won his third consecutive gold medal, with Louganis getting silver, only to see him dominate diving over the next 12 years. In Seoul, the men’s platform event evoked memories of Montréal, with Louganis now the world’s greatest diver, but he was challenged by the new next great thing, China’s 14-year-old Xiong Ni. Louganis had won this event in 1984, and had already won the springboard in Seoul, after the trauma of hitting his head on the board on a qualifying dive.
The event was very close in the final, with no more than 10 points separating either diver after every round. After nine rounds, Xiong led by 3.00 points, and he dove first on the final round. He ripped his inward 3½ tuck for a 9.0 and four 8.5s, scoring 82.56 points. Louganis had chosen a reverse 3½ tuck on his final effort, the so-called “Dive of Death,” so named because Soviet diver Sergey Chalibashvilli had died after attempting the dive and hitting his head on the platform at the 1983 Universiade. But Louganis performed it well, not perfectly, but well, and scored all 8.5s from the judges. With the DD of 3.4, this gave him 85.56 points for the dive and the gold medal by 1.14 points.
Louganis announced his retirement from diving a few weeks after the Seoul Olympics. He is considered the greatest diver of all-time, having won the diving double-double in 1984 and 1988, a World diving double-double in 1982 and 1986, and a Pan American Games triple-double in 1979, 1983, and 1987. Only the 1980 USA-led boycott of the Moscow Olympics prevented him from a probable triple-double at the Olympics.
Xiong was far from finished. He won a bronze medal on platform at the 1992 Olympics, and then won three gold medals, on springboard in 1996 and 2000, and in synchro springboard in 2000. His great opponent in the 1990s, Dmitry Sautin, would later call him the “King of Divers.”
"
901291,"Sanshou (≤85 kilograms), Men",2008 Summer Olympics,53,Wushu,/editions/53/sports/WSU,22 – 24 August 2008,"Ao Ti Zhongxin Tiyuguan, Beijing Aolinpike Gongyuan, Beijing",8 from 8 countries,na,na,"Sanshou, also known as sanda, is a combative form of competitive wushu, based in traditional Chinese boxing, involving kicks and grappling techniques. In comparison to the World Championships, only three out of 11 weight classes were held for men.
As had happened in the other two men’s sanshou events, the 2007 World Championship medallists divided the medals. The winner was Muslim Salikhov. An ex-bodyguard of Russian president Vladimir Putin, he had won sanshou world titles in 2005 (≤80 kg) and 2007 (≤86 kg). In the final, his opponent Hossein Ojaghi fought despite suffering from an injury, but the judges stopped the contest as soon as they noticed.
"
185355,"Individual, Open",1984 Summer Olympics,21,Equestrian Jumping,/editions/21/sports/EJP,12 August 1984 — 7:00,"Santa Anita Park, Arcadia, California",51 from 21 countries,Two rounds.  Total score for both rounds determined placement.,na,"The event was slightly different as the top 25 riders in round one, instead of 20, were advanced to the second round. The favorite was probably American Melanie Smith who, aboard Calypso, had led the 1982 World Cup and was third in 1983 behind her countryman Norman Dello Joio and Austrian Hugo Simon. The US team for Los Angeles was so strong that Dello Joio was not even selected for it, as they opted instead for Joe Fargis and Conrad Homfeld, who were stablemates in Petersburg, Virginia.
Fargis led round one with a clean trip, tied with Britain’s Michael Whitaker, while Holmfeld and Smith were in a five-way tie for third with 4.00 faults. Holmfeld then posted a clean ride in round two for a total of 4.00 faults. Fargis rode cleanly in his second round, until the final barrier, on which his horse, Touch of Class, knocked over the top rail. Fargis and Holmfeld thus tied with 4.00 faults and would have to jump-off. Fargis won the gold medal with another perfect round, leaving Holmfeld with silver.
Smith dropped back in round two and tied for seventh, but Whitaker had a disastrous ride, with 28.50 faults, and placed 24th. The bronze came down to a jump-off among Switzerland’s Heidi Robbiani and Bruno Candrian, Canada’s Mario Deslauriers. Robbiani secured third-place with a clean ride in the jump-off, as Deslauriers placed fourth with 4 faults, and Candrian had 8 faults.
"
19004671,"Doubles, Men",2020 Summer Olympics,61,Tennis,/editions/61/sports/TEN,24 – 30 July 2021,"Ariake Tennis Forest Park, Ariake, Koto, Tokyo, Japan",64 from 22 countries,Single-elimination tournament.,na,"Creating the most interest in the men’s doubles were the Croatians Nikola Mektić and Mate Pavić. They only paired up together in 2021 with the Olympics in mind, but went to the Games with eight titles to their credit, including Wimbledon, and were the top seeds.
The British partnership, Andy Murray and Joe Salisbury, were an impressive combination and, in their opening match, beat the fancied French pair of Pierre-Hugues Herbert and Nicolas Mahut. The Dutch pair Wesley Koolhof and Jean-Julien Rojer had to withdraw from their second-round match after Rojer tested positive for COVID-19.
Murray’s dream of a fourth Olympic medal ended in the quarter-finals when he and Salisbury were beaten 10-7 in a match tie-break by the Croatian pair Marin Čilić and Ivan Dodig. Number one seeds Mektić and Pavić beat the Americans Austin Krajicek and Tennys Sandgren in the semi-final to set up an all-Croatian final after their compatriots Čilić and Dodig disposed of New Zealand’s Marcus Daniell and Michael Venus in two sets.
In the bronze medal match, Daniell and Venus beat the Americans to win the first tennis medal at Tokyo 2020, and also collect New Zealand’s first ever Olympic tennis medal. The all-Croatian final saw Mektić and Pavić beat their fellow countrymen Čilić and Dodig. Not only was it Croatia’s first gold in this event, it was also the first time since 1908 that the final had been contested by four players from the same country.
"
920050,"Music, Instrumental And Chamber, Open1",1936 Summer Olympics,11,Art Competitions,/editions/11/sports/ART,1 – 16 August 1936,"Ausstellungsgelände Halle VI, Kaiserdamm, Berlin",5 from 4 countries,na,na,"This event attracted just five entries. The jury did not consider any of them to be worthy of a prize, so like this event’s first appearance in 1928, it remained medal-less. The Italian entry by Gabriele Bianchi, Due Improvvisi, did receive an honorable mention. In 1948, Bianchi would win a bronze medal in the vocal competition.
"
315045,"Hockey, Women",2012 Summer Olympics,54,Hockey,/editions/54/sports/HOC,29 July – 10 August 2012,"Riverbank Arena, Olympic Park, Stratford, London",191 from 12 countries,Round-robin pools advance teams to classification round matches.,na,"The two big favorites for the gold were Argentina and the Netherlands. The South American “Las Leonas” had claimed the 2010 world title on their home pitch in Rosario, beating the Dutch in the final. They had also claimed the Champions Trophy in 2009, 2010 and 2012. After silver in 2000 and bronze in 2004 and 2008, the Argentineans were now aiming for Olympic gold. Star player Lucha Aymar, known as the )Maradona of hockey), was the country’s flagbearer, signifiying their expectations. It’s noteworthy that the team failed to qualify from the Americas via the Pan American Games, losing to the United States in the final. But as South Africa withdrew its direct qualification, Argentina was granted a spot on account of their #1 world ranking, thus avoiding having to play a qualification tournament. The Dutch were eager to retain their Beijing title. Since 2008, they had lost some of their veteran players, and had switched to an Argentine coach, Max Caldas. They had beaten Argentina in the 2011 Champions Trophy (after penalty strokes), and won the European title that same year. Much was also expected from the British women, who had made the final of the 2012 Champions Trophy, as well as traditional top nations Germany and Australia.
The Dutch team, who lost key defender Willemijn Bos to injury in the last practice match before the Olympics, won all of their pool A matches, albeit four of them with only one goal difference. The British also qualified for the semis, despite a loss to 2008 finalist China, which missed out on qualification due to disappointing results against débutants Belgium and Japan. In the other pool, things were very close. Argentina, New Zealand and Australia all had three wins and one loss, with Argentina having the best goal difference. After New Zealand drew with Germany in the morning, Australia needed to beat Argentina to win, but Las Leonas kept it to 0-0 to advance. For New Zealand, it was the first time their team reached the Olympic semi-finals - in 2008, they had finished last.
The semi-finals were closely contested affairs: New Zealand and the Netherlands drew 2-2 and duked it out in the penalty shoot-out. Dutch goalie Joyce Sombroek provided three saves to help her team advance to their third consecutive final. Argentina had taken a comfortable 2-0 lead, but had to fight off the British for the last five minutes after Alex Danson scored. In the anticipated final, penalty corners proved decisive. The first goal was somewhat controversial, as an earlier Dutch foul had been missed by the referees, but Carlien Dirkse van den Heuvel’s rebound goal counted. A few minutes later, penalty corner specialist Maartje Paumen put away the second goal, to earn the Dutch their third women’s hockey title, the same number of titles as Australia. Of note, four members of the Dutch team were openly gay, the highest known number of any Olympic team: Paumen, Dirkse van den Heuvel, Kim Lammers and Marilyn Agliotti. The first two were even in a relationship together for some years, but this ended shortly after the Olympics.
"
256193,"Kayak Fours, 500 metres, Women",1996 Summer Olympics,24,Canoe Sprint,/editions/24/sports/CSP,30 July –  3 August 1996,"Lake Sidney Lanier, Gainesville, Georgia",64 from 16 countries,na,na,"Germany, East or unified, had won the K-4 500 at 15 of the last 17 editions of the World Championships, but had lost the Olympic title to Hungary in 1992 and were therefore eager to reclaim it at the 1996 Games. They posted the fastest time in the opening round, while China, who brought its 1995 World runner-up squad of Xian Bangdi, Gao Beibei, Dong Ying, and Zhang Qin, took the other heat. Germany continued to dominate in the final, winning gold by a margin of almost two seconds ahead of the Swiss crew who earned their nation’s first, and as of 2012 only, Olympic medal in canoeing. The Swiss women had accomplished this feat by winning a fierce five-way battle that ended with Switzerland, Sweden, China, Canada, and Spain finishing in that order within 0.876 seconds of each other. Swedish bronze medalist Agneta Andersson would go on to become an Olympic champion in the K-2 500, while Germany’s Birgit Fischer and Ramona Portwich would earn silver in that event.
"
58715,"Decathlon, Men",1948 Summer Olympics,12,Athletics,/editions/12/sports/ATH,5 –  6 August 1948,"Empire Stadium, Wembley, London",35 from 20 countries,Scoring by 1934 point tables.,na,"The level of athletics competition after World War II was down somewhat, as would be expected. The 1948 Olympic decathlon was also affected by the absence of the man who was likely the best in the world in the late 40’s – Heino Lipp. Lipp was Estonian but his country had been annexed by the Soviet Union and since the USSR did not compete in the Olympics until 1952, he could not compete at London. In addition, Lipp was labeled by Soviet authorities as a risk to defect and it is likely he would not have been allowed to travel, even if the USSR had sent a team to London. In Lipp’s absence the favorite was probably the Frenchman, Ignace Heinrich. The 1948 AAU/Olympic Trials champion had been Bob Mathias, a 17-year-old who had competed in his first decathlon only two weeks before the AAU Meet. He had defeated Floyd )Chunk) Simmons and Irv )Moon) Mondschein, who had been 1-2 at the 1947 AAUs, but Mathias was thought to be too young to contend for the gold medal in London.
The Argentine, Enrique Kistenmacher, led after the first day with Heinrich second. The second day had miserable conditions, with cold, rainy weather present throughout. Mathias took the lead after the discus throw, although in that event, officials had lost the marker on his best throw, and he likely lost several feet, and points, because of that. He held on to win the event from there, with Heinrich placing second when he outran Simmons in the 1,500. Thru 2008, Mathias remains the youngest man to have won an Olympic gold medal in track & field athletics. Though Heino Lipp never was able to compete at the Olympics, when Estonia returned to the Olympics at Barcelona in 1992, he was chosen as the Estonian flag bearer at the Opening Ceremony.
"
