result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
127,"Singles, Men",1988 Winter Olympics,43,Luge,/editions/43/sports/LUG,14 – 15 February 1988,"Canada Olympic Park, Calgary (Bobsleigh/Luge Track)",38 from 18 countries,"Four runs, total time determined placement.",Curves: 13Length: 1251 mStart Altitude: 1309 mVertical Drop: 109 m,"The 1988 luge competition was between two German sliders who were both at the beginning of a long and successful career. East Germany’s Jens Müller had already stood at the World Championship podium in 1985 (3rd) and 1987 (2nd). His West German rival was Georg Hackl, a 1987 World Championship silver medalist in the doubles event. By surprise, he had taken the European title in the singles event, two weeks prior to the Olympics. In the first run, the two Germans set the tone for the remainder of the competition, Müller placing ahead of Hackl. Meanwhile, title favorites Kharchenko and Prock, the reigning World Champion, were further back in the field. Müller then consolidated his lead on Hackl, always finishing ahead of his closest rival and winning three out of four runs. Behind Müller, the race was quite close. Hackl’s third run was rather poor, and he’d dropped to fourth place. But in the final descent, he edged out both Kharchenko and Thomas Jacob (GDR) to win the Olympic silver – his first but certainly not his last Olympic medal. The two final runs were held under stormy weather conditions, and West Germany and Canada lodged protests because of this, but these were not upheld.
"
255080,"Canadian Doubles, 10,000 metres, Men",1952 Summer Olympics,13,Canoe Marathon,/editions/13/sports/CMA,27 July 1952 — 18:05,"Taivallahti, Helsinki",18 from 9 countries,Final only.,na,"Oldřich Lomecký and Bohuslav Karlík were the most recent World bronze medalists in the C-2 10000, but were also representing the World Champion nation of Czechoslovakia at the 1952 Summer Olympics, who had won the event in 1950 with Jan Brzák-Felix and Bohumil Kudrna, competitors  in the C-2 1000 in Helsinki. Karlík and Brzák-Felix had also been the 1938 World Champions in the C-2 10000 and runners-up in the C-2 1000. France’s Armand Loreau and Georges Dransart were the reigning World runners-up in both disciplines, but they took part in the C-2 1000 and left this event to Georges Turlier and Jean Laudet. It was the Canadian pair of Ken Lane and Don Hawgood, however, who led the race for most of the course, being passed only at the end by Turlier and Laudet, who captured the gold medal. The Canadians thus settled for silver while the German duo, Egon Drews and Wilfried Soltau, took bronze. The Germans would win another bronze medal the next day in the C-2 1000.
"
159053,"Coxless Pairs, Men",1988 Summer Olympics,22,Rowing,/editions/22/sports/ROW,19 – 24 September 1988,"Mi-sa-ri Jo-jeong-gyeong-gi-jang, Hanam",37 from 18 countries,na,na,"Andy Holmes and Steven Redgrave were the reigning World and Commonwealth champions in the men’s coxless pairs and favorites to take gold in the event at the 1988 Summer Olympics. Both men were already Olympic champions, having been members of Great Britain’s coxed fours crew at the 1984 Games, and had won the 1986 and 1987 Silver Goblets & Nickalls’ Challenge Cups at the Henley Royal Regatta. Romania, the defending Olympic champion, sent Dragoş Neagu and Dănuţ Dobre, runners-up at the most recent World Championships, to Seoul, while the reigning Pan-American champions, Ronaldo and Ricardo de Carvalho of Brazil, were also present. Spain, meanwhile, sent Fernando Climent and Luis Lasúrtegui, the defending runners-up and its only Olympic rowing medalists.
The Romanians won their heat in Olympic record time and were joined as victors by the Britons and Yugoslavians Sadik Mujkič and Bojan Prešern, representing a nation that had never seen the podium in this event at the World Championships. Spain, meanwhile, was eliminated in the repêchage. Romania and Great Britain were victorious in the semi-finals and went head to head in the final, but Holmes and Redgrave were the superior duo and the won the gold medal comfortably. Romania settled for silver and Yugoslavia finished well ahead of Belgium to earn a bronze medal. In addition to their triumph in this event, Holmes and Redgrave also captured bronze in the coxed pairs in Seoul.
"
128301,"Middleweight, Freestyle (≤82 kilograms), Men",1980 Summer Olympics,20,Wrestling,/editions/20/sports/WRE,29 – 31 July 1980,"Legkoatletichesky manezh, Legkoatletichesky Futbolny Kompleks CSKA, Moskva",14 from 14 countries,"Scoring by negative points, with negative points given for any result short of a fall.  Accumulation of 6 negative points eliminated the wrestler, but a wrestler could not be eliminated after a victory. When three or fewer wrestlers remained, they advanced to a final round, with preliminary results carried forward.",na,"The only top wrestler missing was American defending gold medalist John Peterson, who had won bronze at the 1978 World Championships, and silver in 1979, but he would not have been favored. There were three co-favorites – Bulgaria’s Ismail Abilov, the 1980 European Champion, Soviet Magomedkhan Aratsilov, the 1978 World Champion, and Hungarian István Kovács, the 1979 World Champion. The chalk held as those three made it to the final round. Abilov had defeated Aratsilov on points in round five, and when he threw Kovács in 1:48 in the finals, he won the gold medal. Aratsilov took silver on a superior decision over Kovács, 18-1.
"
923495,"12.5 kilometres Mass Start, Women",2010 Winter Olympics,57,Biathlon,/editions/57/sports/BTH,21 February 2010 — 13:00,"Whistler Olympic Park, Whistler",30 from 12 countries,Penalty loop (150 metres) skied for each missed target.,"Course Length: 13,095 mHeight Differential: 27 mMaximum Climb: 25 mShooting 1: Prone at 2.6 km, 50 m rangeShooting 2: Prone at 5.3 km, 50 m rangeShooting 3: Standing at 7.9 km, 50 m rangeShooting 4: Standing at 10.6 km, 50 m rangeTotal Climbing: 420 m","This event saw the leading competitors change with regularity. Early leader was Russia’s Svetlana Sleptsova, but in picking up a total of three shooting penalties, she fell out of contention and eventually finished 14th. Leader at the half way stage was the German Simone Hauswald, who had been close to the leaders from the start. However Hauswald was to miss two targets at the third shooting point, and it seemed as though she had lost her chance of a medal. Olga Medvedtseva , shooting flawlessly, took the lead after the third shooting point, but as she wasn’t as strong a skier as other competitors, she was to finish 4th. Working their way up the field were Olga Zaitseva and Magdalena Neuner, the German winner of the 10 kilometres event, and were in that order after the final shooting. However Neuner proved to be stronger over the final kilometre to take the gold medal by 5.5 seconds from Zaitseva in a time of 39:19.6. Finishing fast was Hauswald, who just missed the silver medal by 1.8 seconds, and had to be content with bronze. This was Neuner’s second gold medal of the Games after placing second in the sprint race. Later in 2010 she was awarded the Silbernes Lorbeerblatt, Germany’s highest athletic honour. Two notable absentees were the Russian pair of multiple world and Olympic medallist Albina Akhatova and 2008 world champion Ekaterina Iourieva. Both were banned for their part in a doping scandal.
"
159456,"Lightweight Coxless Fours, Men",1996 Summer Olympics,24,Rowing,/editions/24/sports/ROW,22 – 28 July 1996,"Lake Sidney Lanier, Gainesville, Georgia",68 from 17 countries,na,na,"Men’s lightweight rowing events were held for the first time at the Olympics in 1996, but they had been held at the World Championships since 1974. As World Champions in the lightweight coxless fours, the Italians, Andrea Re, Leonardo Pettinari, Ivano Zasio, and Carlo Gaddi, perhaps had an advantage in Atlanta, but no one would have counted out the Danish crew of Niels Henriksen, Thomas Poulsen, Eskild Ebbesen, and Victor Feddersen, 1994 World Champions and 1995 runners-up. The Americans, as 1993 World and 1995 Pan American champions were a threat as well; in Atlanta they were represented by David Collins, Jeff Pfaendtner, Marc Schneider, and Bill Carlucci.
The fastest time in the opening round went to the Canadians, Jeff Lay, Dave Boyes, Gavin Hassett, and Brian Peaker, who had been fourth at the most recent World Championships. The other heats were won by Denmark and the South African crew of Gareth Costa, Mark Rowand, Roger Tobler, and Mike Hasselbach. The South Africans were eliminated in the semi-finals, however, in a heat won by the Danes, while the tables were turned in the other heat as the United States edged out Canada for the top spot. The final culminated in a drive to the finish between Canada and Denmark, which the latter won by 0.55 seconds, giving its nation its first Olympic title since the 1964 coxless fours. Canada, meanwhile, captured silver comfortably ahead of the United States, the bronze medal winners.
"
2071,"50 kilometres (Freestyle), Men",1998 Winter Olympics,46,Cross Country Skiing,/editions/46/sports/CCS,22 February 1998 — 9:00,"Snow Harp, Hakuba",75 from 28 countries,na,"Course Length: ?Height Differential: 113 mIntermediate 1: 8.5 kmIntermediate 2: 25.2 kmIntermediate 3: 33.4 kmIntermediate 4: 46.4 kmMaximum Climb: 67 mTotal Climbing: 1,749 m","Bjørn Dæhlie was not at his best in the marathon distance, and had never won the event at the World Championships. But he was a strong freestyler and had won the gold medal in the event at the 1992 Winter Olympics, placing fourth in 1994. The last two World Champions had been Mika Myllylä of Finland in 1997, and Silvio Fauner of Italy in 1995. Myllylä had won the 1996-97 distance World Cup, had already won the 30 km in Hakuba, and might have been a slight favorite, but he was not entered for this race.
The race was extremely close. Dæhlie started slowly and was only 10th at the first checkpoint, moved to fourth at the halfway point, and pulled ahead at around 40 km. The early leader was Austrian Christian Hoffmann but he was worn down by Dæhlie’s steady approach, and would drop back to the bronze medal position. It was left to Sweden’s Niklas Jonsson to challenge the Norwegian superstar. Jonsson started slightly ahead of Dæhlie but at 40 km, he was 30 seconds behind. Then he closed very quickly, but was unable to fully close the lead, and Dæhlie won by 8.1 seconds, as they both collapsed across the line.
And thus ended the Olympic career of Bjørn Dæhlie, the greatest ever cross-country skier. He competed at the 1999 World Championships, with what was, for him, minimal success (a silver and a bronze), and then retired after a roller ski accident in early 2000. In his Olympic career, he won 12 medals and eight gold medals, both absolute Winter Olympic records. His six individual gold medals equals the Winter Olympic mark set by Soviet speed skater Lidiya Skoblikova in 1960-64. At the World Championships Dæhlie won 17 medals and nine gold medals.
"
2162,"Sprint (Freestyle), Women",2006 Winter Olympics,49,Cross Country Skiing,/editions/49/sports/CCS,22 February 2006,"Stadio del Trampolino, Pragelato Plan",66 from 28 countries,Final standings based on time achieved in last round competed in.,"Course Length: 1,145 mHeight Differential: 16 mMaximum Climb: 16 mTotal Climbing: 37 m","This was the second Olympic sprint competition, as it was first held in 2002 at Salt Lake City. The format was slightly different, however, In 2002, 16 skiiers qualified for four quarter-finals of four skiers each. But in Torino, 30 skiiers advanced to five quarter-finals of six racers, with two advancing in each quarter to two semi-finals of five skiers. The final was again contested by four skiers, two advancing from each semi. The qualifying was led by Canadian Beckie Scott. In the quarter-finals, the big news was the failure of the defending champion, Yuliya Chepalova, and the 2005 World Champion, Swede Emelie Öhrstig, who both failed to advance. The final consisted of Scott, German Claudia Künzel, runner-up at the 2003 Worlds, and fourth at the 2002 Winter Olympics; Russian Alyona Sidko, who had won a bronze in team sprint at the 2005 Worlds; and Candian Chandra Crawford, who had only moved up to the senior international level in 2006. But in the final, Crawford moved ahead early and won relatively easily for the sprint, with Künzel taking silver and Sidko the bronze.
"
120820,"Light-Heavyweight, Freestyle (≤82½ kilograms), Men",1920 Summer Olympics,7,Wrestling,/editions/7/sports/WRE,25 – 27 August 1920,"Feestzaal, Koninklijke Zoölogische Maatschappij, Antwerpen",13 from 8 countries,Single-elimination tournament.  Losing semi-finalists wrestled off for 3rd-Place.,na,"Charles Courant injured an ankle in defeating the United States’ John Redman in the semi-finals.  Thus Anders Larsson of Sweden had little competition in the final, although Courant did start, but was unable to continue in the final.  This was also Larsson’s only international appearance.
"
6204,"1,500 metres Freestyle, Men",1972 Summer Olympics,18,Swimming,/editions/18/sports/SWM,3 –  4 September 1972,"Schwimmhalle, Olympiapark, München",43 from 28 countries,na,na,"Mike Burton was the defending champion but his teammate, Rick DeMont, had defeated him at the US Trials in Chicago and set a world record of 15:52.91. DeMont qualified for the final on the morning of 3 September, but then came news that he was disqualified after testing positive for a banned substance that had been found from his urine test after the 400 metre freestyle, in which he seemingly won gold. This allowed Mexican Guillermo García to advance to the final of the 1,500, although had originally place ninth in the heats. In the final Burton went out fast and took the lead on the first lap, but Australia’s Graham Windeatt stayed close and took the lead back at 800 metres, increasing it to 1½ bodylengths by 1,000 metres. His pace was almost suicidal as at 900 metres he was six seconds ahead of DeMont’s world record pace, allowing Burton to gradually cut into Windeatt’s lead, pulling ahead at 1,300 metres, and increasing the lead to four full bodylengths at the finish, six seconds behind. American Doug Northway came in well back for the bronze medal. García finished last in the final. Burton finished in 15:52.58 to narrowly better DeMont’s world record.
"
255757,"Canadian Doubles, 500 metres, Men",1984 Summer Olympics,21,Canoe Sprint,/editions/21/sports/CSP,6 – 10 August 1984,"Lake Casitas, Los Padres National Forest, California",22 from 11 countries,na,na,"Unlike the 1980 American-led boycott, which had had a limited impact on the canoeing events, the Soviet boycott of the 1984 Summer Olympics severely depleted the field in the sport. This was noticeable in the men’s C-2 500, as nations that had won two of the last edition’s medals and six of the last nine World Championship medals were absent. The favorites were the 1981 and 1983 World Champions Matija Ljubek and Mirko Nišović of Yugoslavia and they made short work of the competition in Los Angeles, winning their opening heat by a margin of almost a second and the final by just over two. The Romanian duo of Toma Simionov and Ivan Patzaichin, who had numerous Olympic and World Champion medals between them, took silver, but the tables would be turned the following day when Ljubek and Nišović were runners-up to the Romanians in the C-2 1000. The battle for bronze was much more exciting, with France’s Didier Hoyer and Éric Renaud going neck and neck with Spain’s Enrique Míguez and Narciso Suárez across the finish line, with the latter capturing bronze by the slimmest margin possible: 0.01 seconds. Again, however, the situation would be more or less reversed in the C-2 1000, when France earned bronze and Spain was sixth.
"
35579,"Hockey, Men",1948 Summer Olympics,12,Hockey,/editions/12/sports/HOC,31 July – 13 August 1948,"Empire Stadium, Wembley, London / John Lyons' Sports Ground, Sudbury Hill, London / Polytechnic Sports Ground, Chiswick, London / Guinness Sports Ground, Park Royal, London",187 from 13 countries,Round-robin pools advance teams to classification round matches.,na,"In five Olympic hockey tournaments, there had only been two different winners, but Great Britain and India had never competed together at the Olympics. In fact, the two nations had never played each other, the British fearing embarrassment as their (former) colony was considered the better team. There was no question the UK would again be absent at their home Olympics, although there were some organizational difficulties. First of all, the four British nations were independently affiliated with the international federation FIH and weren’t very keen on cooperating. Also, there were no hockey grounds to train on, as these were used by cricketers during the summer. Still, they managed to put together a team, the first real British hockey team at the Olympics (the 1908 and 1920 champions had been composed entirely of English players). Their captain was the versatile Norman Borrett, a first class cricketer and national squash champion who once qualified for Wimbledon but didn’t have time to compete.
Britain and India were seeded, along with Pakistan and the Netherlands. Pakistan had only separated from India the previous year, and made their first Olympic appearance in London. One of the team members, Ali Dara, had been on the golden Indian team of 1936. All four ranked teams made the semis, although the Brits were held to a goalless draw by Switzerland, and Pakistan crushed the Dutch 6-1 in their group match. The semi-finals were close, and British observers considered the Indians to be lucky to get away with a 2-1 win against the Dutch. With Britain beating Pakistan, the gold medal match would finally see India play the Britons. Completely focused on its defence, Britain was unable to keep up with the fast-paced Indians, and they lost it 4-0. The bronze went to the Netherlands, beating Pakistan 4-1 in a replay of the first 3rd place match, which had ended in a draw.
"
28198,"Heavyweight (>67 kilograms), Women",2000 Summer Olympics,25,Taekwondo,/editions/25/sports/TKW,30 September 2000,"State Sports Centre, Olympic Park, Sydney, New South Wales",12 from 12 countries,Single-elimination tournament. All fighters losing to the finalists in each pool advance to repêchage tournament for the bronze medal.,na,"Chen Zhong was World Champion in 1999 in the middleweight class.  Because of the change in weight classes at the Olympics, she moved up to the heavyweight division in Sydney.  In the quarter-finals, her biggest rivals were drawn against each other.  Nataliya Ivanova (RUS) had been silver medalist at the 1997 World Championships in the heavyweight division, while in 1999, Dominique Bosshart of Canada placed second at the heavyweight worlds.  In Sydney, Ivanova defeated Bosshart, 8-6.  After comfortable semi-final wins, Chen defeated Ivanova for the gold medal.  Bosshart won the repêchage round to earn the bronze medal.
"
58689,"Hammer Throw, Men",1948 Summer Olympics,12,Athletics,/editions/12/sports/ATH,31 July 1948,"Empire Stadium, Wembley, London",24 from 17 countries,na,na,"Two weeks before the Olympics, Hungary’s Imre Németh threw 59.02 (193-7¾) for a world record at a pre-Olympic meeting in Tata. With Germany not invited to compete in the 1948 Olympics, he was a heavy favorite as only the Germans were close to him on recent performances. A challenged was expected from the 1946 European champion, Bo Ericsson, but that never materialized. Németh had the three longest throws of the competition. He led from round one, secured the gold medal in round two, and had his best throw of 56.07 (183-11½) in the final round. In 1976, Németh’s son, Miklós Németh, emulated his father by winning gold in the javelin throw.
"
2287,"Individual, Men",1992 Winter Olympics,44,Nordic Combined,/editions/44/sports/NCB,11 – 12 February 1992,"Le Praz, Courchevel / Les Saisies",45 from 12 countries,"Normal hill ski jumping and 15 kilometres skiing. Pursuit-style cross-country race, with skiers leaving in order of their finish in the ski jumping, so that final placement determined by final placement in cross-country ski race.",na,"In 1988 Klaus Sulzenbacher had won the silver medal in this event, but since then he had been tough to beat, winning the overall World Cup in 1987-88 and 1989-90, placing second in 1988-89 and 1990-91, and finishing second at the 1991 World Championships. As the 1991-92 season started the Olympic gold looked to be a battle between him and Norway’s Fred Børre Lundberg, who had won the 1991 World Championships and led the 1990-91 World Cup season. No one was considering a French skier named Fabrice Guy, but when he won four the five World Cup events in 1991-92, he became a favorite, and would be helped by the hometown crowd. Guy was at his best in the ski race, and hoped to place high enough on the jumping hill to be in contention. But he did better than that. The jumping was won by Austria’s Klaus Ofner with 228.5 points, who had been third at the 1991 World Championships, but Guy placed third, with 222.1, giving him a starting deficit of only 42.7 seconds. But more importantly, he beat Sulzenbacher, who usually was at his best on the hill, but in Albertville posted 221.6 to start 3.3 seconds behind Guy. And Lundberg was even further back, starting 1:08.0 behind Guy.
In the ski race, Ofner was off first, but it was not his strength and he would finish only 21st in the skiing and fifth overall. Guy pulled away from Sulzenbacher in the first 5 km, and neither was ever challenged by Lundberg, as Guy skied to the gold medal. Sulzenbacher won the bronze, surprisingly outskied by Guy’s teammate, Sylvain Guillaume, who was third in the skiing and won the silver medal. Guillaume would not be heard of again at major internationals, while Guy would place third at the 1997 World Championships, and won the 1991-92 seasonal World Cup. Lundberg improved in the cross-country to finish fourth overall, but would come back to win the gold medal in Lillehammer.
"
67522,"Individual, Women",1992 Summer Olympics,23,Rhythmic Gymnastics,/editions/23/sports/GRY,6 –  8 August 1992,"Palacio de los Deportes, Barcelona",42 from 23 countries,na,na,"The rules for this event were changed to a rather unusual qualifying method. The top six overall in qualifying advanced to the final, as did the top 12 with each implement. Thus the final consisted of 12 gymnasts with each implement (ball, club, hoop, ribbon), and 17 overall, but only eight of the finalists competed with all four implements. Thus only they could win the all-around title. The favorite was Ukrainian Oleksandra Timoshenko, the 1989 World Champion and runner-up in 1991 to her countrywoman, Oksana Skaldina. Timoshenko performed well and won quite easily over Spain’s Carolina Pascual, who had little international reputation. Skaldina refused to acknowledge Pascual on the medal podium, feeling that she deserved the silver medal and that Pascual had only defeated her because the competition was in Spain. Skaldina was fortunate to be competing as she had placed only fifth at the 1992 European Championships, and it was not certain she would be on the team. That event was won by Maria Petrova (BUL), who placed fifth in Barcelona.  The 1992 World Championships were held in November and won by young Russian Oksana Kostina, who was killed in a car accident in February 1993.
"
331054,"Lightweight (≤69 kilograms), Men",2012 Summer Olympics,54,Weightlifting,/editions/54/sports/WLF,"31 July 2012 — 10:00, 19:00","ExCeL, Newham, London (South Arena 3)",24 from 18 countries,Total of best lifts in snatch and clean & jerk determined placement.  Ties broken by lightest bodyweight.,na,"Based on his 345 kg total at the most recent Chinese National Championships, Lin Qingfeng was considered the favorite to win gold in the men’s lightweight weightlifting division at the 2012 Summer Olympics. He would face significant competition, however, from Mete Binay, the 2010 World Champion from Turkey, Əfqan Bayramov of Azerbaijan, the reigning European Champion, and Arakel Mirzoyan of Armenia, 2009 European Champion and 2009 world runner-up. The B group, which usually consisted of weightlifters outside of the world’s top ten, set an unusually high bar for the event. Junior Sánchez of Venezuela, the 2011 Pan American Games silver medalist, lifted 148 kg in the snatch, a mark that was bested by only three competitors in the A pool. Kim Myong-Hyok of North Korea’s lift of 184 kg in the clean and jerk was even more impressive, bested by only two participants from the favored group and leaving him in first place at the end of the round.
Lin won the snatch portion of the competition with a lift of 157 kg, five kilograms more than his nearest competitor, Răzvan Martin of Romania, who had been runner-up at the last two European Championships. Binay came in third with a 150 kg lift, while Bayramov was eliminated after failing to lift 142 kg in three attempts. Martin became the first person to surpass Kim and Sánchez in total points by lifting 177 kg in his first attempt at the clean and jerk. Binay attempted to be the next by lifting 180 kg, but failed on both attempts and was left out of the running for a medal, while Martin successfully lifted the weight and increased his lead by 3 kilograms. Lin then succeeded in his attempt at 182 kg, placing him well above Martin thanks to his impressive snatch performance. With no realistic hope of surpassing Lin, Martin attempted a 182 kg lift that failed, while Lin extended his lead with a successful try at 187 kg. In between Indonesia’s Triyatno, twice World Championship bronze medalist (2009 and 2010) and third-place finisher at the 2008 Olympic Games, lifted 186 kg to guarantee himself a podium spot. Triyatno seemed to have reached his limit at that point, but managed the best lift of the tournament with 188 kg to pass Martin and take the silver medal. For his final lift, Lin attempted to break the world record with 198 kg and, although he was not successful, he certainly went home a champion.
Those results stood until November 2020, after re-testing of samples from London. Romania’s Răzvan Martin’s samples produced an anti-doping rule violation (ADRV) and he was disqualified, removing his bronze medal. At the end of 2020, no adjustments have been made in the medal standings for this event. In June 2021, by decision of the IOC Executive Board, Kim Myong-Hyok was advanced to the bronze medal position.
"
58806,"4 x 100 metres Relay, Women",1948 Summer Olympics,12,Athletics,/editions/12/sports/ATH, 7 August 1948,"Empire Stadium, Wembley, London",44 from 11 countries,na,na,"After Fanny Blankers-Koen’s three gold medals earlier in the Olympics, the Dutch team was naturally among the favorites for the relay title, especially since they already had a good performance record. Three of the team’s four runners had won the European title in 1946, and the same trio had already set a World Record in the 4×200 metres. Set during German occupation, the record had been a minor act of resistance, running in Dutch outfits and taking the record from the Germans. Briefly before London, the Dutch squad also broke the world record in the 4×110 yards relay.
But shortly before the start of the heats, the Dutch team panicked: they were missing their anchor runner. Fanny Blankers-Koen had gone shopping and only returned just in time with a brand new raincoat. In spite of this scare, they set the fastest time and qualified for the next round. The field was close up until the third exchange, with only Australia leading clearly. But Blankers-Koen caught up with Australian anchor Joyce King in time to cross the line first.
Upon return to Amsterdam, Blankers-Koen (and the rest of the Dutch team), was received by a large crowd. She received praise and and gifts from various people. Her neighbors had decided to buy her a new bicycle, so “she could stop running” and “go through life at a slower pace”. But she did not take the advice to heart, continuing to compete thru the 1952 Olympics.
"
925517,"Singles, Handicap (Class I), Men",1900 Summer Olympics,2,Tennis,/editions/2/sports/TEN,6 – 11 July 1900,"Société des sports de l'île de Puteaux, Puteaux",20 from 5 countries,na,na,na
319156,"Lightweight Double Sculls, Women",2012 Summer Olympics,54,Rowing,/editions/54/sports/ROW,29 July –  4 August 2012,"Eton Dorney, Windsor",34 from 17 countries,na,na,"The Greek duo of Christina Giazitzidou and Alexandra Tsiavou were the reigning World Champions in the women’s lightweight double sculls, as well as the champions from 2009, but their prowess had waned somewhat over the past season, leaving the gold medal at the 2012 Olympics up for grabs. China’s team of Xu Dongxiang, a 2006 World Champion and twice Olympic finalist, and rookie Huang Wenyi had shown promise during the most recent World Cup, a tournament that saw New Zealand’s Louise Ayling and Julia Edward take home gold and set a world record time. Canada had won the 2010 World Championship and, although only Lindsay Jennerich remained from that duo, she had still captured silver at the 2011 edition with her new partner Patricia Obee. The Netherlands was the defending Olympic champion, but its lineup had changed since the 2008 Games and the nation had not been a factor at the World Championships since.
In the heats, however, a major surprise for Britain came when its duo, Katherine Copeland and Sophie Hosking, posted the fastest time by nearly seven seconds. Hosking was a veteran, having won four World Championship medals, including bronze in the lightweight double sculls in 2011, but Copeland was a new partner and a rookie on the senior international scene. The semi-finals proved that this was not a fluke, as they once again took the top time by over three seconds. In the final Greece pushed out to an early lead, which they held until the halfway point, but the Britons fought them the entire way and, by the 1500m mark, had placed themselves in a position where they would be nearly uncatchable. Copeland and Hosking won British women’s rowing third gold medal of the 2012 Games – and ever – while the Greeks had to settle for a bronze medal after being edged out by China for silver at the line.
"
9000279,"30 kilometres Skiathlon, Men",2018 Winter Olympics,60,Cross Country Skiing,/editions/60/sports/CCS,11 February 2018 — 15:15,"Alpensia Cross-Country Centre, Alpensia Resort, Mountain Cluster, Daegwallyeong",68 from 30 countries,na,"Course Length: 15,484 m / 15,100 mHeight Differential: 58 m / 41 mMaximum Climb: 33 m / 35 mTotal Climbing: 552 m / 604 m","As in the last three Winter Olympics, the 30 km skiathlon event consisted of a 15 km section in the classical technique, followed immediately, after a change of skis, by another 15 km in the freestyle technique. Among the favorites were the Swiss defending champion Dario Cologna, and Norway’s rising star Johannes Høsflot Klæbo. The 2017 world champion, and Tour de Ski winner Sergey Ustyugov, was not allowed to compete by the IOC, due to the finding of the McLaren-Report. In the 2017-18 season, only one men’s skiathlon was contested, at Lillehammer in December 2017 with four Norwegians finishing in the first four: Klæbo first, then triple World Cup winner Martin Johnsrud Sundby, followed by Hans Christer Holund and Simen Hegstad Krüger. Krüger was a relative newcomer, having won his first World Cup race in December 2017, over 15 km freestyle.
In PyeongChang, nobody dared to break away from a large leading group for the first 25 km, with the favorites still cautious, and pace moderate. Krüger, less fancied than his compatriots, was involved in a fall, along with two OAR athletes, just a few hundred metres from the start. But with less than 5 km from the finish line, he got into a position where he was in with a chance to escape the pack, and he took it, and within just one kilometer, Krüger opened a gap of 22 seconds. The pursuers hesitated for too long as it was not until about 27 km that Sundby started the pursuit , with Holund close behind. But Krüger held on to his lead to become a surprise winner with Sundby second, just eight seconds behind and Holund in third, another two seconds adrift. Most of the favorites finished among the top ten: Maurice Manificat from France was fifth, Cologna sixth, Canadian Alex Harvey eighth, and Klæbo tenth.
With a clean sweep in the first men’s event, the Norwegians gave an indication of their superiority in the men’s cross-country in PyeongChang. Like other races in the first few days of the Games, it was characterized by ice cold weather of minus 13° C and stormy gusts of wind.
"
29,"Singles, Men",1964 Winter Olympics,37,Luge,/editions/37/sports/LUG,30 January –  4 February 1964,"Kunsteis-Bob- und Rodelbahn, Igls",38 from 12 countries,"Four runs, total time determined placement.",Curves: 18Length: 1058 mStart Altitude: 1133 mVertical Drop: 113 m,"Since the inception of the World Championships in 1955, 8 championships had been held, which yielded 7 different winners. Three of them were present at Igls. The 1958 and 1961 World Champion, Jerzy Wojnar (POL) finished way back in the pack, but 1962 champion Thomas Köhler and 1963 winner Fritz Nachmann considered themselves gold medal hopefuls. But Nachmann crashed out in the very first heat, leaving the medals to be divided by his countrymen. Köhler, Klaus-Michael Bonsack and Hans Plenk took the first three places in each of the first three runs. Köhler won the 1st and 3rd run, Bonsack the 2nd. This left them 1.5 seconds or more ahead of the competition, and Köhler’s 0.32 second lead over Bonsack was enough to let him win the final run. The gold and silver medallists, both from East Germany, competed together in the doubles event, which they failed to finish. However, they would return in 1968 to win the gold, making Köhler the first luger to win gold in both events.
"
2081,"30 kilometres (Freestyle), Women",1998 Winter Olympics,46,Cross Country Skiing,/editions/46/sports/CCS,20 February 1998 — 9:00,"Snow Harp, Hakuba",63 from 25 countries,na,"Course Length: ?Height Differential: 113 mIntermediate 1: 1.8 kmIntermediate 2: 11.3 kmIntermediate 3: 22.3 kmMaximum Climb: 67 mTotal Climbing: 1,058 m","Yelena Välbe had won this event at the 1995 and 1997 World Championships, and won the 1996-97 distance World Cup. But her skiing in the 1997-98 was somewhat ordinary and she would not be a major factor, eventually finishing fifth, still her best individual finish in Hakuba. With her struggling, the race was fairly open.  The leader at every checkpoint as she skied was Russian Yuliya Chepalova, who started 28th. Six starters later, Stefania Belmondo, runner-up at the 1997 World Championships, and 1997 Holmenkollen champion in the event, took the lead at the 11.3 and 22.3 km time checks. But Chepalova would finish faster and win a surprising gold medal.
Chepalova would later develop into a solid skier, but she had only been on the Russian national team since 1996, and was mostly unknown internationally. She would return in 2002 at Salt Lake City and win a gold medal in the new sprint event. Belmondo had won this event at the 1992 Winter Olympics, the 1993 World Championships, and 1997 Holmenkollen Ski Festival. Through 2009, she is the only woman to win that triple crown in the women’s long-distance event.
"
260872,"Heavyweight (>78 kilograms), Women",2008 Summer Olympics,53,Judo,/editions/53/sports/JUD,15 August 2008 — 12:00,"Beijing Keji Daxue Tiyuguan, Beijing",21 from 21 countries,"Two single-elimination pools, with winner of each pool advanced to the final. All judoka losing to the finalists in each pool advanced to repêchage pools, with the winners of the repêchage pools earning bronze medals.",na,"The favorite was China’s Tong Wen, who was World Champion in 2003, 2005, and 2007, but she faced strong opposition in Japan’s Maki Tsukada, who was the 2004 Olympic gold medalist. Tsukada had been bronze medalist at the 2005 Worlds, silver medalist at the 2007 Worlds in the heavyweight class, and won the 2007 open class. The class went entirely per form and these two met in the final. With only a few seconds remaining in that match, Tong threw Tsukada for ippon to win the gold medal.
"
