result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
51570,"Trap, Men",1912 Summer Olympics,6,Shooting,/editions/6/sports/SHO,2 –  4 July 1912,"Ellenhill, Råsunda, Solna",61 from 11 countries,100 birds possible per shooter shot in three stages. Top 50% and ties advanced to second stage. Top 50% and ties advanced to third stage.,na,"James Graham won this event, posting the highest score in each stage, although his totals were equalled by other shooters at each stage.  But he was the most consistent shooter by far.  After the first round, graham was tied with Baron von Zedlitz und Leipe (GER), Edward Gleason (USA), and Horst Göldel-Bronikoven (GER).  After two rounds, he remained tied with his teammate, Gleason, but Gleason slumped badly in the last round and finished only 11th.  In addition to his gold medal, Graham won Lord Westbury’s Challenge Trophy, which in 1908 had been presented to Canada’s Walter Ewing.
"
259056,"Springboard, Women",2008 Summer Olympics,53,Diving,/editions/53/sports/DIV,15 – 17 August 2008,"Beijing Guojia Youyong Zhongxin, Beijing Aolinpike Gongyuan, Beijing",30 from 19 countries,3 metre springboard.,na,"Guo Jingjing was entered, therefore Guo Jingjing won. Guo had won silver on springboard at the 2000 Olympics but had since completely dominated the springboard, winning Olympic gold in 2004 and 2008, with five consecutive World Championships – 2001, 2003, 2005, 2007, and 2009. In all those years she also won gold on the synchronized springboard. The only suspense in Beijing was that earlier in the year she had been defeated at the 2008 World Cup by her teammate (and synchro partner) Wu Minxia. But “The Diving Queen” took the lead on the first dive of the final round and held it throughout to defend her Olympic title. Wu placed third, also trailing Russia’s Yuliya Pakhalina.
This gold gave Guo four gold medals and six medals in all, with the six Olympic medals a record for female divers at the Olympics. Her four gold medals is equaled by Pat McCormick and Fu Mingxia, and by men, Greg Louganis. This title also marked the sixth consecutive for Chinese women on springboard, although they were won by only three divers – Gao Min (1988-92), Fu (1996-2000), and Guo (2004-08).
"
22468,"Flyweight (≤51 kilograms), Men",1952 Summer Olympics,13,Boxing,/editions/13/sports/BOX,28 July –  2 August 1952,"Messuhalli I, Helsinki",27 from 27 countries,Single elimination tournament.,na,"Nate Brooks’ Olympic dream came close to ending before he earned a place on the US team to Helsinki. During a regional preliminary bout of the US Olympic trials he suffered a deep cut on his eyebrow and only narrowly survived a medical inspection. Although Brooks had a growing reputation inside America, he lacked international experience and was not expected to challenge the Soviet star Anatoly Bulakov. When Bulakov was surprisingly outpointed by German fighter Edgar Basel the draw opened up for Brooks and, despite a scare against Romania’s Mircea Dobrescu in the quarter-final, a string of impressive displays of counterpunching earned him the Olympic title. Like so many fighters before and after Brooks aspired to a career in professional boxing. Although he started strongly as a pro and was North American champion his career faded away with a string of defeats. Bronze medallist Willie Toweel was a member of a famous South African boxing family which produced 13 professional fighters.
"
130887,"Flyweight, Freestyle (≤52 kilograms), Men",1992 Summer Olympics,23,Wrestling,/editions/23/sports/WRE,3 –  5 August 1992,"Instituto Nacional de Educación Física de Cataluña (INEFC), Barcelona",18 from 18 countries,Two groups (A and B).  Double elimination tournament within each group.  Top five in each group advance to placement matches for 1st-10th place.,na,"The favorite was Bulgarian Valentin Yordanov, who had been World Champion in 1983, 1985, 1987, 1989, was runner-up in 1990-91, and was European Champion in 1982-83, and from 1985-89. He had also been the favorite at Seoul in 1988 but struggled and placed only eighth. Another prominent contender was American Zeke Jones, the 1991 World Champion. Literally no one had heard of North Korea’s Li Hak-Son. Li and Yordanov won all their early matches in Group A and then Li upset Yordanov to advance to the gold medal match, where he met Jones, the winner of Group B. The final was no contest, with Li winning the gold medal 8-1.
Yordanov did manage to win a bronze medal in 1992, defeating South Korean Kim Seon-Hak, 9-3. Yordanov would continue to dominate the class, winning the 1993-95 World Championships, and finally at Atlanta in 1996, he would win his long-awaited Olympic gold medal.
"
6648,"100 metres Backstroke, Women",1976 Summer Olympics,19,Swimming,/editions/19/sports/SWM,20 – 21 July 1976,"Piscine olympique, Montréal, Québec",34 from 21 countries,na,na,"As with every other major backstroke event since Munich the scenario was as follows: Ulrike Richter was in the race, therefore, Ulrike Richter won the race, usually in a world record. Since 1972 Richter had won the 1973 and 1975 World Championships, the 1974 European Championships, and had set nine world records in the 100 backstroke. The only major backstroke she had lost in four years came at the 1976 GDR Olympic Trials, when Kornelia Ender defeated her and briefly claimed the world record, which Richter regained two days later opening the medley relay. Ender was the women’s star of the Montréal Olympics, but did not contest the 100 backstroke which left it open for Richter. She easily won the gold medal over her teammate, Birgit Treiber, with her only disappointment being that the world record stayed intact. Canadians Nancy Garapick and Wendy Cook-Hogg placed 3-4, as the top four finished in same places as they had at the 1975 World Championship.
"
36262,"Hockey, Men",1996 Summer Olympics,24,Hockey,/editions/24/sports/HOC,20 July –  2 August 1996,"Alonzo Herndon Stadium, Morris Brown College, Atlanta, Georgia / Panther Stadium, Clark Atlanta University, Atlanta, Georgia",192 from 12 countries,Round-robin pools advance teams to classification round matches.,na,"The Dutch had been a force in field hockey since the 1928 Olympics, winning the World Championships on two occasions. However, by 1996 they had never won an Olympic title had lost their last four Olympic semi-finals, having to settle for 3rd or 4th. In recent years, they had bad luck in major events, giving away leads in the finals of the 1994 World Championships and 1995 European Championships. In Atlanta, the Dutch reached their first Olympic final in 44 years, beating archrivals Germany thanks to three goals by Taco van den Honert. The other contender for the gold medal turned out to be Spain. This was a major surprise as they had only placed 9th at the 1994 World Championships. Wins over Germany and Australia made them deserved finalists.
Spain even took the lead in the final through star player Víctor Pujol. This unleashed the Dutch, and specialist Floris Jan Bovelander pushed two penalty corners behind the Spanish goalkeeper. The victory was sealed shortly before full time, with a third penalty corner goal by Bram Lomans. The medals were presented by IOC president Juan Antonio Samaranch, himself a former roller hockey player, who had hoped to award the gold to his countrymen. Dutch prime minister Wim Kok, in attendance, commented “we’ll gladly leave the silver fleet to the Spanish”, referring to the 1628 capture of a Spanish treasure fleet by Dutch privateer Piet Hein.
"
9016727,"Foil, Individual, Open",1908 Summer Olympics,5,Fencing,/editions/5/sports/FEN,23 July 1908 — 21:00,"Prince's Hall, Piccadilly, London",22 from 12 countries,na,na,"Foil was not an official event at the London Olympics in 1908 but a small foil demonstration was given on the evening of 23 July at Prince’s Hall, Piccadilly, London. There were 22 fencers who fenced 12 matches, eight in the French style and four used the Italian style. One interesting note about the foil demonstration is that one woman fenced against the men, Millicent Hall, who was the British ladies’ foil champion in 1907-08 and 1922.
There were no real final standings because the event was meant to demonstrate the different styles of foil fencing being practiced in the 12 countries and those styles were so different that there was no basis for comparing them to each other.  No scores were kept during the bouts. The description of the event in the 1908 Official Report says that neither hits scored nor form were used to award touches: “To base decisions purely on the hits scored encourages a degraded form of foil-play, and the differences of style in so many nations would have made it an invidious matter to take form into consideration.”
"
256367,"Canadian Singles, 1,000 metres, Men",2004 Summer Olympics,26,Canoe Sprint,/editions/26/sports/CSP,23 – 27 August 2004,"Olympiako Kopelatodramio Skhoinia, Schinias National Park",19 from 19 countries,na,na,"Since winning the C-1 1000 at the 2000 Summer Olympics, Germany’s Andreas Dittmer had not lost the event at a major international tournament and was the overwhelming favorite for gold at the 2004 Games. He had no trouble with the opposition in the opening round but, in the final, was dealt a shocking defeat at the hands of Spain’s David Cal, the 2003 World runner-up, who became his nation’s first Olympic canoeing champion by 0.52 seconds, a considerable margin over such a strong favorite. Dittmer therefore had to settle for silver, although he would have his revenge by defeating Cal in the C-1 500 the following day. No one else was within two seconds of Cal and Dittmer and bronze went to Attila Vajda of Hungary.
"
128256,"Welterweight, Freestyle (≤74 kilograms), Men",1980 Summer Olympics,20,Wrestling,/editions/20/sports/WRE,28 – 30 July 1980,"Legkoatletichesky manezh, Legkoatletichesky Futbolny Kompleks CSKA, Moskva",18 from 18 countries,"Scoring by negative points, with negative points given for any result short of a fall.  Accumulation of 6 negative points eliminated the wrestler, but a wrestler could not be eliminated after a victory. When three or fewer wrestlers remained, they advanced to a final round, with preliminary results carried forward.",na,"The best wrestler in this class was American Leroy Kemp, the 1978-79 World Champion and 1979 Pan American Games Champion, but he could not compete because of the boycott. The 1980 European Champion was West German Martin Knosp, who was also boycotted out. In their absence Valentin Raychev won the gold medal, but it took him eight matches to do so. In round six, he threw Soviet Pavel Pinigin, 1976 Olympic lightweight gold medalist, which eliminated Pinigin, who placed fourth. In the final round Raychev won the gold medal by winning decisions over Mongolian Jamtsyn Davaajav and Czechoslovak Dan Karabin.
Kemp went on to win the 1982 World Championships and the 1983 Pan American Games. He was then surpassed by American Dave Schultz, however, who won the 1983 Worlds and a gold medal at the 1984 Olympics, defeating Kemp in the US Trials, as Kemp never got to wrestle at the Olympics. Knosp would win the 1981 World title, with Raychev second and Kemp third, and Knosp would win a silver medal in this class at the 1984 Olympics, behind Schultz.
"
185080,"Individual, Men",1928 Summer Olympics,9,Equestrian Jumping,/editions/9/sports/EJP,12 August 1928 — 14:00,"Olympisch Stadion, Amsterdam",46 from 16 countries,One round.,na,"Individual jumping consisted of one round of competition on a course that was 720 metres in length, with 16 obstacles at a height of 1.25-1.40 metres, and was considered to be rather easy, as seven horse/riders went clear. This led to a jump-off with the three eventual medalists again riding a clear round, while three of the others had two faults, and Italy’s Francesco Fourquet was disqualified in the jump-off, placing him seventh. The three riders with two perfect rides contested a second jump-off, which was won by Czechoslovakia František Ventura on Eliot, who again was clear for the gold medal. To increase the difficulty, in the second jump-off some obstacles were raised to 1.60 metres high. Silver went to France’s Pierre Bertran de Balanda on Papillon, who had two faults in the third ride, while the bronze was won by Switzerland’s Charles-Gustave Kuhn on Pepita. All three medalists competed for the only time at the Olympics.
"
329046,"Volleyball, Women",2012 Summer Olympics,54,Volleyball,/editions/54/sports/VVO,28 July – 11 August 2012,"Earls Court Exhibition Centre, Kensington and Chelsea, London",143 from 12 countries,Round-robin pools advanced teams to classification matches.,na,"Brazil was the defending champion, having defeated the United States in the Beijing final. The two teams came into London seeded 1-2, with the United States having a slight edge. They were joined by 10 other teams, who had qualified in various ways. The USA was in from the 2011 World Cup standings, joined by second-ranked Italy, and third-ranked China, the 2008 bronze medalists. Five nations qualified via continental tournaments (Algeria, Dominican Republic, Japan, Turkey, and the defending champions Brazil). In May 2012 a World Qualifier added Russia, Korea (South), and Serbia. Host nation Great Britain was also given a spot in the London tournament. Britain had never competed in volleyball at the Olympics previously, for either men or women, but their women did manage one victory in pool play, defeating Algeria.
In Pool A, Russia won all five matches to advance over Italy, Japan, and the Dominican Republic. The United States dominated Pool B, winning all five matches, while losing only two sets. Brazil struggled, placing fourth in the pool to narrowly advance to the knock-out stage. Brazil faced Russia in the quarter-finals, and survived in five sets, winning 21-19 in the fifth. The United States continued their dominance, defeating the Dominican Republic in the quarters, and Korea in the semis, both by 3-0 scores.
After Brazil defeated Japan easily in the semis, 3-0, the final was a repeat of the Beijing final. This had also happened in 1972-76, with Japan and the Soviet Union meeting in the final match. Japan and the Soviets had also been the top two in 1964-68, but that was a purely round-robin format.
The United States, based on their easy path in London, seemed poised to win their first-ever women’s volleyball gold, after silvers in 1984 and 2008, and a bronze in 1992. But they were crushed in the first set of the final, 25-11, and although they won the second set, Brazil romped to a 3-1 victory to defend their gold medal – 25-11, 17-25, 25-20, 25-17. Their second consecutive gold was added to bronze medals won by Brazilian women in 1996 and 2000.
Japan had once been the dominant women’s nation in volleyball, winning the inaugural Olympic gold in 1964, and adding silvers in 1968-72, and another gold in 1976. But they had not won an Olympic medal since a bronze in 1984. In London, they were seeded #3 by the FIVB and the seedings held as they defeated Korea for the bronze medal in straight sets, to earn their sixth Olympic medal, equalling the former Soviet Union for the most ever in women’s Olympic volleyball, although in 1992 the Unified Team also won silver in women’s volleyball.
"
51914,"Air Rifle, 10 metres, Women",1996 Summer Olympics,24,Shooting,/editions/24/sports/SHO,20 July 1996,"Wolf Creek Shooting Complex, Atlanta, Georgia",49 from 30 countries,na,na,"Germany’s Petra Horneber led the qualifying with 397 and was ahead for most of the final. But on her final shot, leading by 1.7 points, she fired only an 8.8 allowing Renata Mauer (POL) to pull ahead with a 10.7 to win by 0.2 points. Four days later Mauer led the small-bore rifle after the preliminaries but dropped back to a bronze medal. The bronze medalist in this event, Serbian Aleksandra Ivošev, won the gold medal in the small-bore event.
"
185324,"Team, Open",1980 Summer Olympics,20,Equestrian Dressage,/editions/20/sports/EDR,31 July 1980 — 9:00,"Konnosportivny kompleks profsoyuzov, Bittsevsky park, Moskva",12 from 4 countries,"Three rider teams, all three scores to count.  Team/individual competitions held concurrently.",na,"Only four teams were entered, and the event was basically a junior varsity competition. The Soviets won the gold medal, followed by Bulgaria and Romania, with Poland in fourth. This is the only equestrian medal ever won by Bulgaria at the Olympics, while Romania did win a silver medal in 1936 in individual jumping. At the Goodwood Dressage Festival, held concurrently with the Olympics, West Germany, the pre-eminent nation in this discipline, won the gold medal, followed by Switzerland and Denmark.
"
257338,"Triple Jump, Men",2008 Summer Olympics,53,Athletics,/editions/53/sports/ATH,18 – 21 August 2008,"Beijing Guojia Tiyuchang, Beijing Aolinpike Gongyuan, Beijing",39 from 26 countries,na,na,"The favorite was Portugal’s Nelson Évora, who had won the 2007 World Championships. Jumping fifth in the early rounds of the final, Évora led off with 17.31 (56-9½) but two jumpers later was surpassed by Britain’s Phillips Idowu, who bounded 17.51 (57-5½). Évora responded in round two with 17.56 (57-7½), but Idowu re-took the lead in round three with 17.62 (57-9¾), Évora fouling. Leevan Sands (BAH) moved into second place with his third effort of 17.59 (57-8½). In round four, Évora got off the gold medal winner, 17.67 (57-11¾), as Idowu and Sands could not improve their earlier marks, winning the silver and bronze medals respectively. No Americans qualified for the final, continuing the poor US performance in the jumps, in which only one American qualified for a final – pole vaulter Derek Miles.
"
25185,"Flyweight (≤51 kilograms), Men",1984 Summer Olympics,21,Boxing,/editions/21/sports/BOX,31 July – 11 August 1984 — 11:00,"Los Angeles Memorial Sports Arena, Los Angeles, California",31 from 31 countries,Single elimination tournament.,na,"No medalists from the 1982 World Championship were present for this class, notably missing Soviet Yury Aleksandrov, the world champion. The runner-up in 1982 was American Michael Collins but he did not make the US Olympic team, having moved up to bantamweight, and losing at the US Trials. The US representative at flyweight was Steve McCrory, who had been US flyweight champion in 1982 and 1983, had won a bronze medal at the 1983 Pan American Games, and was the brother of world professional welterweight champion Milton McCrory. After a walkover in the first round, McCrory won three easy matches and advanced to a final against Yugoslav Redžep Redžepovski, which McCrory won by majority decision, 4-1.  Redžepovski commented after the bout, “As long as an American is standing on his feet for three rounds, it is hard to get a decision over him.“ McCrory turned professional later in 1984 and had a decent career, getting a few world title shots, but never winning a crown. His career ended in 1991, with a record of 30 wins, 5 losses and 1 draw, a career hampered by his abuse of recreational drugs. He later pawned his gold medal and died in poverty from an unknown cause when only 37-years-old. One of the losing quarter-finalists in Los Angeles was Australia’s Jeff Fenech, who lost to Redžepovski. After turning professional, Fenech had the best career of any fighter from this Olympic class, later winning world titles as a super-bantamweight and featherweight. He fought through 1996 and then oddly made a comeback in 2008 at age 44, fighting once and winning.
"
263096,"Middleweight (≤63 kilograms), Women",2008 Summer Olympics,53,Weightlifting,/editions/53/sports/WLF,"12 August 2008 — 12:30 (B), 15:30 (A)","Beijing Hangkong Hangtian Daxue Tiyuguan, Beijing",19 from 18 countries,Total of best lifts in snatch and clean & jerk determined placement.  Ties broken by lightest bodyweight.,na,"The favorite would have been China’s Liu Haixia, world record holder and reigning World Champion, but Olympic weightlifting rules limit nations to a maximum of four female lifters, so she was not included on the squad for Beijing. Russia’s Svetlana Tsarukayeva became the favorite by default, as the silver medalist at the 2007 Worlds, but she missed all three of her snatch attempts and was eliminated. So going down the list of medalists from 2007, that left the bronze medalist, North Korean Pak Hyon-Suk, who did come through for the gold medal, edging Kazakh Irina Nekrasova. Tsarukayeva would win the silver medal in this class at the 2012 Olympics. Pak’s gold medal was the first for North Korea in Beijing, and one of only two they won in 2008, and the first gold medal ever won in weightlifting for DPR Korea. Pak had finished sixth as a lightweight at the 2004 Olympics when she was only 16-years-old.
That was how the event and the results seemed to have ended. In 2015, however, the IOC began re-testing samples from the 2008 Beijing and 2012 London Olympics, using newer, more advanced testing techniques, in an effort to find those who had used performance enhancing drugs (PEDs), but in whom it could not be detected at the time of those Olympics. This was one of the many events affected. Of note, every women’s weightlifting event from the 2008 Beijing Olympics was affected by positive re-tests for PEDs.
In November 2016 Kazakh lifter Irina Nekrasova tested positive for stanozolol, was disqualified, and lost her silver medal. Chinese Taipei lifter Lu Ying-Chi was moved up to the silver medal, while the bronze medal was re-assigned to Canadian Christine Girard.
"
256169,"Kayak Singles, 500 metres, Women",1996 Summer Olympics,24,Canoe Sprint,/editions/24/sports/CSP,31 July –  4 August 1996,"Lake Sidney Lanier, Gainesville, Georgia",23 from 23 countries,na,na,"There were many luminaries among the field in the women’s K-1 500 at the 1996 Summer Olympics, most notably Birgit Fischer of Germany, who had three Olympic gold medals, two of which (1980 and 1992) were in this event, and 22 World Championship titles, including seven in the K-1 500. Yet it was Hungary’s Rita Kőbán, the 1992 Olympic runner-up, who was the reigning World Champion. In the opening heats, however, Kőbán was defeated by Italy’s Josefa Idem, the 1990 World Champion, who set an Olympic record, while Fisher was third behind Austria’s Uschi Profanter and Canada’s Caroline Brunet, the latter of whom was the 1995 World runner-up in both the K-1 200 and 500. 1989 and 1991 World Champion Katrin Borchert, formerly of Germany but now competing for Australia, took the third heat. Idem bested both Brunet and Fischer in the semi-finals, while Profanter was third in another heat won by Kőbán in Olympic record time. Borchert, meanwhile, survived to the finals only by being the faster of the two fifth-place finishers. Brunet and Kőbán led the pack and battled the entire course, with the latter winning gold in Olympic record time by a margin of 0.236 seconds, leaving the Canadian with silver. Idem, meanwhile, came in for bronze, leaving Fischer without a medal in the K-1 500 for the first time in four Olympics.
"
61851,"Hammer Throw, Men",1976 Summer Olympics,19,Athletics,/editions/19/sports/ATH,26 – 28 July 1976,"Stade olympique, Parc olympique, Montréal, Québec",20 from 13 countries,na,na,"The two favorites were Soviet Yury Sedykh and German Karl-Hans Riehm, but the other Soviets and German Walter Schmidt were also threats. The Soviets were 1-2-3 in round one, led by Aleksey Spiridonov with 75.74 (248-6), Sedykh second with 75.64 (248-2), and defending gold medalist Anatoly Bondarchuk third with 75.48 (247-7¾). Sedykh threw 77.52 (254-4) in the second round, which would be the winning mark. Nobody could dislodge the Soviet trio, who swept the medals,
"
123126,"Flyweight, Freestyle (≤52 kilograms), Men",1952 Summer Olympics,13,Wrestling,/editions/13/sports/WRE,20 – 23 July 1952,"Messuhalli I, Helsinki / Messuhalli II, Helsinki",16 from 16 countries,"Win by fall = 0 points; win by decision = 1 point; loss of any type = 3 points.  Three judges gave decisions, thus all decisions were either 2-1 or 3-0.  Five bad points eliminated a wrestler. When only three wrestlers remained, if they had not yet met one another, they wrestled further rounds. Medal placements were determined by the match record among the medalists, with bad points as a tie breaker. A wrestler in the medal rounds could continue with 5 or more bad points.",na,"Turkey’s Ali Yücel had won the 1949 European and 1951 World Championship in this class but did not compete in London. However, his countryman Hasan Gemici made the finals despite no international experience. He was joined by Japan’s Yushu Kitano and Iranian Mahmoud Mollaghasemi. Kitano defeated Mollaghasemi by unanimous decision in the final round. Gemici had defeated Kitano in round five but Mollaghasemi had defeated Gemici in round four, thus giving all three finalists a record of 1-1 against each other. Gemici and Kitano ended with 5 bad points to Mollaghasemi, dropping the Iranian to the bronze medal. The gold medal went to Gemici based on his victory head-to-head against Kitano in round five. Mollaghasemi’s medal was the first ever for Iran at the Olympics in wrestling, which is their national sport.
"
2520,"Curling, Women",1998 Winter Olympics,46,Curling,/editions/46/sports/CUR,9 – 15 February 1998,"Kazakoshi Park Arena, Karuizawa",40 from 8 countries,"Round-robin pool, followed by single-elimination medal round.",na,"Whilst it could be seen as any Canadian curling team’s birthright to be considered favourites for any international competition, Sandra Schmirler’s rink had an even stronger case for favouritism than usual. Schmirler had skippered Canada to victory in all three world championships she had contested. Four former world champion skips were also in the field, Andrea Schöpp of Germany who had also won the demonstration event at Albertville, the chain-smoking Norwegian Dordi Nordby, Elisabet Gustafson of Sweden and Helena Blach Lavrsen of Denmark who had won the world title as far back as 1982.
Although Canada lost their second round-robin match to an otherwise disappointing Norwegian outfit, they won every other game and topped the qualifying table ahead of Sweden, Denmark and an all-Scottish Great Britain rink. The Canada-Great Britain semi-final was a much closer affair than anyone had expected with the teams tied after the regulation ten ends. At the first extra end Schmirler threw her last stone knowing that the shot would have to be perfect to win her the game. The stone edged just a few centimetres inside the British stone and took Canada through to meet Denmark in the inaugural Olympic final. The gold medal was more or less decided in the first end of the final when Canada picked up three shots. Denmark matched the Canadians for the rest of the final but the damage was already done and Canada won by a margin of 7 to 5. The silver medal was the first of any colour won by Denmark at the Winter Games.
Sandra Schmirler, affectionately known as “Schmirler the Curler” in Canada was a popular figure in Canada who had given birth to her third child only eight weeks before the Canadian selection trials. Sadly in 1999 she was diagnosed with cancer of the thorax and died in March 2000 at the age of just 36. Bronze medal winner Elisabet Gustafson was a surgeon by profession and was married to the three-time Olympic speed-skating champion Tomas Gustafson.
"
5295,"200 metres Breaststroke, Men",1952 Summer Olympics,13,Swimming,/editions/13/sports/SWM,31 July –  2 August 1952,"Helsingin Uimastadion, Helsinki",40 from 27 countries,na,na,"For the first and last time in Olympic breaststroke history every finalist used the butterfly stroke as by the next Olympic Games the butterfly would be contested as a separate event.  Although the German world record holder Herbert Klein  was in the field there was no clear favourite for this race and the evenly matched performances of some of the main contenders in the heats and semi-finals did not help to resolve the issue of favouritism. Klein led the final at the halfway stage but was passed by Australia’s John Davies  and Bowen Stassforth of the USA over the second half of the race. Although Davies had finished fourth in this event in 1948 in London, his victory in Helsinki was unexpected.
"
19020307,"Doubles, Open",2022 Winter Olympics,62,Luge,/editions/62/sports/LUG, 9 February 2022 — 20:20,"Yanqing National Sliding Centre, West Dazhuangke, Zhangshanying, Yanqing District",34 from 14 countries,"Two runs, total time determined placement.","Curves: 15Length: 1,475 mStart Altitude: 1,000 mVertical Drop: 104 m","Germany went 1-2 in the luge doubles, as Tobias Arlt and Tobias Wendl won their third consecutive gold medal, followed by team-mates Toni Eggert and Sascha Benecken. For Arlt and Wendl these were their fifth Olympic gold medals, equalling the Olympic best in the sport set by their countrywoman, Natalie Geisenberger, who had won in the women’s singles the day before.
Arlt and Wendl became the first identical team to become three-time winners in a non-individual Winter Olympic event or sport. This has only been previously achieved at either Summer or Winter Olympics by Pavol and Peter Hochschorner (Slovakia) in Canadian doubles slalom (2000-08), Venus and Serena Williams (USA) in women’s doubles tennis (2000-12), and Kerri Walsh Jennings and Misty May-Treanor (USA) in women’s beach volleyball (2004-12).
The Austrian pair of Thomas Steu and Lorenz Koller won the bronze medal. This was the 10th medal in this event for Austria, ranking them third behind Germany and the German Democratic Republic.
For Eggert and Benecken, this was their second consecutive medal in the event, after winning bronze at PyeongChang 2018. Germany won its sixth gold medal and 12th medal in total in this event, both of which lead the medal table. Counting the German Democratic Republic and Federal Republic of Germany, a German team has now won 12 of 17 gold medals and 24 of 48 medals in luge doubles.
"
56246,"Discus Throw, Men",1906  Intercalated Games,4,Athletics,/editions/4/sports/ATH,25 April 1906 — 9:30,"Panathinaiko Stadio, Athina",21 from 9 countries,Final only.,na,"World-record holder Martin Sheridan, who had won the discus in 1904 at St. Louis, won this competition quite easily.  He was at this time unequaled as a discus thrower and as an all-around athlete.  Born in Bohola, County Mayo, Ireland, Martin Sheridan emigrated to the United States in 1900, following his brother, Richard, who had come over in 1897.  Richard Sheridan quickly established himself in the United States as a discus thrower.  Martin Sheridan also took up the event and quickly became the best in the world at it.  Sheridan stood 6’3) and weighed 195 lbs. in his prime.
In the era when Sheridan competed, there was no official governing body that recognized world records.  Various sources credit him with between seven and sixteen world records.  Sheridan’s Olympic fame rests primarily on winning the Olympic gold medal in the discus in 1904, 1906, and 1908.  But he was far more than just a discus thrower.  Overall, he won nine Olympic medals, including five gold, counting those Sheridan won in the 1906 Olympics.
Sheridan was a superb jumper and weight thrower, but he displayed his other talents in the all-around championship, the early American forerunner of the decathlon.  Sheridan entered three all-arounds in his athletic career, the AAU National Championships of 1905, 1907, and 1909.  He won each of them easily, and set a world record each time, finally leaving it at 7,385 points, a mark which Jim Thorpe broke by only a few points in 1912.  Sheridan also won the AAU discus championship in 1904, 1906, 1907, and again in 1911, just before his retirement as an athlete.
Off the field, Sheridan worked as a policeman (1902-1918) as did many of the Irish-American athletes.  His fame led him to be the personal bodyguard for the governor of New York whenever he visited the city.  Sheridan never married and died without issue from pneumonia only seven years after he retired from athletics.  In the New York Herald-Tribune, his obituary proclaimed him to be the greatest all-around athlete ever known in the United States - greater even than Jim Thorpe.  Thorpe himself stated in the obituary, “Sheridan was the greatest athlete in the world.  He could do things I never could.”
"
2019,"5 kilometres (Classical), Women",1988 Winter Olympics,43,Cross Country Skiing,/editions/43/sports/CCS,17 February 1988 — 9:45,"Canmore Nordic Centre, Canmore",55 from 17 countries,na,Course Length: ?Height Differential: 50 mIntermediate 1: 3.1 kmMaximum Climb: 37 mTotal Climbing: 223 m,"Finland’s Marjo Matikainen was favored, having won the 1987 World Championship, the last two seasonal World Cups, and she was leading the 1987-88 World Cup chase. She trailed at the 3.1 km checkpoint, where the leader was her teammate, Marja-Liisa Kirvesniemi-Hämäläinen, who was the defending champion and had won all three individual gold medals in Sarajevo. But Kirvesniemi-Hämäläinen struggled in the final two kilometers, posting only the sixth fastest finishing split, and Matikainen won a narrow victory over Soviet Tamara Tikhonova, who was one second behind Matikainen at 3.1 km and could not make up the deficit. The fastest finisher was Norway’s Inger Helene Nybråten, but she had started poorly, only equal eleventh at the first time check, and would finish sixth. This was Matikainen’s final season. She retired to study engineering and would later, in 1999, be elected to the European Parliament. The bronze medal went to Vida Vencienė, who had already won gold in Calgary in the 10 km.
"
