result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
65425,"400 metres Hurdles, Men",2000 Summer Olympics,25,Athletics,/editions/25/sports/ATH,24 – 27 September 2000,"Olympic Stadium, Olympic Park, Sydney, New South Wales",62 from 45 countries,na,na,"The two favorites were America’s Angelo Taylor and South Africa’s Llewellyn Herbert, although the 1999 World Champion, Fabrizio Mori of Italy, also qualified for the final. Taylor was drawn in lane one in the final, not usually a good lane. The final was led for most of the way by the surprising Hadj Soua’an Al-Somaily of Saudi Arabia. Taylor trailed in mid-field thru most of the race but pulled up to second at the eighth hurdle. But he caught Al-Somaily on the run-in and won in the last few strides, Al-Somaily in second, and Herbert getting bronze.
"
925818,"1 mile - Special Athletic Events, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH, 2 July 1904,"Francis Field, Washington University, St. Louis",3 from 1 countries,na,na,na
62025,"1,500 metres, Women",1976 Summer Olympics,19,Athletics,/editions/19/sports/ATH,28 – 30 July 1976,"Stade olympique, Parc olympique, Montréal, Québec",36 from 19 countries,na,na,"Gunhild Hoffmeister (GDR), the 1972 silver medalist, had won the 1974 European Championships and was highly considered. But in June 1976, Soviet Tatyana Kazankina had shattered the world record with the first sub-4 time, 3:56.0, at a Soviet meeting. A few days before the 1,500 started she had won the 800 in world record time and was the favorite. With her 800 speed, she had the fastest kick, but for some reason, nobody set a fast pace in the final. Lying in the pack on the final backstretch she kicked around the final curve and passed Hoffmeister with 50 metres to go to complete the 800/1,500 double.
"
30242,"Featherweight (≤53 kilograms), Women",2000 Summer Olympics,25,Weightlifting,/editions/25/sports/WLF,18 September 2000 — 14:30,"Sydney Convention Centre, Sydney Convention and Exhibition Centre, Sydney, New South Wales (Convention Centre)",10 from 10 countries,Total of best lifts in snatch and clean & jerk determined placement.  Ties broken by lightest bodyweight.,na,"China’s Yang Xia had won gold at the 1998 Asian Games, but otherwise came to Sydney with little international experience. However, she broke the world record in both lifts and for the total to win the gold medal easily over Chinese Taipei’s Li Feng-Ying, who was the 1999 World Champion but was 12.5 kg in arrears in Sydney. Li had been born on mainland China, quite close to Yang actually, but married the national coach for Chinese Taipei and changed citizenship. Yang was a member of China’s Tujia ethnic minority that lives in the Wuling Mountains.
"
9254,"18-Foot Dinghy, Open",1920 Summer Olympics,7,Sailing,/editions/7/sports/SAL, 7 July 1920,Oostende,2 from 1 countries,"Three races, with final places decided by total points. Point-for-place scoring for each race.",na,"Many recent sources list this event as having taken place.  However the only entrant was “Brat” and Yachting World, a British boating magazine, states that the yacht did not appear to compete.  But it should be noted that the Swedish yachting magazine, Seglarbladet, states that the “Brat” did start the first race but had a breakdown and then did not finish it.  It is not really certain if this event was considered completed, nor is it known if Richards and Hedberg received gold medals.  In our statistics, we have not credited them with gold medals.
"
155136,"Individual Time Trial, Men",2004 Summer Olympics,26,Cycling Road,/editions/26/sports/CRD,18 August 2004 — 15:00,"Olympiako Kentro Vouliagmenis, Vouliagmeni",38 from 26 countries,48.0 km. (29.8 miles).,na,"Tyler Hamilton was the second best American road racer in the early part of the 21st century, following Lance Armstrong. Thru 2001 he had been one of Armstrong’s lieutenants on the US Postal Service team but he left in 2002 to ride for Team CSC. He was renowned for his efforts in the 2003 Tour de France, in which he fractured his collarbone early in the race, but continued to ride despite the pain, winning the 16th stage in a long solo breakaway and placing fourth in GC in Paris. In 2004 he moved to Phonak but this time had to leave the Tour de France after a back injury sustained in a 13th stage fall, and then had to deal with the death of his beloved golden retriever, Tugboat (aka Tugger). On the Vouliagmeni course, Hamilton started out slowly as his earpiece radio was broken and he could not hear the splits. But he finished the race stronger than any rider and bested the time of defending gold medalist Vyacheslav Yekimov by almost 19 seconds, winning the gold medal.
And then the excrement struck the cooling apparatus. Hamilton’s doping test showed evidence of blood doping. But it was not conclusive, and no action was taken initially, so the B sample was frozen. The World Anti-Doping Agency (WADA) asked for a review of the tests, but with the B sample having been frozen, it was inadequate to test for blood transfusions. Because a doping positive required both the A and B samples to be positive, Hamilton was exonerated and retained his gold medal.
A few weeks later, racing in the Vuelta a España, Hamilton again tested positive for blood transfusions, and this time both the A and B samples were positive. He lost his contract with Phonak, and was banned from cycling for two years, despite appeals to the Court of Arbitration for Sport (CAS), which were rejected. When Hamilton’s ban was about to run out in late 2006, he was then implicated in the Spanish doping scandal, Operación Puerto, when faxes which seemed to be from Hamilton’s wife, Haven, showed evidence of payments for various performance enhancing drugs. Hamilton finally was able to return to competition in approved races in 2008 and immediately won the U.S. National Championship. But the entire episode took a huge toll on him financially and he and his wife divorced after the strain affected their marriage.
In 2009 Hamilton again failed a doping test and was banned for eight years and he retired from competition, of necessity. In May 2011 he admitted to doping during his career. In August 2012 the IOC disqualified Hamilton from the 2004 Olympics after he had written a letter to IOC President Rogge admitting his doping violations. Later in 2012 he published a book The Secret Race in which he detailed his doping history and implicated many professional riders for widespread doping in the professional peleton.
"
1067,"5,000 metres, Men",1988 Winter Olympics,43,Speed Skating,/editions/43/sports/SSK,17 February 1988 — 11:00,"Olympic Oval, Calgary",38 from 18 countries,na,na,"Two men had dominated this distance during the 1987-1988 season. Geir Karlstad had won the first three World Cup races of the season. At the Heerenveen World Cup, he had improved the world record to 6:45.44, only to beat that time again at the Calgary World Cup: 6:43.59. But Karlstad had faded since, his role taken over by Tomas Gustafson. The defending Olympic champion had won the remaining two World Cups, and had become European Allround Champion in Den Haag prior to the Games. A third title contender was Leo Visser. He had broken the world record at the 1987 World Championships, and had been shared winner with Gustafson at the Davos World Cup.
The first of the favorites to skate, Visser rode a very steady race, finishing with 6:44.98. Karlstad then departed ambitiously, beating Visser’s splits by two seconds in the early laps. But the Norwegian was unable to keep the pace. He was eventually passed by his opponent, Michael Hadschieff, and finished seventh. Visser’s teammate, Gerard Kemkers, also started faster in the first half of the race, but did not fade like Karlstad, and finished only one second behind the leading time. In the ninth pair, Gustafson was the last medal contender to skate. He trailed Visser’s time for the entire race, and with one lap to go, Gustafson was 0.87 behind Visser, and even slightly behind Kemkers. But the Swede delivered an incredible final lap with 31.86 seconds (compared to Visser’s 33.08), and he moved up from bronze medal position to gold. This made Gustafson the first repeat winner of the event since Ivar Ballangrud won it in 1928 and 1936.
"
70889,"Team All-Around, Women",2004 Summer Olympics,26,Artistic Gymnastics,/editions/26/sports/GAR,15 – 17 August 2004,"Olympiako Kleisto Gymnastirio, Olympiako Athletiko Kentro Athinon Spiros Loues, Maroussi",72 from 12 countries,na,na,"The format was very different for this event in 2004. There was a qualifying round, with only the top eight teams advancing to the final round. In the qualifying round each team was allowed six competitors, with five to compete on each apparatus, and the best four of five scores counting for each apparatus. Qualifying scores did not carry over to the final round. In the final, each team had six gymnasts, with three allowed to compete on each apparatus, all three scores counting, which was termed the 6/3/3 rule, and was first used at the 2001 World Championships. The United States had won the 2003 World Championships, which were held in Anaheim, California, while Romania, the 2000 Olympic gold medalists, had won the 2001 Worlds. The final was a close competition between these two favorites. Romania took the lead on the first rotation, but then fell behind with a poor performance on uneven bars. However they moved ahead after their balance beam routines, and maintained the lead on the floor exercises to win the gold medal, with the United States narrowly edging Russia for the silver medal.
"
256337,"Kayak Doubles, 500 metres, Men",2004 Summer Olympics,26,Canoe Sprint,/editions/26/sports/CSP,24 – 28 August 2004,"Olympiako Kopelatodramio Skhoinia, Schinias National Park",38 from 19 countries,na,na,"Germany’s Ronald Rauhe and Tim Wieskötter, the 2000 Olympic bronze medalists, had won every edition of the European and World Championships since those Games and were the overwhelming favorites to take the title at the 2004 edition. They defeated their opponents with little difficulty in the opening and final rounds and won gold in Olympic record time. The race for the remaining podium spots came down to a three-way battle between Australia’s Clint Robinson and Nathan Baggaley, Belarus’ Roman Petrushenko and Vadim Makhnyov, the 2003 World runners-up, and Poland’s Marek Twardowski and Adam Wysocki, the 1999 World Champions and 2002 runners-up, as well as the 2001 European bronze medalists. These crews finished in that order within 0.128 seconds of each other. Baggaley thus added another Olympic silver medal to the one that he had won in the K-1 500 just over an hour before.
"
19020790,"Cross, Women",2022 Winter Olympics,62,Snowboarding,/editions/62/sports/SBD, 9 February 2022,"Genting Snow Park, Chongli District, Zhangjiakou City, Hebei Province",31 from 13 countries,na,FRA,na
58659,"Triple Jump, Men",1948 Summer Olympics,12,Athletics,/editions/12/sports/ATH, 3 August 1948 — 15:30,"Empire Stadium, Wembley, London",29 from 18 countries,na,na,"Sweden’s Arne Åhman had placed third at the 1946 European Championships, trailing Finland’s Valle Rautio, who won the title. Australia’s George Avery led the qualifiers and jumped 15.36 (50-4¾) in round one. But Åhman had jumped first in the final, and his 15.40 (50-6¼) led from the start, and was eventually the gold medal winning mark. Rautio would finish only sixth. The bronze went to Turkey’s Ruhi Sarialp, the only Olympic athletics medal won by a Turkish athlete in the 20th century.
"
261408,"Air Pistol, 10 metres, Women",2008 Summer Olympics,53,Shooting,/editions/53/sports/SHO,10 August 2008,"Beijing Shejiguan, Beijing",44 from 30 countries,na,na,"The favorite was Russia’s Nataliya Paderina who was the 2006 World Champion and led the qualifying with an Olympic record 391. But she faltered in the final, shooting only 98.1, the third highest final score, and was passed by China’s Guo Wenjun, who led the final round with 102.3 to win the gold medal. The bronze medal was won by the remarkable Georgian shooter, Nino Salukvadze. She had first competed at the Olympics in 1988, winning gold with the sport pistol and silver with the air pistol. She had since competed in both events at every Olympics thru 2008, usually making the finals, although this was only her third Olympic medal, and her first since 1988. Her feat of winning a medal 20 years after her previous one was a record for women at the Olympics.
"
905413,"3,000 metre relay, Women",1988 Winter Olympics,43,Short Track Speed Skating,/editions/43/sports/STK,23 – 24 February 1988,"Max Bell Arena, Calgary",24 from 6 countries,na,na,"In January, the Italian relay team had bettered the world record at the European Championships. Their time of 4:48.54 didn’t survive the first heat at the Olympics, as both Japan and China went below that time. The final also saw Italy and Canada compete, the latter team having won the relay at the World Championships earlier that month. The Italians regained the world record, bettering their old time by some 2.5 seconds.
"
1581,"4 × 7.5 kilometres Relay, Women",1998 Winter Olympics,46,Biathlon,/editions/46/sports/BTH,19 February 1998 — 13:00,"Nozawa Onsen Resort, Nozawa Onsen",68 from 17 countries,Eight shots for each group of five targets. Penalty loop (150 metres) skied for each missed target.,"Course Length: 7,500 mHeight Differential: 68 mMaximum Climb: 25 mShooting 1: Prone at 2.5 km, 50 m rangeShooting 2: Standing at 5.0 km, 50 m rangeTotal Climbing: 253 m","Germany had won the event at the last three World Championships and was a heavy favorite. They were led by Uschi Disl and Katrin Apel, medalists in the sprint, and Petra Behle, three-time individual gold medalist at the Worlds. Disl had a problem as the lead-off, when an opponent stepped on one of her poles. She dropped it and fell back to 15th place after retrieving it, but she recovered to be third at the first exchange. After the second exchange the surprise leader was Slovakia with Russia second, and Germany third. But order was restored on the third leg, with Germany taking the lead ahead of Russia, followed by Norway. They would finish in that order as well, Slovakia eventually crossing in fourth.
"
155007,"Road Race, Individual, Men",2000 Summer Olympics,25,Cycling Road,/editions/25/sports/CRD,27 September 2000 — 10:00,"Cycling Road Course, Centennial Parklands, Sydney, New South Wales",154 from 41 countries,239.4 km. (148.7 miles) mass start race.,na,"The professional peleton was again present.  As always, in a one-day race, choosing a favorite was difficult.  The top professional riders were Lance Armstrong, who had won the 1999-2000 Tour de France and would eventually win the race seven times consecutively, and Jan Ullrich, who had won the 1997 Tour de France. But neither was considered a great sprinter. With 25 km. to do, the peleton made a grave tactical error when it allowed three riders from the same professional team, Deutsche Telekom (later T-Mobile), to get away together. The riders were Kazakhstan’s Aleksandr Vinokurov, and the Germans Andreas Klöden and Ullrich. Vinokurov and Klöden served as domestiques on the Deutsche Telekom team, supporting and riding for Ullrich and the finish, with Ullrich winning the sprint comfortably for the gold medal, was a foregone conclusion. Armstrong missed the winning break and finished 13th.
"
261419,"Small-Bore Rifle, Three Positions, 50 metres, Women",2008 Summer Olympics,53,Shooting,/editions/53/sports/SHO,14 August 2008,"Beijing Shejiguan, Beijing",43 from 28 countries,na,na,"The favorite was the defending champion, Lyubov Galkina of Russia, who had also won the 2006 World Championship. Also highly considered was Germany’s Sonja Pfeilschifter, world-ranked #1 in 2008. China’s Du Li was better known as an air rifle shooter, winning the 2004 gold medal and the 2006 World Championships in that event. In Beijing she had difficulty in the final in that event and placed only fifth. In qualifying here she led with 589, and then held on in the final with 101.3 to win the gold medal over the 2008 air rifle gold medalist, Kateřína Emmons of the Czech Republic. The bronze medal went to Cuba’s Eglis Yaima Cruz, the first Cuban woman to win an Olympic shooting medal. Galkina placed fourth. Pfeilschifter continued to struggle at the Olympics. In her fourth Olympics, despite being favored several times, she had yet to win an Olympic medal. Du’s gold medal made her the third woman to have won shooting gold medals in two different events, after Poland’s Renata Mauer-Różańska – gold in 1996 air rifle and 2000 small-bore rifle; and Russia’s Marina Logvinenko-Dobrancheva – gold in 1992 air pistol and sport pistol.
"
347,"Two, Men",1976 Winter Olympics,40,Bobsleigh,/editions/40/sports/BOB,6 –  7 February 1976,"Kunsteis-Bob- und Rodelbahn, Igls",48 from 13 countries,"Four runs, total time determined placement.",Curves: 14Length: 1220 mStart Altitude: 1133 mVertical Drop: 97 m,"West Germany’s Wolfgang Zimmerer had added both the 1973 and 1974 World Championship titles to his Sapporo Olympic titles but had missed out on the medals in 1975 where Italy’s Giorgio Alverà had won on his home track in Cervinia.  Other challenges were expected from the traditional Central Alpine bobsleigh nations of Austria and Switzerland but tradition was to count for little as a new force in the sport of bobsleigh came to the fore.  The first East German sleds appeared at the beginning of the 1972-73 winter season and immediately began to produce impressive results with the pairing of the converted javelin thrower Nehmer and decathlete Bernhard Germeshausen finishing in the top six of their maiden World Championships despite minimal experience. The pair continued to improve over the next seasons, although a world medal eluded them, but it was still a surprise when they made their breakthrough at the 1976 Winter Games. Austria II led after the first run but Nehmer recorded the fastest times on the three remaining runs and ran out comfortable winners over Zimmerer piloting West Germany I.
"
155135,"Road Race, Individual, Men",2004 Summer Olympics,26,Cycling Road,/editions/26/sports/CRD,14 August 2004 — 12:45,"Plateia Kozia, Athina",144 from 43 countries,211.2 km. (131.3 miles) mass start race.,na,"The defending champion Jan Ullrich, was back for another shot at gold, but the world’s top road cyclist, Lance Armstrong, elected not to compete after winning his sixth consecutive Tour de France in 2004 (later annulled when he doping conspiracy was revealed in 2012). Early in 2004, the favorite for the race seemed to be Davide Rebellin, who won three classics races, Flèche-Wallone, Liège-Bastogne-Liège, and the Amstel Gold Race. But as the summer wore on, his form went off a little. Rather than riding in the hilly country outside of Athens, the race was contested in the city, and the relatively flat course was not difficult enough to break apart the professional peleton. Into the last lap, 40 riders remained together, but a foursome of Paolo Bettini (ITA), Sérgio Paulinho (POR), Axel Merckx (BEL), and Erik Zabel (GER) got away together. On reputation, Zabel was the most highly considered, especially as a sprinter, but Bettini and Paulinho got away to win gold and silver. Merckx, the son of Eddy Merckx, chased their break, but did not catch it, but managed to stay away to win the bronze, with Zabel winning the field sprint. Bettini was a solid professional rider. He had won several classics from 2000-2004, and a stage in the Tour de France in 2000, and he would win the World Championships road race in 2006-07.
Four riders, 3 Americans and a Canadian, were retrospectively disqualified from the race following the investigation into the US Postal team doping scandal.
"
19009140,"Parallel Bars, Men",2020 Summer Olympics,61,Artistic Gymnastics,/editions/61/sports/GAR,24 July –  3 August 2021,"Ariake Gymnastics Centre, 10-1, 1chome, Ariake, Koto-ku, Tokyo, Japan",70 from 33 countries,na,na,"China dominated qualifying and occupied three of the first six places, with Xiao Ruoteng missing out on a place in the final after being the lowest placed of the three. Britain’s 2019 world champion Joe Fraser qualified in seventh place. The 2017 and 2018 world champion Zou Jingyuan’s 16.166 was the highest score by any gymnast in all qualifying events, and was looking to make amends for an error at the 2019 Worlds that prevented him reaching the final of his best event. He was, however, the favourite for gold in Tokyo. The 2016 Rio bronze medallist David Belyavsky of ROC qualified for the final in ninth position and was hoping to add a second consecutive medal.
Turkey’s Ferhat Arıcan was on the bars first and his routine scored him 15.633 and he laid down the challenge to Zou. The Chinese gymnast bettered his qualifying score, however, scoring a massive 16.233 points and taking a big lead. Zou’s team-mate You Hao moved into the bronze medal position with a 15.633. With one final gymnast to perform, the second ranked qualifier, Lukas Dauser of Germany, it looked like another 1-2 for China, but the German had something to say about that and his 15.700 saw him move into the silver medal spot, which relegated You to fourth.
Ferhat Arican’s bronze medal was the first ever won by a Turkish gymnast in Olympic competition, while Zou Jingyuan’s 16.233 points was the most by any gymnast, male or female, at the Tokyo Games.
"
5197,"100 metres Freestyle, Women",1948 Summer Olympics,12,Swimming,/editions/12/sports/SWM,30 July –  2 August 1948,"Wembley Arena, Wembley, London",34 from 14 countries,na,na,"Denmark had emerged as a force in women’s swimming over the previous decade and, although Ragnhild Hveger  had retired, they had three strong contenders for gold including European champion Fritze Carstensen. The preliminaries saw the youngest of the Danes, Greta Andersen, and Ann Curtis  of the USA provide the most impressive performances and they would battle for gold in the final. Although Curtis, who was better over longer distances, kept close to Andersen throughout the Danish swimmer maintained a slender lead and became her nation’s first ever gold medallist in swimming. Andersen later turned professional and became a specialist English Channel swimmer. She set a record for the England to France swim in 1964.
"
58262,"50 kilometres Race Walk, Men",1936 Summer Olympics,11,Athletics,/editions/11/sports/ATH, 5 August 1936 — 13:00,"Olympiastadion, Reichssportfeld, Berlin",33 from 16 countries,na,na,"Harold Whitlock won the race after taking the lead at 33 km. However, the effort was difficult for him and he became ill, throwing up several times in the next few kilometers. He continued on, however, and was able to continue to the finish and won the race by 1½ minutes.
"
395700,"Air Pistol, 10 metres, Men",2016 Summer Olympics,59,Shooting,/editions/59/sports/SHO, 6 August 2016,"Centro Olímpico de Tiro, Parque Olímpico de Deodoro, Deodoro, Rio de Janeiro",46 from 31 countries,na,na,"Hoàng Xuân Vinh, a 41-year old colonel in the Vietnamese Army, won his country’s first Olympic gold medal after a thrilling competition. After 14 shots in the final he had a seemingly comfortable lead, 2.3 points ahead of his closest rival, Brazilian home favorite Felipe Wu. But Hoàng lost his concentration, shooting four 9-pointers in his final five shots, and before the final shot was overtaken by Wu. However, the Vietnamese ended the competition with a perfect 10.7, Wu responded with 10.1, and Hoàng secured the gold by a mere 0.4 points. Defending champion Pang Wei of China, won the bronze medal just three hours after his wife Du Li had secured a silver medal for the family in the women’s 10 m air rifle event.
"
8926,"4 x 100 metres Medley Relay, Men",2004 Summer Olympics,26,Swimming,/editions/26/sports/SWM,20 – 21 August 2004,"Olympiako Kentro Ugrou Stivou, Olympiako Athletiko Kentro Athinon Spiros Loues, Athina (Main Pool)",73 from 16 countries,na,na,"One simple statistic explains the history of this event at the Olympic Games namely that the USA had won 20 of the 22 heats and finals in which they have competed. Add the fact that their two defeats came in heat swims where sub-strength teams idled to easy qualifications and you fully explain the domination that America has over the medley relay.  The golden streak was easily maintained in Athens despite the decision of Michael Phelps, the 100 metre butterfly champion, to give up his place in the final to silver medallist Ian Crocker. After Aaron Peirsol broke his own world record in the backstroke lead there was no way back for rest of the field and each American increased the team’s lead as the race progressed. The winning time of 3:30.68 took 0.86 of a second off the world record that the same quartet of Peirsol, Hansen, Crocker and Lezak had set at the World Championships in Barcelona a year later. Germany, who won silver, and third placed Japan both set continental records.
"
923481,"20 kilometres, Men",2010 Winter Olympics,57,Biathlon,/editions/57/sports/BTH,18 February 2010 — 13:20,"Whistler Olympic Park, Whistler",88 from 32 countries,One-minute penalty for each missed target.,"Course Length: 19,960 mHeight Differential: 41 mMaximum Climb: 33 mShooting 1: Prone at 4.0 km, 50 m rangeShooting 2: Standing at 8.0 km, 50 m rangeShooting 3: Prone at 12.0 km, 50 m rangeShooting 4: Standing at 16.0 km, 50 m rangeTotal Climbing: 675 m","After the surprises in the 10 kilometres and 12.5 kilometres pursuit events, the 20 kilometres event proved to be kinder to the more favoured biathletes. The veteran Pole Tomasz Sikora, the first to go, finished a creditable 7th place after leading for a while. Of the other biathletes, Emil Hegle Svendsen set the pace with a time of 48:22.5, missing just one shot on the course. Yevgeny Ustyugov, the champion from the 15 km mass start event who started one place behind Svendsen, finished in a creditable 4th place in a time of 49:11.8. The drama was yet to come.  Ole Einar Bjørndalen, starting 12th, finished in a time of 48:32.0. His skiing time was the fastest of all but  his two missed targets cost him the chance of a victory. Nevertheless this was enough to put him into silver medal position. However starting much later, Sergey Novikov of Belarus became one of only two biathletes to hit all twenty targets and, at one time, looked as if he may surpass Svendsen’s time. However he faded towards the end and finished in exactly the same time as Bjørndalen, measured to the tenth of a second, to share the silver medal.
"
50081,"Individual, Men",1956 Summer Olympics,14,Modern Pentathlon,/editions/14/sports/MPN,23 – 28 November 1956,"Oaklands Hunt Club, Broadmeadows, Victoria / Royal Exhibition Building, Melbourne, Victoria / Merrett Rifle Range, Williamstown, Victoria / Olympic Park Swimming and Diving Stadium, Melbourne, Victoria",40 from 16 countries,Scoring by point tables.,na,"The defending champion Lars Hall, was back, but he had not competed at the World Championships since the 1952 Olympics, and was only selected for the Swedish team in October 1956 when he won the Swedish Championship. Nobody had stood out in the interim, as the nine medals at the 1953-55 World Championships were won by nine different athletes. In the cross-country steeplechase riding, Hall got off to a good start, placing fourth. The leaders were two Americans, George Lambert and Jack Daniels. But they fell back in the épée fencing. Hall placed fourth with the sword and moved into a big lead after two phases, with 1,924 points, leading two Finns, Väinö Korhonen and Olavi Mannonen. The three would fight it out for the medals for the rest of the event. Hall struggled in the shooting, finishing equal 24th, while Mannonen and Korhonen would tie for fifth, and they moved ahead, Korhonen taking the overall lead over Mannonen, with Hall now fourth, also trailing Hungary’s Gábor Benedek, the 1952 silver medalist.
Hall’s best event was swimming and he placed second in the 300 freestyle, finishing only behind the Soviet Union’s Ivan Deryugin. But Mannonen, Korhonen, and Benedek placed 15th, 16th, and 18th respectively, and Hall moved back into a 41-point lead over Korhonen. In the cross-country run, Hall placed eighth, but of the contenders, only Mannonen finished ahead of him, and just barely in seventh place. It was not enough and allowed Hall to defend his gold medal, with Mannonen placing second, and Korhonen third. Lars Hall was the first athlete to have won two individual gold medals, a feat not matched until Andrey Moiseyev (RUS) won gold in 2004-2008. In fencing, Romania’s Cornel Vena won 29 of 35 bouts, scoring 1,111 points. Although records are not complete for the early years, he won 82.9% of his bouts, and this is the best performance and highest score awarded in fencing in the Olympic modern pentathlon.
"
91563,"Foil, Team, Men",1964 Summer Olympics,16,Fencing,/editions/16/sports/FEN,15 – 16 October 1964,"Memorial Hall, Waseda Daigaku, Shinjuku, Tokyo",78 from 16 countries,na,na,"After their success at the 1960 games, the Soviet Union had continued to be the strongest team in the world and had won three successive world titles in 1961, 1962 and 1963.
They were untroubled in reaching the semi-final where they were joined by Poland, France and the surprise qualifiers, Japan, who had caused a major upset by eliminating Hungary.
The Soviets and Poles were too good for their respective semi-final opponents and faced off for the gold medal.  USSR beat Poland by 9-7 with a valuable contribution from German Sveshnikov who won all four of his matches and retained the title. 
Italy, who had won a medal in this event at every Olympic Games since 1928, were eliminated in the quarter-finals.
"
1636,"Parallel Giant Slalom, Men",2002 Winter Olympics,47,Snowboarding,/editions/47/sports/SBD,14 – 15 February 2002,"Park City Mountain Resort, Park City, Utah",32 from 10 countries,na,FRA,"This was the Olympic début for parallel giant slalom, as in 1998, a giant slalom run as a two-run time trial had been conducted. In this event, 32 boarders started with 16 advancing to the single-elimination match racing rounds. The favorite was Sweden’s Richard Richardsson, who had won the 1999 World Championship. The qualifying was led by Swiss boarder Gilles Jaquet, with his teammate, Philipp Schoch, barely making the elimination runs, finishing 15th. In the match racing, the slope was very icy, and in only one run did both boarders finish cleanly. In the first round, Schoch recorded a major upset, defeating Alexander Maier, brother of top alpine skier Hermann “The Hermannator” Maier. Against Schoch, Alexander Maier fell in the first run, and did not finish the second run. The final eventually matched Schoch and Richardsson. Schoch had never made the podium at a major international competition, and Richardsson was expected to win easily, and he won the first run by 0.24 seconds, wearing the helmet of Fritz Strobl, who had won downhill gold in alpine skiing a few days earlier. But on the second run, Richardsson almost fell several times, did not finish, and the gold medal went to Philipp Schoch. Schoch’s brother, Simon, also competed, placing 25th in qualifying. They would return in 2006, and make it to the final together, where Philipp Schoch would defend his title.
The bronze medal came down to America’s Chris Klug against France’s Nicolas Huet. Huet was the reigning World Champion, but was the last qualifier. In the first round against Jaquet, he advanced when Jaquet fell twice. Klug won both races to earn the bronze medal, but had a scare before the second run when the buckle on his left boot broke. A quick fix with duct tape solved the problem for him. For Klug, it was a minor obstacle compared to his previous health issues. In 1993 he was diagnosed with primary sclerosing cholangitis, a liver disease that leads to liver failure. After seven years on the transplant list, he received a liver transplant in 2000. He was back training within two months of that operation and is the only Olympic medalist to have competed after being a transplant recipient.
"
134052,"Welterweight, Greco-Roman (≤66 kilograms), Men",2004 Summer Olympics,26,Wrestling,/editions/26/sports/WRE,24 – 25 August 2004,"Olympiako Gymnastirio Ano Liosion, Ano Liossia",20 from 20 countries,"Round-robin pools, winner of each pool advanced to single-elimination tournament.",na,"The medalists in this class all came from the Caucausus region in the former southern Soviet Union or Turkey. Gold went to Azerbaijani Fərid Mənsurov, the 2002 World Championship runner-up, who would later win World titles in 2007 and 2009. Silver went to Turkey’s Şeref Eroğlu, a four-time European Champion and a previous World Champion, but that was back in 1997. He had also twice been a World Champion at the espoir and youth level. The bronze went to Kazakh Mkhitar Manukyan, competing in his third Olympics, but winning his first medal. He had been World Champion back in 1998-99 and Asian Champion in 1997 and 1999, although he had won the 2003 World Cup.
"
54204,"Springboard, Men",1976 Summer Olympics,19,Diving,/editions/19/sports/DIV,21 – 22 July 1976,"Piscine olympique, Montréal, Québec",28 from 14 countries,3 metre springboard.,na,"Phil Boggs (USA) had won the 1973 and 1975 World Championship and was favored as the US Olympic Trials approached. But Boggs was defeated at the US Trials by a young 16-year-old named Greg Louganis. But the Olympics were different as Boggs was by far the most consistent diver. He led the qualifying and took the lead in the final on the first dive and was never headed as he won the gold medal. He had the highest score in the final on 8 of the 11 dives, and for his 22 dives (qualifying and final), he had only two judges’ marks of 6.5, with all marks ranging from 7.0 to 9.5.
Louganis did not win a medal, but on his fourth qualifying dive, became the Nadia Comaneči of diving when he was awarded a 10.0 from judge #3, the first perfect score ever given in Olympic diving. In the final he was in third place after nine dives before stumbling on his 3½ sommie to drop back to sixth. He would come back to win this event, and the platform, in 1984 and 1988.
The silver went to Italy’s Franco Cagnotto, repeating his finish from München. Cagnotto’s teammate, platform superstar Klaus Dibiasi was considered a challenger, having placed second to Boggs at the 1973 and 1975 Worlds, but he was hampered by a sore Achilles’ tendon and placed last in the finals.
"
1595,"4 × 7.5 kilometres Relay, Women",2002 Winter Olympics,47,Biathlon,/editions/47/sports/BTH,18 February 2002 — 11:30,"Soldier Hollow, Wasatch Mountain State Park",60 from 15 countries,Eight shots for each group of five targets. Penalty loop (150 metres) skied for each missed target.,"Course Length: 7,821 mHeight Differential: 42 mMaximum Climb: 21 mShooting 1: Prone at 2.5 km, 50 m rangeShooting 2: Standing at 5.0 km, 50 m rangeTotal Climbing: 242 m","Germany had won every World Championship from 1995-99, but Russia had won in 2000-01. Germany was favored, having won three of the season’s four World Cup relays, with Ukraine, Norway, and Russia considered for a shot at the podium, having placed third at the last two Worlds. Russia immediately went into the lead on the first leg, followed by Belarus, Norway, and Ukraine, with Germany trailing sixth. The first five teams shot cleanly but Katrin Apel missed four (one miss and three re-load misses) shots and skied one penalty loop for Germany. Uschi Disl solved that problem on the second leg, with a leg that was the fastest of the event, and put Germany ahead of Bulgaria by 21.2 seconds, with Slovenia third and Russia back in seventh after Galina Kukleva had to ski two penalty loops. But at the final exchange the order was Germany, Norway, and Russia, and that is how the medals would sort out, with Bulgaria dropping off the podium into fourth. Ukraine was not a factor, trailing back in 10th place.
"
